year	doy	hour	Tair	Tsoil	RH	VPD	Rain	WS	PAR	CO2
2001	163	19	23.067	21.403	88.167	333.91	0.008333333	0.591540873	151.455	371.14
2001	163	20	22.9	21.271	89	307.27	0.008333333	0.60219878	117.99	371.14
2001	163	21	22.783	21.179	89.833	281.99	0.1	0.612856686	78.88908	371.14
2001	163	22	22.667	21.087	90.667	257.06	0.1	0.623514593	39.79092	371.14
2001	163	23	22.55	20.994	91.5	232.46	0.1	0.638329804	0.69	371.14
2001	163	24	22.433	20.902	92.333	208.18	0.1	0.653145015	0.4600092	371.14
2001	164	1	22.317	20.81	93.167	184.25	0.1	0.667960227	0.22999908	371.14
2001	164	2	22.2	20.718	94	160.63	0.1	0.686932743	0	371.14
2001	164	3	22.367	20.85	93.333	180.3	0.1	0.705905259	0	371.14
2001	164	4	22.533	20.981	92.667	200.34	0.1	0.724877775	0	371.14
2001	164	5	22.7	21.113	92	220.78	0.1	0.693420629	0	371.14
2001	164	6	22.867	21.245	91.333	241.61	0.1	0.661963483	7.705092	371.14
2001	164	7	23.033	21.376	90.667	262.82	0.1	0.630506337	15.409908	371.14
2001	164	8	23.2	21.508	90	284.45	0.1	0.548619429	23.115	371.14
2001	164	9	23.117	21.442	89.333	301.9	0.275	0.466732522	105.57	371.14
2001	164	10	23.033	21.376	88.667	319.14	0.275	0.384845615	188.025	371.14
2001	164	11	22.95	21.311	88	336.22	0.275	0.411344926	270.48	371.14
2001	164	12	22.867	21.245	87.333	353.13	0.275	0.437844237	285.5496	371.14
2001	164	13	22.783	21.179	86.667	369.82	0.275	0.464343548	300.6192	371.14
2001	164	14	22.7	21.113	86	386.37	0.275	0.599228899	315.6888	371.14
2001	164	15	22.567	21.008	87.167	351.32	0.275	0.73411425	263.235	371.14
2001	164	16	22.433	20.902	88.333	316.8	0.275	0.868999601	210.795	371.14
2001	164	17	22.3	20.797	89.5	282.82	0.275	0.904429833	158.355	371.14
2001	164	18	22.167	20.692	90.667	249.37	0.275	0.939860066	146.16408	371.14
2001	164	19	22.033	20.586	91.833	216.43	0.275	0.975290299	133.97592	371.14
2001	164	20	21.9	20.481	93	184.01	0.275	0.911265453	121.785	371.14
2001	164	21	21.8	20.402	93.5	169.83	0.1333333	0.847240607	81.42	371.14
2001	164	22	21.7	20.323	94	155.81	0.1333333	0.783215761	41.055	371.14
2001	164	23	21.6	20.244	94.5	141.95	0.1333333	0.701754967	0.69	371.14
2001	164	24	21.5	20.165	95	128.26	0.1333333	0.620294174	0.4600092	371.14
2001	165	1	21.4	20.086	95.5	114.73	0.1333333	0.53883338	0.22999908	371.14
2001	165	2	21.3	20.007	96	101.36	0.1333333	0.439936757	0	371.14
2001	165	3	21.3	20.007	95.667	109.81	0.1333333	0.341040135	0	371.14
2001	165	4	21.3	20.007	95.333	118.25	0.1333333	0.242143512	0	371.14
2001	165	5	21.3	20.007	95	126.7	0.1333333	0.176790317	0	371.14
2001	165	6	21.3	20.007	94.667	135.15	0.1333333	0.111437122	1.9549908	371.14
2001	165	7	21.3	20.007	94.333	143.6	0.1333333	0.046083927	3.910092	371.14
2001	165	8	21.3	20.007	94	152.04	0.1333333	0.014274041	5.865	371.14
2001	165	9	21.667	20.297	92.5	194.37	0.1083333	0.017535845	24.15	371.14
2001	165	10	22.033	20.586	91	238.51	0.1083333	0.049345731	42.435	371.14
2001	165	11	22.4	20.876	89.5	284.55	0.1083333	0.027166804	60.72	371.14
2001	165	12	22.767	21.166	88	332.52	0.1083333	0.004987875	108.675	371.14
2001	165	13	23.133	21.455	86.5	382.46	0.1083333	0.017191052	156.63	371.14
2001	165	14	23.5	21.745	85	434.47	0.1083333	0.093358914	204.585	371.14
2001	165	15	23.267	21.561	86	399.85	0.1083333	0.169526776	284.7492	371.14
2001	165	16	23.033	21.376	87	366.08	0.1083333	0.245694638	364.8996	371.14
2001	165	17	22.8	21.192	88	333.18	0.1083333	0.290927411	445.05	371.14
2001	165	18	22.567	21.008	89	301.14	0.1083333	0.336160183	351.7896	371.14
2001	165	19	22.333	20.823	90	269.9	0.1083333	0.381392956	258.52092	371.14
2001	165	20	22.1	20.639	91	239.49	0.1083333	0.395690581	165.255	371.14
2001	165	21	21.983	20.547	91.667	220.17	0.008333333	0.409988205	110.62908	371.14
2001	165	22	21.867	20.455	92.333	201.13	0.008333333	0.424285829	56.00592	371.14
2001	165	23	21.75	20.363	93	182.33	0.008333333	0.420304458	1.38	371.14
2001	165	24	21.633	20.27	93.667	163.79	0.008333333	0.416323086	0.9199908	371.14
2001	166	1	21.517	20.178	94.333	145.52	0.008333333	0.412341714	0.4600092	371.14
2001	166	2	21.4	20.086	95	127.48	0.008333333	0.390081446	0	371.14
2001	166	3	21.617	20.257	93	180.86	0.008333333	0.367821177	0	371.14
2001	166	4	21.833	20.428	91	235.62	0.008333333	0.345560909	0	371.14
2001	166	5	22.05	20.599	89	291.82	0.008333333	0.314791322	0	371.14
2001	166	6	22.267	20.771	87	349.46	0.008333333	0.284021735	14.49	371.14
2001	166	7	22.483	20.942	85	408.55	0.008333333	0.253252149	28.98	371.14
2001	166	8	22.7	21.113	83	469.16	0.008333333	0.213973284	43.47	371.14
2001	166	9	23.633	21.85	80	583.95	0	0.174694419	229.19592	371.14
2001	166	10	24.567	22.588	77	710.24	0	0.135415554	414.9108	371.14
2001	166	11	25.5	23.325	74	848.75	0	0.137351076	600.6588	371.14
2001	166	12	26.433	24.062	71	1000.4	0	0.139286598	757.1508	371.14
2001	166	13	27.367	24.8	68	1166.1	0	0.14122212	913.6704	371.14
2001	166	14	28.3	25.537	65	1346.7	0	0.184371949	1070.19	371.14
2001	166	15	27.633	25.01	67.833	1190.5	0	0.227521777	1039.9404	371.14
2001	166	16	26.967	24.484	70.667	1044.2	0	0.270671606	1009.6908	371.14
2001	166	17	26.3	23.957	73.5	907	0	0.315207521	979.4688	371.14
2001	166	18	25.633	23.43	76.333	778.7	0	0.359743436	763.83	371.14
2001	166	19	24.967	22.904	79.167	658.87	0	0.404279351	548.2188	371.14
2001	166	20	24.3	22.377	82	547.03	0	0.450201333	332.58	371.14
2001	166	21	24.05	22.18	83	508.96	0	0.496123314	222.29592	371.14
2001	166	22	23.8	21.982	84	471.88	0	0.542045295	112.00908	371.14
2001	166	23	23.55	21.785	85	435.78	0	0.515387714	1.725	371.14
2001	166	24	23.3	21.587	86	400.65	0	0.488730133	1.1500092	371.14
2001	167	1	23.05	21.389	87	366.45	0	0.462072552	0.5749908	371.14
2001	167	2	22.8	21.192	88	333.18	0	0.362835487	0	371.14
2001	167	3	23.183	21.495	86.167	393.09	0	0.263598422	0	371.14
2001	167	4	23.567	21.798	84.333	455.62	0	0.164361358	0	371.14
2001	167	5	23.95	22.101	82.5	520.79	0	0.075850288	0	371.14
2001	167	6	24.333	22.403	80.667	588.71	0	0.012660782	15.754908	371.14
2001	167	7	24.717	22.706	78.833	659.51	0	0.101171851	31.51092	371.14
2001	167	8	25.1	23.009	77	733.18	0	0.178956906	47.265	371.14
2001	167	9	26.217	23.891	74.333	874.19	0	0.256741961	260.01408	371.14
2001	167	10	27.333	24.773	71.667	1030.4	0	0.334527016	472.7604	371.14
2001	167	11	28.45	25.656	69	1203.2	0	0.36177516	685.5288	371.14
2001	167	12	29.567	26.538	66.333	1393.9	0	0.389023304	871.0008	371.14
2001	167	13	30.683	27.42	63.667	1603.6	0	0.416271448	1056.5004	371.14
2001	167	14	31.8	28.302	61	1834.1	0	0.392982841	1242	371.14
2001	167	15	31	27.67	64.333	1602.9	0	0.369694233	1174.7388	371.14
2001	167	16	30.2	27.038	67.667	1388.2	0	0.346405626	1107.45	371.14
2001	167	17	29.4	26.406	71	1189.2	0	0.311120113	1040.1888	371.14
2001	167	18	28.6	25.774	74.333	1004.9	0	0.2758346	815.58	371.14
2001	167	19	27.8	25.142	77.667	834.68	0	0.240549088	590.9988	371.14
2001	167	20	27	24.51	81	677.64	0	0.19326671	366.39	371.14
2001	167	21	26.717	24.286	82.167	625.54	0	0.145984332	244.83408	371.14
2001	167	22	26.433	24.062	83.333	574.93	0	0.098701954	123.28092	371.14
2001	167	23	26.15	23.838	84.5	525.83	0	0.074749669	1.725	371.14
2001	167	24	25.867	23.615	85.667	478.19	0	0.050797383	1.1500092	371.14
2001	168	1	25.583	23.391	86.833	431.94	0	0.026845097	0.5749908	371.14
2001	168	2	25.3	23.167	88	387.11	0	0.026222984	0	371.14
2001	168	3	25.833	23.588	85.833	471.68	0	0.02560087	0	371.14
2001	168	4	26.367	24.01	83.667	561.24	0	0.024978757	0	371.14
2001	168	5	26.9	24.431	81.5	655.94	0	0.019358078	0	371.14
2001	168	6	27.433	24.852	79.333	756.01	0	0.013737401	18.514908	371.14
2001	168	7	27.967	25.274	77.167	861.71	0	0.008116722	37.03092	371.14
2001	168	8	28.5	25.695	75	973.16	0	0.002502719	55.545	371.14
2001	168	9	29.35	26.367	73.667	1076.7	0.05833333	0.013122162	291.4008	371.14
2001	168	10	30.2	27.038	72.333	1187.8	0.05833333	0.023741603	527.2704	371.14
2001	168	11	31.05	27.71	71	1307	0.05833333	0.046053131	763.14	371.14
2001	168	12	31.9	28.381	69.667	1434.6	0.05833333	0.06836466	832.83	371.14
2001	168	13	32.75	29.053	68.333	1571.2	0.05833333	0.090676188	902.52	371.14
2001	168	14	33.6	29.724	67	1717.2	0.05833333	0.124679884	972.21	371.14
2001	168	15	32.35	28.737	70.167	1447.3	0.05833333	0.158683578	956.9196	371.14
2001	168	16	31.1	27.749	73.333	1205.3	0.05833333	0.192687273	941.6292	371.14
2001	168	17	29.85	26.762	76.5	988.9	0.05833333	0.158763687	926.3388	371.14
2001	168	18	28.6	25.774	79.667	796.11	0.05833333	0.124840101	675.51	371.14
2001	168	19	27.35	24.787	82.833	624.94	0.05833333	0.090916514	424.7088	371.14
2001	168	20	26.1	23.799	86	473.55	0.05833333	0.010934313	173.88	371.14
2001	168	21	25.817	23.575	85.167	493.41	0.1666667	0.112785141	116.265	371.14
2001	168	22	25.533	23.351	84.333	512.43	0.1666667	0.214635968	58.65	371.14
2001	168	23	25.25	23.128	83.5	530.69	0.1666667	0.226604025	1.035	371.14
2001	168	24	24.967	22.904	82.667	548.18	0.1666667	0.238572081	0.69	371.14
2001	169	1	24.683	22.68	81.833	564.89	0.1666667	0.250540138	0.345	371.14
2001	169	2	24.4	22.456	81	580.89	0.1666667	0.172625542	0	371.14
2001	169	3	24.983	22.917	80.167	627.85	0.1666667	0.094710946	0	371.14
2001	169	4	25.567	23.378	79.333	677.33	0.1666667	0.01679635	0	371.14
2001	169	5	26.15	23.838	78.5	729.38	0.1666667	0.019167701	0	371.14
2001	169	6	26.733	24.299	77.667	784.13	0.1666667	0.055131753	15.87	371.14
2001	169	7	27.317	24.76	76.833	841.73	0.1666667	0.091095805	31.74	371.14
2001	169	8	27.9	25.221	76	902.21	0.1666667	0.085109233	47.61	371.14
2001	169	9	28.7	25.853	73	1063.3	1.483333	0.079122663	267.03	371.14
2001	169	10	29.5	26.485	70	1237.3	1.483333	0.073136091	486.45	371.14
2001	169	11	30.3	27.117	67	1425	1.483333	0.108162681	705.87	371.14
2001	169	12	31.1	27.749	64	1627.1	1.483333	0.143189272	896.8896	371.14
2001	169	13	31.9	28.381	61	1844.5	1.483333	0.178215862	1087.9092	371.14
2001	169	14	32.7	29.013	58	2078.1	1.483333	0.254255613	1278.9288	371.14
2001	169	15	31.85	28.342	62	1792.1	1.483333	0.330295364	1208.4108	371.14
2001	169	16	31	27.67	66	1528	1.483333	0.406335116	1137.9204	371.14
2001	169	17	30.15	26.999	70	1284.3	1.483333	0.473437985	1067.43	371.14
2001	169	18	29.3	26.327	74	1060	1.483333	0.540540854	797.0604	371.14
2001	169	19	28.45	25.656	78	853.9	1.483333	0.607643724	526.6908	371.14
2001	169	20	27.6	24.984	82	664.92	1.483333	0.665809731	256.335	371.14
2001	169	21	27.417	24.839	82.167	651.75	0	0.723975738	171.34908	371.14
2001	169	22	27.233	24.694	82.333	638.75	0	0.782141745	86.36592	371.14
2001	169	23	27.05	24.55	82.5	625.97	0	0.824231823	1.38	371.14
2001	169	24	26.867	24.405	82.667	613.39	0	0.866321902	0.9199908	371.14
2001	170	1	26.683	24.26	82.833	600.96	0	0.90841198	0.4600092	371.14
2001	170	2	26.5	24.115	83	588.75	0	0.934426129	0	371.14
2001	170	3	26.8	24.352	81.833	640.35	0	0.960440278	0	371.14
2001	170	4	27.1	24.589	80.667	693.58	0	0.986454427	0	371.14
2001	170	5	27.4	24.826	79.5	748.47	0	0.954448561	0	371.14
2001	170	6	27.7	25.063	78.333	805.05	0	0.922442695	11.269908	371.14
2001	170	7	28	25.3	77.167	863.37	0	0.890436828	22.540092	371.14
2001	170	8	28.3	25.537	76	923.45	0	0.800410927	33.81	371.14
2001	170	9	27.65	25.024	78.167	808.88	0.4	0.710385025	167.89908	371.14
2001	170	10	27	24.51	80.333	701.41	0.4	0.620359123	301.9992	371.14
2001	170	11	26.35	23.997	82.5	600.73	0.4	0.595481535	436.08	371.14
2001	170	12	25.7	23.483	84.667	506.52	0.4	0.570603947	382.1496	371.14
2001	170	13	25.05	22.97	86.833	418.47	0.4	0.545726359	328.2192	371.14
2001	170	14	24.4	22.456	89	336.3	0.4	0.585997145	274.275	371.14
2001	170	15	24.3	22.377	89.667	314.04	0.4	0.62626793	266.22408	371.14
2001	170	16	24.2	22.298	90.333	292.02	0.4	0.666538716	258.17592	371.14
2001	170	17	24.1	22.219	91	270.26	0.4	0.660710653	250.125	371.14
2001	170	18	24	22.14	91.667	248.74	0.4	0.65488259	212.05908	371.14
2001	170	19	23.9	22.061	92.333	227.47	0.4	0.649054528	173.99592	371.14
2001	170	20	23.8	21.982	93	206.45	0.4	0.597127716	135.93	371.14
2001	170	21	23.783	21.969	93.167	201.33	0.4833333	0.545200904	90.96408	371.14
2001	170	22	23.767	21.956	93.333	196.23	0.4833333	0.493274093	46.00092	371.14
2001	170	23	23.75	21.942	93.5	191.13	0.4833333	0.437056979	1.035	371.14
2001	170	24	23.733	21.929	93.667	186.03	0.4833333	0.380839865	0.69	371.14
2001	171	1	23.717	21.916	93.833	180.96	0.4833333	0.324622751	0.345	371.14
2001	171	2	23.7	21.903	94	175.89	0.4833333	0.264115413	0	371.14
2001	171	3	23.733	21.929	94.167	171.35	0.4833333	0.203608076	0	371.14
2001	171	4	23.767	21.956	94.333	166.79	0.4833333	0.143100739	0	371.14
2001	171	5	23.8	21.982	94.5	162.21	0.4833333	0.126049916	0	371.14
2001	171	6	23.833	22.008	94.667	157.61	0.4833333	0.108999094	5.52	371.14
2001	171	7	23.867	22.035	94.833	152.99	0.4833333	0.091948271	11.04	371.14
2001	171	8	23.9	22.061	95	148.35	0.4833333	0.118353884	16.56	371.14
2001	171	9	23.95	22.101	94.333	168.64	0	0.144759496	82.8	371.14
2001	171	10	24	22.14	93.667	189.04	0	0.171165109	149.04	371.14
2001	171	11	24.05	22.179	93	209.57	0	0.224300265	215.28	371.14
2001	171	12	24.1	22.219	92.333	230.22	0	0.277435422	232.64592	371.14
2001	171	13	24.15	22.258	91.667	250.99	0	0.330570579	250.00908	371.14
2001	171	14	24.2	22.298	91	271.88	0	0.41043522	267.375	371.14
2001	171	15	24.083	22.206	90.5	284.98	0	0.490299861	284.7492	371.14
2001	171	16	23.967	22.114	90	297.9	0	0.570164502	302.1096	371.14
2001	171	17	23.85	22.022	89.5	310.6	0	0.599130631	319.47	371.14
2001	171	18	23.733	21.929	89	323.11	0	0.628096759	252.195	371.14
2001	171	19	23.617	21.837	88.5	335.45	0	0.657062888	184.92	371.14
2001	171	20	23.5	21.745	88	347.58	0	0.635130704	117.645	371.14
2001	171	21	23.367	21.64	88.833	320.86	1.008333	0.613198519	78.66	371.14
2001	171	22	23.233	21.534	89.667	294.52	1.008333	0.591266334	39.675	371.14
2001	171	23	23.1	21.429	90.5	268.6	1.008333	0.557607413	0.69	371.14
2001	171	24	22.967	21.324	91.333	243.08	1.008333	0.523948491	0.4600092	371.14
2001	172	1	22.833	21.218	92.167	217.93	1.008333	0.490289569	0.22999908	371.14
2001	172	2	22.7	21.113	93	193.18	1.008333	0.44490401	0	371.14
2001	172	3	22.6	21.034	93.5	178.3	1.008333	0.39951845	0	371.14
2001	172	4	22.5	20.955	94	163.59	1.008333	0.354132891	0	371.14
2001	172	5	22.4	20.876	94.5	149.05	1.008333	0.319090724	0	371.14
2001	172	6	22.3	20.797	95	134.68	1.008333	0.284048557	3.220092	371.14
2001	172	7	22.2	20.718	95.5	120.47	1.008333	0.249006391	6.439908	371.14
2001	172	8	22.1	20.639	96	106.44	1.008333	0.224307736	9.66	371.14
2001	172	9	22.333	20.823	94.833	139.45	0.01666667	0.199609081	43.125	371.14
2001	172	10	22.567	21.008	93.667	173.38	0.01666667	0.174910426	76.59	371.14
2001	172	11	22.8	21.192	92.5	208.24	0.01666667	0.198102554	110.055	371.14
2001	172	12	23.033	21.376	91.333	244.05	0.01666667	0.221294682	134.205	371.14
2001	172	13	23.267	21.561	90.167	280.85	0.01666667	0.244486809	158.355	371.14
2001	172	14	23.5	21.745	89	318.61	0.01666667	0.315569679	182.505	371.14
2001	172	15	23.417	21.679	88.5	331.43	0.01666667	0.38665255	250.69908	371.14
2001	172	16	23.333	21.613	88	344.1	0.01666667	0.45773542	318.8904	371.14
2001	172	17	23.25	21.547	87.5	356.64	0.01666667	0.496172647	387.09	371.14
2001	172	18	23.167	21.482	87	369.05	0.01666667	0.534609874	328.1088	371.14
2001	172	19	23.083	21.416	86.5	381.31	0.01666667	0.573047102	269.1	371.14
2001	172	20	23	21.35	86	393.45	0.01666667	0.578838667	210.105	371.14
2001	172	21	22.767	21.166	86.667	369.47	0.025	0.584630231	140.53092	371.14
2001	172	22	22.533	20.981	87.333	346.05	0.025	0.590421796	70.95408	371.14
2001	172	23	22.3	20.797	88	323.23	0.025	0.5305264	1.38	371.14
2001	172	24	22.067	20.613	88.667	300.97	0.025	0.470631004	0.9199908	371.14
2001	173	1	21.833	20.428	89.333	279.25	0.025	0.410735607	0.4600092	371.14
2001	173	2	21.6	20.244	90	258.1	0.025	0.28515323	0	371.14
2001	173	3	21.667	20.297	90	259.16	0.025	0.159570853	0	371.14
2001	173	4	21.733	20.349	90	260.21	0.025	0.033988476	0	371.14
2001	173	5	21.8	20.402	90	261.27	0.025	0.034698883	0	371.14
2001	173	6	21.867	20.455	90	262.34	0.025	0.103386243	6.21	371.14
2001	173	7	21.933	20.507	90	263.4	0.025	0.172073603	12.42	371.14
2001	173	8	22	20.56	90	264.48	0.025	0.183866104	18.63	371.14
2001	173	9	21.983	20.547	90.833	242.19	0.275	0.195658604	87.63	371.14
2001	173	10	21.967	20.534	91.667	219.96	0.275	0.207451105	156.63	371.14
2001	173	11	21.95	20.52	92.5	197.76	0.275	0.175288598	225.63	371.14
2001	173	12	21.933	20.507	93.333	175.6	0.275	0.143126091	235.17408	371.14
2001	173	13	21.917	20.494	94.167	153.5	0.275	0.110963583	244.72092	371.14
2001	173	14	21.9	20.481	95	131.44	0.275	0.034846028	254.265	371.14
2001	173	15	21.767	20.376	95.167	126.03	0.275	0.041271528	237.24408	371.14
2001	173	16	21.633	20.27	95.333	120.69	0.275	0.117389083	220.22592	371.14
2001	173	17	21.5	20.165	95.5	115.44	0.275	0.193312566	203.205	371.14
2001	173	18	21.367	20.06	95.667	110.26	0.275	0.269236048	196.76592	371.14
2001	173	19	21.233	19.954	95.833	105.15	0.275	0.345159531	190.32408	371.14
2001	173	20	21.1	19.849	96	100.13	0.275	0.420888742	183.885	371.14
2001	173	21	21.167	19.902	96	100.54	0.04166667	0.496617953	123.04908	371.14
2001	173	22	21.233	19.954	96	100.95	0.04166667	0.572347164	62.21592	371.14
2001	173	23	21.3	20.007	96	101.36	0.04166667	0.499528368	1.38	371.14
2001	173	24	21.367	20.06	96	101.78	0.04166667	0.426709573	0.9199908	371.14
2001	174	1	21.433	20.112	96	102.19	0.04166667	0.353890777	0.4600092	371.14
2001	174	2	21.5	20.165	96	102.61	0.04166667	0.132523894	0	371.14
2001	174	3	21.817	20.415	95	130.77	0.04166667	0.088842988	0	371.14
2001	174	4	22.133	20.665	94	159.98	0.04166667	0.310209871	0	371.14
2001	174	5	22.45	20.916	93	190.27	0.04166667	0.393202623	0	371.14
2001	174	6	22.767	21.166	92	221.68	0.04166667	0.476195375	8.28	371.14
2001	174	7	23.083	21.416	91	254.2	0.04166667	0.559188128	16.56	371.14
2001	174	8	23.4	21.666	90	287.91	0.04166667	0.503806432	24.84	371.14
2001	174	9	23.633	21.85	91	262.78	5.55	0.448424737	115.69092	371.14
2001	174	10	23.867	22.035	92	236.89	5.55	0.393043041	206.53908	371.14
2001	174	11	24.1	22.219	93	210.2	5.55	0.347942154	297.39	371.14
2001	174	12	24.333	22.403	94	182.7	5.55	0.302841266	334.65	371.14
2001	174	13	24.567	22.588	95	154.4	5.55	0.257740379	371.91	371.14
2001	174	14	24.8	22.772	96	125.25	5.55	0.22292014	409.17	371.14
2001	174	15	24.617	22.627	96.333	113.57	5.55	0.188099901	312.57	371.14
2001	174	16	24.433	22.482	96.667	102.11	5.55	0.153279662	215.97	371.14
2001	174	17	24.25	22.338	97	90.899	5.55	0.090383927	119.37	371.14
2001	174	18	24.067	22.193	97.333	79.918	5.55	0.027488192	93.61092	371.14
2001	174	19	23.883	22.048	97.667	69.16	5.55	0.035407543	67.84908	371.14
2001	174	20	23.7	21.903	98	58.631	5.55	0.126379013	42.09	371.14
2001	174	21	23.817	21.995	97.833	63.966	0.4416667	0.217350483	28.17408	371.14
2001	174	22	23.933	22.087	97.667	69.368	0.4416667	0.308321953	14.260092	371.14
2001	174	23	24.05	22.179	97.5	74.847	0.4416667	0.291267753	0.345	371.14
2001	174	24	24.167	22.272	97.333	80.399	0.4416667	0.274213553	0.22999908	371.14
2001	175	1	24.283	22.364	97.167	86.019	0.4416667	0.257159353	0.11500092	371.14
2001	175	2	24.4	22.456	97	91.719	0.4416667	0.1320798	0	371.14
2001	175	3	24.333	22.403	96.833	96.427	0.4416667	0.007000248	0	371.14
2001	175	4	24.267	22.351	96.667	101.1	0.4416667	0.118079305	0	371.14
2001	175	5	24.2	22.298	96.5	105.73	0.4416667	0.154320995	0	371.14
2001	175	6	24.133	22.245	96.333	110.32	0.4416667	0.190562685	2.5300092	371.14
2001	175	7	24.067	22.193	96.167	114.88	0.4416667	0.226804376	5.059908	371.14
2001	175	8	24	22.14	96	119.4	0.4416667	0.174208323	7.59	371.14
2001	175	9	24.083	22.206	94.167	174.99	3.716667	0.121612271	33.58092	371.14
2001	175	10	24.167	22.272	92.333	231.15	3.716667	0.069016218	59.56908	371.14
2001	175	11	24.25	22.338	90.5	287.85	3.716667	0.01715076	85.56	371.14
2001	175	12	24.333	22.403	88.667	345.11	3.716667	0.103317738	100.62408	371.14
2001	175	13	24.417	22.469	86.833	402.96	3.716667	0.189484716	115.69092	371.14
2001	175	14	24.5	22.535	85	461.35	3.716667	0.30922248	130.755	371.14
2001	175	15	24.383	22.443	85.667	437.77	3.716667	0.428960244	237.705	371.14
2001	175	16	24.267	22.351	86.333	414.52	3.716667	0.548698008	344.6688	371.14
2001	175	17	24.15	22.258	87	391.54	3.716667	0.650117457	451.6188	371.14
2001	175	18	24.033	22.166	87.667	368.87	3.716667	0.751536906	391.8096	371.14
2001	175	19	23.917	22.074	88.333	346.51	3.716667	0.852956355	332.0004	371.14
2001	175	20	23.8	21.982	89	324.42	3.716667	0.936057528	272.205	371.14
2001	175	21	23.733	21.929	89.833	298.63	0.06666667	1.019158701	182.27592	371.14
2001	175	22	23.667	21.877	90.667	273.07	0.06666667	1.102259875	92.34408	371.14
2001	175	23	23.6	21.824	91.5	247.69	0.06666667	1.065106094	2.415	371.14
2001	175	24	23.533	21.771	92.333	222.51	0.06666667	1.027952314	1.6099908	371.14
2001	176	1	23.467	21.719	93.167	197.53	0.06666667	0.990798533	0.8050092	371.14
2001	176	2	23.4	21.666	94	172.74	0.06666667	0.833389998	0	371.14
2001	176	3	23.483	21.732	93.5	188.08	0.06666667	0.675981462	0	371.14
2001	176	4	23.567	21.798	93	203.57	0.06666667	0.518572927	0	371.14
2001	176	5	23.65	21.863	92.5	219.21	0.06666667	0.415337126	0	371.14
2001	176	6	23.733	21.929	92	234.99	0.06666667	0.312101325	6.094908	371.14
2001	176	7	23.817	21.995	91.5	250.94	0.06666667	0.208865524	12.190092	371.14
2001	176	8	23.9	22.061	91	267.03	0.06666667	0.159802477	18.285	371.14
2001	176	9	24.533	22.561	89.167	333.85	2.841667	0.11073943	95.68092	371.14
2001	176	10	25.167	23.062	87.333	405.39	2.841667	0.061676383	173.07408	371.14
2001	176	11	25.8	23.562	85.5	481.83	2.841667	0.079406023	250.47	371.14
2001	176	12	26.433	24.062	83.667	563.43	2.841667	0.097135663	298.08	371.14
2001	176	13	27.067	24.563	81.833	650.47	2.841667	0.114865303	345.69	371.14
2001	176	14	27.7	25.063	80	743.12	2.841667	0.19938771	393.3	371.14
2001	176	15	26.917	24.444	82.667	615.19	2.841667	0.283910116	387.09	371.14
2001	176	16	26.133	23.825	85.333	497.06	2.841667	0.368432522	380.88	371.14
2001	176	17	25.35	23.207	88	388.26	2.841667	0.38861088	374.67	371.14
2001	176	18	24.567	22.588	90.667	288.21	2.841667	0.408789238	273.46908	371.14
2001	176	19	23.783	21.969	93.333	196.42	2.841667	0.428967595	172.27092	371.14
2001	176	20	23	21.35	96	112.41	2.841667	0.384801825	71.07	371.14
2001	176	21	22.917	21.284	95.5	125.83	0.8416667	0.340636055	47.49408	371.14
2001	176	22	22.833	21.218	95	139.1	0.8416667	0.296470285	23.920092	371.14
2001	176	23	22.75	21.152	94.5	152.25	0.8416667	0.320616404	0.345	371.14
2001	176	24	22.667	21.087	94	165.25	0.8416667	0.344762524	0.22999908	371.14
2001	177	1	22.583	21.021	93.5	178.12	0.8416667	0.368908644	0.11500092	371.14
2001	177	2	22.5	20.955	93	190.85	0.8416667	0.461366594	0	371.14
2001	177	3	22.55	20.995	93.5	177.76	0.8416667	0.553824544	0	371.14
2001	177	4	22.6	21.034	94	164.58	0.8416667	0.646282494	0	371.14
2001	177	5	22.65	21.073	94.5	151.33	0.8416667	0.705050727	0	371.14
2001	177	6	22.7	21.113	95	137.99	0.8416667	0.76381896	2.875092	371.14
2001	177	7	22.75	21.152	95.5	124.57	0.8416667	0.822587192	5.749908	371.14
2001	177	8	22.8	21.192	96	111.06	0.8416667	0.847665688	8.625	371.14
2001	177	9	22.617	21.047	96	109.84	4.583333	0.872744183	41.17092	371.14
2001	177	10	22.433	20.902	96	108.62	4.583333	0.897822678	73.71408	371.14
2001	177	11	22.25	20.758	96	107.41	4.583333	0.870512009	106.26	371.14
2001	177	12	22.067	20.613	96	106.22	4.583333	0.84320134	176.295	371.14
2001	177	13	21.883	20.468	96	105.04	4.583333	0.81589067	246.33	371.14
2001	177	14	21.7	20.323	96	103.87	4.583333	0.736190915	316.3788	371.14
2001	177	15	21.85	20.441	96	104.83	4.583333	0.656491161	312.1008	371.14
2001	177	16	22	20.56	96	105.79	4.583333	0.576791406	307.8504	371.14
2001	177	17	22.15	20.678	96	106.76	4.583333	0.508889675	303.6	371.14
2001	177	18	22.3	20.797	96	107.74	4.583333	0.440987945	265.18908	371.14
2001	177	19	22.45	20.916	96	108.73	4.583333	0.373086214	226.78092	371.14
2001	177	20	22.6	21.034	96	109.72	4.583333	0.316982587	188.37	371.14
2001	177	21	22.65	21.074	96.167	105.47	0.1833333	0.260878961	126.04092	371.14
2001	177	22	22.7	21.113	96.333	101.19	0.1833333	0.204775334	63.70908	371.14
2001	177	23	22.75	21.152	96.5	96.885	0.1833333	0.148818175	1.38	371.14
