year	doy	hour	Tair	Tsoil	RH	VPD	Rain	WS	PAR	CO2
2021	319	15	23.3	27.8	52	1373.19414225008	0	1.2	392.2	415.7
2021	319	16	22.5	25.4	54	1253.77029903851	0	0.8	241.3	415.7
2021	319	17	21.8	23.1	52	1253.69851496816	0	1.4	37.9	415.7
2021	319	18	19.4	19.6	65	788.490850734777	0	0.7	0	415.7
2021	319	19	18.2	18.5	70	627.026340326391	0	1.4	0.3	415.7
2021	319	20	17.6	17.9	72	563.541031935655	0	1	0.1	415.7
2021	319	21	16.8	17.4	62	727.056163913466	0	0.7	0	415.7
2021	319	22	16.5	17	65	657.011541933789	0	1.2	0.1	415.7
2021	319	23	15	16.8	74	443.390020350101	0	0.9	0	415.7
2021	319	24	15.6	16.9	69	549.427716219007	0	0.7	0	415.7
2021	320	1	15.7	16.3	78	392.421882873608	0	1	0	415.7
2021	320	2	15.7	16.4	79	374.584524561171	0	0.2	0	415.7
2021	320	3	15.2	15.9	82	310.937195244036	0	1.2	0.4	415.7
2021	320	4	15.5	15.8	83	299.373892680416	0	0.7	0	415.7
2021	320	5	15	15.6	84	272.855397138524	0	1	0	415.7
2021	320	6	14.5	15.5	89	181.634107109914	0	1.3	1.8	415.7
2021	320	7	15.8	16.7	82	323.133890703609	0	1.1	78.2	415.7
2021	320	8	17	18.1	82	348.79128333668	0	0.5	183.2	415.7
2021	320	9	18.3	20	75	525.811271211164	0	0.7	479	415.7
2021	320	10	19.8	23.2	68	739.036239837051	0	0.5	454.7	415.7
2021	320	11	21	25	70	746.10161918162	0	1.2	696.2	415.7
2021	320	12	21.6	26.8	61	1006.25956315402	0	1	1062.9	415.7
2021	320	13	22.9	29.9	59	1144.92080414697	0	0.9	1698	415.7
2021	320	14	23.2	30.9	56	1251.18527728816	0	1.5	1590.5	415.7
2021	320	15	24	32.2	54	1372.60203949616	0	1.4	907.1	415.7
2021	320	16	24.2	28.4	53	1419.36513458032	0	0.7	269.6	415.7
2021	320	17	22.9	24.2	57	1200.77059947121	0	1.1	52	415.7
2021	320	18	21.1	20.7	65	875.812964421155	0	1.2	0	415.7
2021	320	19	20	19.6	72	654.718755859685	0	1.2	0	415.7
2021	320	20	19.1	18.9	74	574.896304841558	0	1.2	0.9	415.7
2021	320	21	16.9	17.4	75	481.370900616507	0	1.1	0	415.7
2021	320	22	16.3	16.8	77	426.28720931732	0	1.3	0	415.7
2021	320	23	16.2	16.6	75	460.411282604448	0	1.3	0	415.7
2021	320	24	16	16.3	75	454.571670121388	0	0.8	0.4	415.7
2021	321	1	19.3	18.8	73	604.491693662348	0	1.7	0.3	415.7
2021	321	2	19.2	18.7	73	600.739501951215	0	1.3	0	415.7
2021	321	3	19	18.8	72	615.270130687947	0	0.9	0.5	415.7
2021	321	4	18.6	18.4	75	535.788228617322	0	0.8	0	415.7
2021	321	5	18.1	18.2	81	394.630497558935	0	0.7	0	415.7
2021	321	6	17.8	17.5	80	407.635267033236	0	1.4	0.3	415.7
2021	321	7	17.9	17.8	78	451.230388182516	0	1.3	74.8	415.7
2021	321	8	18	18.1	81	392.157948505492	0	1	313.6	415.7
2021	321	9	20	21.8	72	654.718755859685	0	0.8	741	415.7
2021	321	10	21	22.6	67	820.711781099782	0	1.9	1231	415.7
2021	321	11	22.1	28.1	64	957.632160635028	0	1.6	847.2	415.7
2021	321	12	22.2	27.1	64	963.480117389894	0	1.3	1095.8	415.7
2021	321	13	21.7	28.7	62	986.468597803713	0	2.4	1078.2	415.7
2021	321	14	22.1	29.1	61	1037.43484068795	0	2.1	880.9	415.7
2021	321	15	23	31.1	59	1151.8694251828	0	1.7	847.9	415.7
2021	321	16	21.6	26.1	62	980.458035893659	0	1.7	266	415.7
2021	321	17	20.7	22.6	66	830.124916307994	0	0.9	35.7	415.7
2021	321	18	20	20.5	67	771.632819406057	0	1.5	0	415.7
2021	321	19	19.3	19.3	71	649.268856155855	0	1.9	0	415.7
2021	321	20	19.2	19.3	73	600.739501951215	0	1.5	0.9	415.7
2021	321	21	18.5	18.5	78	468.551006722075	0	1.4	0	415.7
2021	321	22	18.1	18.1	78	456.940576120872	0	1.1	0	415.7
2021	321	23	18.7	18.4	75	539.150495018915	0	1.9	0	415.7
2021	321	24	19.1	18.7	73	597.007701181618	0	2.1	0.2	415.7
2021	322	1	18	17.4	79	433.437732558702	0	2.4	0.9	415.7
2021	322	2	17.6	17.1	82	362.276377672921	0	1.8	0	415.7
2021	322	3	17.2	16.9	84	313.988105212619	0	1.8	0.3	415.7
2021	322	4	17.1	16.7	85	292.506489458743	0	1.7	0	415.7
2021	322	5	17.6	17.4	83	342.149912246648	0	1.7	0	415.7
2021	322	6	17.5	17.4	82	359.997655481991	0	1.6	0	415.7
2021	322	7	17.4	17	81	377.605465891406	0	2.2	125.9	415.7
2021	322	8	18.1	19	79	436.170549933559	0	1.3	473.6	415.7
2021	322	9	18.4	19.1	78	465.624457401022	0	1.5	992.6	415.7
2021	322	10	19.8	22	73	623.561827362511	0	2.1	984.2	415.7
2021	322	11	21.1	30	70	750.696826646705	0	1.6	2098.7	415.7
2021	322	12	22.9	34.4	62	1061.14611116061	0	2	696.1	415.7
2021	322	13	22.6	30.2	66	932.34138674549	0	1.2	1184.8	415.7
2021	322	14	23.5	33.2	59	1187.16761689269	0	1.4	538.7	415.7
2021	322	15	22.4	28.9	63	1002.36048992996	0	1.6	853	415.7
2021	322	16	23.1	28.9	63	1045.79582442054	0	1.3	391	415.7
2021	322	17	21.1	23.1	69	775.720054201595	0	1.2	52.5	415.7
2021	322	18	19.7	20.5	74	596.754176477101	0	0.5	0	415.7
2021	322	19	18.9	19.5	79	458.581586707697	0	0.1	0	415.7
2021	322	20	17.9	18.8	82	369.188499422059	0	0.3	0	415.7
2021	322	21	18.9	18.7	76	524.093241951654	0	1.6	0.6	415.7
2021	322	22	18.7	18	77	496.018455417402	0	2.5	0	415.7
2021	322	23	18.3	17.9	78	462.713918665824	0	1.8	0.7	415.7
2021	322	24	18	17.5	80	412.797840532097	0	1.5	0.2	415.7
2021	323	1	17.6	18.8	91	181.138188836461	0	0.2	0.7	415.7
2021	323	2	18	18.8	88	247.678704319258	0	0.9	0.4	415.7
2021	323	3	18.4	18.8	86	296.306472891559	0	1.1	1.2	415.7
2021	323	4	18.3	19	86	294.454311878252	0	0.4	0.9	415.7
2021	323	5	18.2	18.8	87	271.711414141436	0	0.4	0	415.7
2021	323	6	17.5	18	90	199.998697489995	0	1.2	0	415.7
2021	323	7	16.9	17.5	94	115.529016147962	0	1.3	98.2	415.7
2021	323	8	17.6	18.3	91	181.138188836461	0	1	261.5	415.7
2021	323	9	19.6	19.9	79	479.011212326315	0	0.7	898.9	415.7
2021	323	10	20.9	21.6	74	642.660211601887	0	1.2	1250.6	415.7
2021	323	11	22.4	32.3	68	866.906369669157	0	1.7	1544.3	415.7
2021	323	12	24.8	35.8	61	1220.79173553208	0	1.4	1524.6	415.7
2021	323	13	23.2	27.5	66	966.824986995397	0	1.3	496.9	415.7
2021	323	14	23.1	26.8	67	932.73681637508	0	0.9	486.4	415.7
2021	323	15	23.5	26.9	66	984.480462789056	0	0.7	506.5	415.7
2021	323	16	22.9	26.2	65	977.371418174243	0	0.7	175.7	415.7
2021	323	17	22.3	23.5	70	807.799365910992	0	0.9	26.7	415.7
2021	323	18	21.5	21.8	73	692.393324576975	0	0.3	0	415.7
2021	323	19	21.5	21.2	71	743.681718990084	0	1.2	0	415.7
2021	323	20	21.2	21	71	730.139522706186	0	0.6	0	415.7
2021	323	21	17.2	18.3	88	235.491078909464	0	0.8	0	415.7
2021	323	22	17	17.9	89	213.150228705749	0	1.1	0	415.7
2021	323	23	17.2	18.3	88	235.491078909464	0	0.7	0	415.7
2021	323	24	17.7	18.8	87	263.298908567481	0	0.7	0	415.7
2021	324	1	19.9	20.1	81	441.530695126027	0	0.8	0.1	415.7
2021	324	2	19.8	20.1	83	392.613002413433	0	0.7	0	415.7
2021	324	3	19.7	19.9	83	390.185423081182	0	0.9	0	415.7
2021	324	4	19.5	19.9	85	340.032015147068	0	0.6	0.5	415.7
2021	324	5	19.1	19.6	87	287.448152420779	0	0.9	0.5	415.7
2021	324	6	19.2	19.2	86	311.494556567297	0	1.2	0.7	415.7
2021	324	7	19.1	19.5	85	331.670945100899	0	0.1	98.6	415.7
2021	324	8	20	20.9	84	374.125003348391	0	0.7	300.2	415.7
2021	324	9	21.9	22.8	81	499.293180411874	0	0.2	436.4	415.7
2021	324	10	23.8	26.4	78	648.622547104859	0	0.8	623.5	415.7
2021	324	11	24.8	30.2	73	845.163509214518	0	0.6	324.2	415.7
2021	324	12	25	28.9	72	886.977760901917	0	0.4	782.1	415.7
2021	324	13	25.5	29.6	68	1044.27411818383	0	0.3	549.3	415.7
2021	324	14	27.6	35.3	57	1587.89624292569	0	1.2	1495.8	415.7
2021	324	15	27.8	33.2	61	1457.09262689531	0	0.9	401.3	415.7
2021	324	16	27	29.6	64	1283.5224632919	0	0.5	339.9	415.7
2021	324	17	24.5	25.2	72	860.901734246845	0	0.8	48.7	415.7
2021	324	18	22.9	22.5	77	642.272646228788	0	0.9	0	415.7
2021	324	19	22.4	21.7	83	460.54400888674	0	1.1	0.6	415.7
2021	324	20	21.6	21.2	88	309.618327124313	0	0.6	0.3	415.7
2021	324	21	20.8	20.8	75	614.154081517904	0	0.7	0.6	415.7
2021	324	22	20.2	20.6	82	426.129785550588	0	1	0.8	415.7
2021	324	23	20.1	20.3	81	447.031074508121	0	1.3	0.8	415.7
2021	324	24	20	20.3	81	444.273441476215	0	1	0.8	415.7
2021	325	1	20.2	19.5	94	142.043261850196	0	0.1	0	415.7
2021	325	2	19.6	19.2	97	68.4301731894736	0	0	1.4	415.7
2021	325	3	19.2	19	98	44.4992223667566	0	0.4	0.9	415.7
2021	325	4	18.9	18.8	99	21.8372184146522	0	0	0.5	415.7
2021	325	5	18.8	18.8	99	21.7012484151362	0	0.3	0	415.7
2021	325	6	19.3	19.7	99	22.3885812467537	0	0	0	415.7
2021	325	7	19.4	19.6	99	22.5283100209936	0	0.7	110.3	415.7
2021	325	8	20.1	21.1	98	47.0559025798023	0	0.1	153.4	415.7
2021	325	9	21.7	23.2	94	155.758199653218	0	0.4	425.5	415.7
2021	325	10	22.6	25.5	86	383.905276895202	0	0.6	591.4	415.7
2021	325	11	24.1	29.3	81	570.3561634252	0	0.5	847.1	415.7
2021	325	12	25.1	30.9	78	701.073067685105	0	0.7	542.9	415.7
2021	325	13	25.8	31.1	76	797.256606803601	0	0.3	691.9	415.7
2021	325	14	25.7	28.5	75	825.571581647573	0	0.1	465.5	415.7
2021	325	15	25.8	28.2	75	830.475632087084	0	0.2	344.5	415.7
2021	325	16	25.7	27.8	75	825.571581647573	0	0.2	326.1	415.7
2021	325	17	24.4	25	82	550.136277543017	0	0.1	32.2	415.7
2021	325	18	23.5	23.4	85	434.329615936349	0	0.2	0	415.7
2021	325	19	23.1	22.2	88	339.177024136393	0	0.5	0	415.7
2021	325	20	22.5	21.5	91	245.302884594491	0	0.2	0.1	415.7
2021	325	21	21.5	21.2	88	307.730366478656	0	0.4	0.7	415.7
2021	325	22	21.2	20.6	90	251.77224920903	0	0.9	0.4	415.7
2021	325	23	20.6	20.1	93	169.858661847421	0	1	0.5	415.7
2021	325	24	20.7	19.9	92	195.323509719528	0	0.9	0	415.7
2021	326	1	21.7	21.6	93	181.717899595421	0	0.2	0.2	415.7
2021	326	2	18.2	19.3	97	62.7026340326391	0.6	4	0.7	415.7
2021	326	3	16.7	18.3	98	38.0239061774788	0.2	2.5	2.4	415.7
2021	326	4	15.5	17	98	35.2204579624018	0.8	4.6	0.4	415.7
2021	326	5	14.7	16.4	97	50.1805922154546	0.4	4	0	415.7
2021	326	6	14.1	16.1	95	80.4504219587698	0	2.9	0.9	415.7
2021	326	7	14.2	15.3	90	161.947137042537	0	3.8	27.3	415.7
2021	326	8	14	15.3	88	191.832583131035	0	4.1	99	415.7
2021	326	9	13.7	15.6	89	172.452210612758	0	2.9	104.2	415.7
2021	326	10	14	16.2	82	287.748874696553	0	3.5	163.9	415.7
2021	326	11	14.2	16.3	79	340.088987789328	0	4.5	420.7	415.7
2021	326	12	14.8	19.3	76	404.042766727942	0	3.4	409.8	415.7
2021	326	13	14.7	19.5	75	418.171601795454	0	3.5	440.2	415.7
2021	326	14	15.3	20.1	73	469.412251774545	0	2.8	305.9	415.7
2021	326	15	15.5	18.9	72	493.086411473626	0	3.6	194.9	415.7
2021	326	16	15.3	17.2	71	504.18352968377	0	2.9	71.1	415.7
2021	326	17	15.1	16.4	71	497.743358233563	0	2.9	22.6	415.7
2021	326	18	14.8	15.5	69	521.888573690258	0	3.3	0	415.7
2021	326	19	14.7	15	69	518.532786226362	0	4.2	0	415.7
2021	326	20	14.5	15	71	478.853555107956	0	3.1	1	415.7
2021	326	21	21.2	21.1	95	125.886124604515	0	0.8	0.6	415.7
2021	326	22	21.2	21.6	97	75.5316747627091	0	0.8	0	415.7
2021	326	23	21.9	21.5	93	183.950119099111	0	0.6	0	415.7
2021	326	24	22.1	21.6	91	239.408040158757	0	0.5	0.7	415.7
2021	327	1	13.9	13.9	63	587.656327509455	0	3.6	0.2	415.7
2021	327	2	13.6	14.1	64	560.72820278207	0	2.9	0.2	415.7
2021	327	3	13.3	13.8	63	565.144553773987	0	3.7	0	415.7
2021	327	4	13.1	13.6	61	587.962652457219	0	2.8	1.7	415.7
2021	327	5	13	13.6	54	688.974615268209	0	2.5	0	415.7
2021	327	6	12.9	13.2	53	699.360714900162	0	3.2	0	415.7
2021	327	7	12.9	13.2	52	714.240730110804	0	2.6	52.3	415.7
2021	327	8	13	14.1	56	659.019197213069	0	2.4	139.6	415.7
2021	327	9	13.4	15.6	57	661.087931144777	0	2	318.1	415.7
2021	327	10	13.8	16.4	55	710.088574194919	0	3.2	450.3	415.7
2021	327	11	14.4	19	56	721.853633269314	0	2.8	670.8	415.7
2021	327	12	15.1	22.8	53	806.687511619912	0	2.3	626.6	415.7
2021	327	13	15.1	20.6	54	789.523947542892	0	2.1	544.5	415.7
2021	327	14	15.6	21.5	56	779.832887536655	0	1.6	601.9	415.7
2021	327	15	15.8	21.3	58	753.979078308422	0	1.5	450.3	415.7
2021	327	16	15.7	19.5	55	802.681124059653	0	1.4	128.8	415.7
2021	327	17	15.3	17	59	712.811197139124	0	1.5	21.5	415.7
2021	327	18	15.2	16.2	60	690.971544986747	0	1.2	0.4	415.7
2021	327	19	15	16.2	66	579.817718919363	0	0.3	0	415.7
2021	327	20	14.5	15.8	75	412.804788886169	0	1	0	415.7
2021	327	21	14.5	14.8	69	511.87793821885	0	3.6	0	415.7
2021	327	22	14.3	14.5	70	488.998182255082	0	3.2	0	415.7
2021	327	23	14.2	14.3	67	534.425552240373	0	2.7	0	415.7
2021	327	24	14.1	14.3	66	547.062869319634	0	3	0.3	415.7
2021	328	1	13.7	13.5	71	454.646737069999	0	2.3	0.8	415.7
2021	328	2	12.9	12.9	74	386.880395476686	0	1.9	0.7	415.7
2021	328	3	12.5	12.4	72	405.854714951966	0	1.9	0.8	415.7
2021	328	4	12.6	13.2	70	437.708459659651	0	1.9	0.3	415.7
2021	328	5	13	13.4	66	509.242106937372	0	2	1.8	415.7
2021	328	6	13	13.4	65	524.219815964942	0	1.7	0	415.7
2021	328	7	12.5	12.6	66	492.823582441673	0	1.9	72.1	415.7
2021	328	8	12.3	12.9	67	472.081963456029	0	1.5	140.7	415.7
2021	328	9	14	13.6	54	735.358235335634	0	2.3	935.6	415.7
2021	328	10	15.2	14.6	49	880.988719858102	0	3	1276.2	415.7
2021	328	11	16.8	29	48	994.918961144744	0	2.2	1477.8	415.7
2021	328	12	17.9	31.6	43	1169.09691483652	0	2.6	1515.8	415.7
2021	328	13	19.3	32.7	44	1253.7605498182	0	1.8	1420.9	415.7
2021	328	14	20.4	31.9	41	1414.11814216277	0	1.9	1150.2	415.7
2021	328	15	19.8	28.8	41	1362.59806719956	0	1.7	774.9	415.7
2021	328	16	20.1	26	43	1341.09322352436	0	1.5	356.7	415.7
2021	328	17	18.4	20	47	1121.73164737519	0	0.9	41.3	415.7
2021	328	18	17	17.3	54	891.355501860405	0	0.4	0.6	415.7
2021	328	19	15.5	16.3	64	633.968243323233	0	0.8	0	415.7
2021	328	20	14.7	15.6	68	535.25965029818	0	1.2	0.6	415.7
2021	328	21	14.6	15.7	77	382.242147582482	0	0.7	0	415.7
2021	328	22	14.8	15.8	70	505.053458409927	0	0.5	0.4	415.7
2021	328	23	15.3	15.5	66	591.111724456834	0	1.4	0	415.7
2021	328	24	14.6	14.8	71	481.957490430086	0	1.4	0.3	415.7
2021	329	1	13.1	14.7	76	361.823170742904	0	0.3	0	415.7
2021	329	2	13.6	14.6	71	451.697718907778	0	0.5	0.3	415.7
2021	329	3	13.3	14.3	78	336.031896838586	0	1.1	0	415.7
2021	329	4	12.7	14.3	87	190.921957451744	0	0.5	0	415.7
2021	329	5	13	14.3	83	254.621053468686	0	1	0	415.7
2021	329	6	13.7	13.6	71	454.646737069999	0	0.6	0.2	415.7
2021	329	7	13	13.7	80	299.554180551395	0	1.2	84.6	415.7
2021	329	8	14.3	15	75	407.498485212568	0	1.4	219.6	415.7
2021	329	9	16.1	15.4	60	731.973297770597	0	1.1	931.9	415.7
2021	329	10	17.9	17.1	50	1025.52360950572	0	1.5	1369.5	415.7
2021	329	11	19.2	30.8	47	1179.22939271905	0	1.9	1458.2	415.7
2021	329	12	21.3	33.7	40	1519.92298874629	0	1.6	1524.3	415.7
2021	329	13	22.2	34.9	38	1659.32686883815	0	1.6	1434.2	415.7
2021	329	14	22.6	33.7	36	1754.99555152092	0	1.7	1202.1	415.7
2021	329	15	23.7	30.8	36	1875.58871979942	0	1.7	793	415.7
2021	329	16	22.6	28.8	39	1672.73013504338	0	1.7	392.8	415.7
2021	329	17	21	21.4	43	1417.59307644508	0	1.1	55.8	415.7
2021	329	18	19.7	18.8	47	1216.46043666486	0	1.1	0	415.7
2021	329	19	17.8	17.6	58	856.034060769796	0	1.3	0	415.7
2021	329	20	17.2	16.7	60	784.970263031548	0	1.5	0	415.7
2021	329	21	14.2	15.1	70	485.841411127612	0	0.9	0	415.7
2021	329	22	13.4	14.6	71	445.850000074385	0	1	0	415.7
2021	329	23	13.5	14.6	72	433.290827978248	0	1.2	0	415.7
2021	329	24	13.7	14.7	66	533.034105530343	0	1.2	0.5	415.7
2021	330	1	15.1	14.4	65	600.724742695679	0	1.7	0.7	415.7
2021	330	2	15.2	14.2	60	690.971544986747	0	1.7	1	415.7
2021	330	3	14.7	13.7	61	652.347698800907	0	1.6	0	415.7
2021	330	4	14.6	13.4	60	664.768952317359	0	1.8	0	415.7
2021	330	5	13.8	13.1	62	599.630351542377	0	1	0.4	415.7
2021	330	6	12.9	12.9	66	505.920517161819	0	1.1	0	415.7
2021	330	7	12.9	12.7	62	565.440578004386	0	1.5	67.4	415.7
2021	330	8	14.1	13.5	58	675.783544453666	0	1.2	125.6	415.7
2021	330	9	16.5	14.6	49	957.359675389235	0	1.7	990	415.7
2021	330	10	18.1	15.9	47	1100.81138792755	0	2	1329.5	415.7
2021	330	11	20.2	29.6	40	1420.43261850196	0	2	1562.5	415.7
2021	330	12	21.8	34.2	38	1619.36058183388	0	1.8	1597.2	415.7
2021	330	13	22.7	34.6	32	1876.02590608831	0	1.6	1482.7	415.7
2021	330	14	23.7	34.2	33	1963.50694104002	0	1.7	1240.1	415.7
2021	330	15	23.6	31.2	33	1951.72541022781	0	2.2	843.6	415.7
2021	330	16	23.8	28.5	32	2004.83332741502	0	1.5	394.2	415.7
2021	330	17	21.6	21.4	38	1599.69469014229	0	1.1	43.9	415.7
2021	330	18	20.1	18.5	43	1341.09322352436	0	1.4	0.2	415.7
2021	330	19	18.6	17.3	49	1093.00798637934	0	1.5	0	415.7
2021	330	20	18	16.5	49	1052.63449335685	0	1.5	0	415.7
2021	330	21	16.3	16.1	64	667.232153714066	0	1.2	0	415.7
2021	330	22	16.2	15.7	63	681.408698254584	0	1.2	0	415.7
2021	330	23	15.9	15.3	63	668.480897742118	0	1.5	0	415.7
2021	330	24	15.6	14.9	64	638.045089802718	0	1.3	0	415.7
2021	331	1	16.6	14.7	54	869.009978715103	0	1.6	1.6	415.7
2021	331	2	16	14.3	56	800.046139413642	0	1.7	0.1	415.7
2021	331	3	16	14.2	52	872.777606633064	0	2	1.1	415.7
2021	331	4	15.5	13.8	53	827.680762116444	0	1.7	1.1	415.7
2021	331	5	16.1	13.7	48	951.565287101776	0	2.1	0	415.7
2021	331	6	16.2	13.7	47	976.07191912143	0	2.4	0	415.7
2021	331	7	15.5	13.3	49	898.121678041247	0	2	37	415.7
2021	331	8	15.4	13.7	49	892.378521514401	0	2.3	138.9	415.7
2021	331	9	17	15.2	47	1026.99655649134	0	1.9	760.7	415.7
2021	331	10	18.6	18.1	43	1221.59716124749	0	2.4	1407.5	415.7
2021	331	11	19.8	28.9	40	1385.69294969447	0	2.6	1287.5	415.7
2021	331	12	20.6	25.4	41	1431.66586414255	0	1.9	1176.6	415.7
2021	331	13	22.5	34.7	39	1662.60844002933	0	1.8	1241.6	415.7
2021	331	14	23	35	37	1769.94570211015	0	1.7	1239.1	415.7
2021	331	15	23.3	32.4	37	1802.31731170323	0	1.8	846.4	415.7
2021	331	16	22.9	27.6	39	1703.4187573894	0	1.8	384.6	415.7
2021	331	17	21.5	21.4	45	1410.4308463605	0	1.4	46.8	415.7
2021	331	18	20.1	18.5	49	1199.92551578496	0	1	1.2	415.7
2021	331	19	18.5	17.3	56	937.102013444151	0	1.2	0	415.7
2021	331	20	17.2	16.5	62	745.72174987997	0	1.1	0	415.7
2021	331	21	17.6	16	52	966.070340461122	0	1.3	0	415.7
2021	331	22	17.6	15.6	50	1006.32327131367	0	1.8	0	415.7
2021	331	23	17.5	15.3	50	999.993487449975	0	1.7	1.1	415.7
2021	331	24	17.2	14.9	52	941.964315637857	0	1.9	0.3	415.7
2021	332	1	15.8	14.7	67	592.412132956617	0	1.2	0	415.7
2021	332	2	15.7	14.4	66	606.470182622849	0	0.8	0	415.7
2021	332	3	15.7	14.3	66	606.470182622849	0	1	0	415.7
2021	332	4	14.8	14	71	488.218343129596	0	1	0.3	415.7
2021	332	5	14.8	13.8	70	505.053458409927	0	1.4	0	415.7
2021	332	6	14.7	13.6	68	535.25965029818	0	0.7	0	415.7
2021	332	7	14.5	13.6	72	462.34136355251	0	0.9	65.4	415.7
2021	332	8	15.2	14.5	69	535.502947364729	0	1	179.9	415.7
2021	332	9	17.4	16	63	735.33695989379	0	1.4	850.5	415.7
2021	332	10	18.7	17.4	52	1035.16895043632	0	2.2	1329.1	415.7
2021	332	11	20.3	28.8	50	1191.02966863896	0	2.4	1566.1	415.7
2021	332	12	22.2	33.9	48	1391.69350289651	0	1.8	1640.7	415.7
2021	332	13	23.4	34.3	43	1640.53426231227	0	2	1528.7	415.7
2021	332	14	24.1	34.8	43	1711.0684902756	0	2.6	1243.4	415.7
2021	332	15	24.5	33.4	42	1783.29644951132	0	1.6	909.4	415.7
2021	332	16	23.5	28.8	46	1563.58661737085	0	1.7	447	415.7
2021	332	17	22.1	22.7	51	1303.44377419768	0	0.9	57.7	415.7
2021	332	18	20.5	19.3	55	1085.23857620731	0	1.4	0.2	415.7
2021	332	19	18.7	17.9	62	819.508752428752	0	0.8	0.1	415.7
2021	332	20	17.9	17.1	67	676.845582273774	0	1.1	0.4	415.7
2021	332	21	16.9	16	62	731.68376893709	0	1.2	0	415.7
2021	332	22	16.9	15.7	61	750.938604961751	0	1.2	0	415.7
2021	332	23	16.5	15.4	62	713.326816956685	0	0.7	0.1	415.7
2021	332	24	15.8	14.9	68	574.46025013975	0	1.8	0	415.7
2021	333	1	17.2	15.4	68	627.976210425238	0	1.8	0.9	415.7
2021	333	2	17.2	15.3	68	627.976210425238	0	1.5	0	415.7
2021	333	3	16.7	15	71	551.346639573442	0	1.6	0.1	415.7
2021	333	4	16.8	14.9	70	573.991708352737	0	1.9	0.4	415.7
2021	333	5	16.6	14.7	71	547.854117016043	0	1.4	0	415.7
2021	333	6	16.4	14.6	71	540.927172689941	0	2	0	415.7
2021	333	7	16.3	14.5	72	518.958341777607	0	2	72.2	415.7
2021	333	8	16.8	15.3	71	554.858651407645	0	2	149.6	415.7
2021	333	9	18.5	16.5	64	766.719829181578	0	2.4	968.2	415.7
2021	333	10	19.5	17.7	61	884.083239382376	0	2.3	1341.2	415.7
2021	333	11	20.8	29.8	57	1056.3450202108	0	2.4	1580	415.7
2021	333	12	23.1	35.4	53	1328.44334453421	0	1.5	1649.2	415.7
2021	333	13	23.6	36.3	51	1427.38127016661	0	1.9	1557.3	415.7
2021	333	14	24.9	36.8	45	1731.92672358224	0	2	1251.7	415.7
2021	333	15	25.1	34.3	46	1720.81571159071	0	1	840.6	415.7
2021	333	16	24.6	29.2	45	1701.1947312374	0	2.3	373.7	415.7
2021	333	17	22.8	22.9	53	1304.54667974593	0	1.1	45.6	415.7
2021	333	18	21.4	19.7	58	1070.48365135826	0	1.3	0.4	415.7
2021	333	19	19.9	18.4	63	859.822932613841	0	1.2	0	415.7
2021	333	20	19.2	17.6	65	778.736391418242	0	1.3	0	415.7
2021	333	21	16.8	16.5	72	535.725594462554	0	1.2	0	415.7
2021	333	22	16.5	16	74	488.0657168651	0	1.6	1.3	415.7
2021	333	23	17.1	15.7	69	604.51341154807	0	2.1	0	415.7
2021	333	24	17	15.5	69	600.696099079838	0	1.7	0	415.7
2021	334	1	18.5	16.3	70	638.933190984648	0	2.3	0.1	415.7
2021	334	2	18.5	16.3	69	660.23096401747	0	2.7	0.1	415.7
2021	334	3	18.8	16.2	67	716.141197699498	0	2.6	0	415.7
2021	334	4	18.1	15.9	68	664.640837993995	0	2.3	0.5	415.7
2021	334	5	17.9	15.5	66	697.356054463889	0	2	0.5	415.7
2021	334	6	17.8	15.5	65	713.361717308163	0	3.4	0	415.7
2021	334	7	17.2	15.1	67	647.600467001027	0	3.1	77.6	415.7
2021	334	8	17.1	15.8	67	643.514276809235	0	4.2	226.4	415.7
2021	334	9	17.5	16.8	63	739.995180712982	0	3.5	770.1	415.7
2021	334	10	18.2	18.2	58	877.836876456947	0	3.2	1144.6	415.7
2021	334	11	18.9	27.9	56	960.8376102447	0	4	1422.5	415.7
2021	334	12	19.9	31.2	53	1092.20750899596	0	3.8	1526.8	415.7
2021	334	13	20.8	32.4	49	1252.87432629652	0	3.4	1453.6	415.7
2021	334	14	20.8	31.7	48	1277.44048955724	0	4.4	1220.1	415.7
2021	334	15	20.8	29.6	48	1277.44048955724	0	4.5	794.7	415.7
2021	334	16	20.3	25.2	47	1262.4914487573	0	4.8	377.1	415.7
2021	334	17	19.6	19.9	47	1208.9330596807	0	3.6	48.2	415.7
2021	334	18	18.8	17.5	46	1171.86741441736	0	2.4	0.4	415.7
2021	334	19	18.2	16.2	45	1149.54829059838	0	2.3	0	415.7
2021	334	20	17.9	15.7	43	1169.09691483652	0	2.8	0	415.7
2021	334	21	18.9	17.2	66	742.465426098177	0	0.6	0.3	415.7
2021	334	22	18	16.8	71	598.556868771541	0	0.8	0	415.7
2021	334	23	18	16.4	70	619.196760798146	0	1.4	0	415.7
2021	334	24	18.7	16.4	68	690.112633624212	0	1.7	0.1	415.7
2021	335	1	14.6	13	57	714.626623741161	0	2.7	0	415.7
2021	335	2	14.4	12.7	58	689.042104484345	0	3.5	0	415.7
2021	335	3	13.7	12	54	721.16378983517	0	2.8	0	415.7
2021	335	4	13.3	11.6	54	702.612147935226	0	3.2	0.4	415.7
2021	335	5	13	11.3	54	688.974615268209	0	3.2	0	415.7
2021	335	6	12.7	11	56	646.197394452055	0	2.9	0.2	415.7
