gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
116.4783783,-3.140860319,0.2715610713E-1,1392.070312,45.52380753,1346.546875,-0.8033915758,-1.126085877,-0.8328422904,-0.3785404265,10.56951141,0.1056521293E-1,1.048961878,0.3107273486E-2,1.430256724,21354.04102,0.000000000,222.8414307,0.9436938912E-2,0.8346618153E-2,0.1315717600E-4,0.2628826905E-5,0.7361650933E-3,803.0000610,1182.000000,3.712929964,0.4585640877E-1,0.5944198710E-4,1.046962619,14.39117813,18.32179260,131.9299927,0.7362245321,111.1707764,165.6899261
