gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
874.8917847,2.235284567,0.2055163831,1256.327026,161.9393158,1094.388428,0.9778697491,0.7776860148E-1,1.179491878,0.1536878553E-3,32.91809082,3.226209164,0.8891133666,0.5741526373E-2,4.488686562,21763.20117,0.8460677266,324.6210327,0.3599118069E-1,0.2361096255E-1,0.4017694853E-2,0.4857467502E-5,0.4710961133E-2,803.0000610,1182.000000,3.038422823,0.2935945988E-1,0.1299998607E-2,7.839804649,26.53051567,18.09936714,131.9299927,1.652867913,114.2368927,184.3996887
