gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
110.6108780,-7.018282890,0.3027931228E-1,1343.631836,40.85493851,1302.774902,-2.152906656,-2.180953979,-1.954104781,-0.7303214669,10.07198620,0.1030575950E-1,0.8407965302,0.5527051599E-6,1.218725204,21534.09961,0.000000000,727.6094360,0.4569177050E-2,0.4887470044E-2,0.1283407164E-4,0.4676016796E-9,0.6915805861E-3,803.0000000,1182.000000,3.966573238,0.7993935607E-2,0.3175410442E-2,4.067553997,2.277431250,18.07491684,131.9303284,1.690826654,112.7357483,156.3502350
