gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
1589.078979,14.11345482,0.3924723864,2222.839600,256.8370361,1966.005127,4.146150112,0.6642160416,9.301101685,0.1990383025E-2,38.28751755,14.22198677,1.453425169,6.352960587,22.39599609,21161.55859,30.77095032,1004.710632,0.6311415881E-1,0.1900951564E-1,0.1771106571E-1,0.5374755245E-2,0.2388709225E-1,803.0000610,1182.000000,-0.2882701159,0.4643265530E-1,0.8614258695E-4,1.098853707,28.69506454,18.10754204,131.9299927,9.182032585,119.5919342,179.8314514
