gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
5634.901367,3972.523438,3.592246056,5078.962402,1545.900391,3533.066895,630.8123169,659.7546387,2146.413086,535.5433350,2357.348633,146.5126495,650.3604126,500.6413574,1684.378418,20371.96094,101.9660950,2.767109871,2.767099380,0.8656095266,0.1824565828,0.4235544205,1.273394346,803.0000610,1182.000122,10.87524414,0.5885502324E-1,0.1204584260E-2,22.52460480,5.406199455,18.12605667,131.9299927,2.168934107,104.6073608,177.9868469
