gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
1127.105469,3.281230211,0.3900751173,2197.978760,309.5463867,1888.426636,1.476796627,0.2734281123,1.521054029,0.9949021973E-2,35.97821045,11.77176857,1.195799947,0.1666595787E-1,13.35185719,20621.37891,29.51678085,542.9140015,0.4710232094E-1,0.2583678439E-1,0.1465973724E-1,0.1409979541E-4,0.1542358380E-1,803.0000000,1182.000000,5.693233490,0.7044649124E-1,0.1510516508E-2,5.017350674,1.430148602,18.08952522,131.9299927,3.532768488,112.5911331,156.4670105
