gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
647.3692017,209.0303650,0.2162649333,1027.666382,88.34410858,939.3237305,53.70876694,41.08845901,102.2081833,12.02500820,143.7010498,15.22826385,13.57782841,58.81966400,87.99337769,22427.47656,2.853027821,171.8376312,0.1751943529,0.1077583805,0.1896421239E-1,0.4976283014E-1,0.7195319235E-1,803.0000610,1182.000000,-0.7944267988,0.1723690629,0.8798122290E-3,5.428557396,1.584122062,18.08203888,131.9299927,8.148455620,119.4418564,157.0247192
