gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
1367.285645,29.59543991,0.4000400007,1778.657471,309.9849243,1468.674683,7.384861469,1.660777569,20.34857559,0.2012349367,51.27937698,8.075510979,1.986434221,3.227295637,13.65686321,21218.33203,13.68181801,598.2633057,0.7129608095E-1,0.1842951961E-1,0.1005667634E-1,0.2730368637E-2,0.1369491965E-1,803.0000000,1182.000000,4.109681129,0.1150567085,0.7999514928E-3,4.508120537,16.96799660,18.11149406,131.9299927,1.489593625,112.5430679,171.5176086
