gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
1056.313354,3.300999165,0.2426949590,2793.909180,288.9400330,2504.959473,1.375628352,0.1357648075,1.789511085,0.9308041626E-4,33.55420303,3.380044937,1.180728555,0.2466819249E-2,4.930862427,20694.61719,15.04316616,278.8380127,0.3116592206E-1,0.3118192405E-1,0.4209271632E-2,0.2086987479E-5,0.4958091304E-2,802.9999390,1182.000000,6.166978836,0.7249687798E-2,0.2216663910E-2,14.30606461,7.060010433,18.09709930,131.9299927,1.166704535,112.5846405,171.3931580
