gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
3359.480469,6.014348507,1.130755424,1005.485718,568.2463989,437.2369080,2.268319130,0.8656586409,2.879635811,0.7285025204E-3,24.72368050,37.98077393,2.081401825,0.4202700034E-1,40.47182465,22759.79297,49.99460983,1775.504517,0.2698425669E-4,0.1727387309E-1,0.4729859531E-1,0.3555584044E-4,0.4826101661E-1,803.0000610,1181.999878,-0.3501037955,0.1970667206E-1,0.6252519711E-6,0.6864258467E-4,0.3936309076E-4,18.06060982,131.9303284,6.592892647,119.0944138,149.9910431
