gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
1869.734863,3.566046953,0.7252303958,1904.540527,358.7654419,1545.774536,1.481166959,0.2718520463,1.812175393,0.8499526884E-3,36.13596344,11.80147076,1.400830626,0.4916769452E-2,13.57484055,21734.66406,31.80705643,1145.911499,0.4004884884E-1,0.1827937365E-1,0.1469672658E-1,0.4159703622E-5,0.1549163926E-1,802.9999390,1182.000000,1.228754878,0.6049431860E-1,0.1789044472E-2,7.018990040,2.029628038,18.08797073,131.9299927,5.810840130,117.5289536,159.0665894
