gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
54.32058334,-1.926028967,0.1946253888E-1,306.4783020,3.591020823,302.8871155,-0.7574678063,-0.5149753094,-0.4814673960,-0.1721183807,9.979354858,0.8491649292E-2,1.009984255,0.9251963347E-1,1.478617907,22960.27930,0.000000000,1323.095093,0.4272860941E-2,0.3839782206E-2,0.1057490499E-4,0.7827379886E-4,0.8014322957E-3,803.0000610,1182.000000,-1.217361450,0.5521597713E-1,0.2514972002E-3,0.8152547479,5.771985054,18.08999443,131.9299927,7.601226807,120.1381378,156.6072235
