gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
3436.088623,1776.284180,1.234172940,4699.045898,1147.021362,3552.038086,265.0444641,375.3072815,1112.087646,23.84513283,1078.792114,128.2378540,347.1574402,239.7053528,732.9949951,20331.50195,105.2557602,279.7055969,0.9489373565,0.7411217093,0.1596984565,0.2027964145,0.4567796290,802.9999390,1182.000000,9.551590919,0.3598010167E-1,0.5669559469E-3,3.420958996,13.02867126,18.11022377,131.9299927,2.796558619,109.4414368,166.4898376
