gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
1971.723633,3.575514078,0.5938752294,420.4574585,284.2594910,136.1970520,1.669251084,0.2058101296,1.700339556,0.1078507630E-3,36.38894653,11.88024235,1.305683136,0.1338722855,13.68741989,23112.86719,4.192736149,1453.429688,0.3205589746E-4,0.2226588689E-1,0.1479482185E-1,0.1132591278E-3,0.1567980461E-1,803.0000000,1182.000000,-0.3341477811,0.3724797163E-2,0.1548798281E-6,0.8732641436E-4,0.3454647667E-3,18.08858490,131.9299927,6.184739113,119.1926041,150.0190125
