gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
2827.220947,5.885678291,0.8944913149,2059.355713,605.0423584,1454.309814,2.527855158,0.4284811318,2.929167509,0.1710890210E-3,32.81966400,25.21862793,1.558564067,0.8746891282E-2,27.15356064,21452.74609,51.10989761,1723.452148,0.9883111343E-2,0.1291965693E-1,0.3140551224E-1,0.7400077266E-5,0.3223521262E-1,803.0000610,1182.000000,3.836484671,0.1395075917,0.8602411071E-5,0.3525499105,4.982160568,18.09423065,131.9299927,6.636037827,114.0422211,155.3589325
