gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
132.3259125,-2.525813580,0.3770601377E-1,1790.901245,61.51514435,1729.384888,-0.5755171776,-0.9841606021,-0.6331981421,-0.3329389095,10.45350838,0.1728484593E-1,0.8663155437,0.1635591470E-3,1.251386404,20708.24609,0.000000000,620.5001831,0.1261542737E-1,0.5044181831E-2,0.2152533671E-4,0.1383749151E-6,0.7055135211E-3,803.0000000,1182.000000,5.153922558,0.1147073973E-1,0.1315776492E-2,7.236978531,7.301820755,18.05405617,131.9302521,1.433253169,112.0201492,164.5231018
