gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
390.7330017,0.9750205874,0.9136693180E-1,350.0194397,41.36046219,308.6597290,0.5567706823,0.3150224313E-1,0.3864752352,0.2717017778E-3,22.13650322,0.3428237140,0.8590354323,0.4819110408E-1,1.617672563,22930.73438,0.1780419983E-1,571.0938721,0.1094841264E-4,0.2034997195E-1,0.4269286292E-3,0.4077081758E-4,0.1150093274E-2,803.0000610,1182.000000,-0.5005977750,0.1726634204,0.5281205517E-7,0.1896784408E-2,0.5713743158E-3,18.07116318,131.9299927,6.913436413,119.1606369,150.0036316
