gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
2693.044434,22.34477234,0.7389704585,1557.434570,525.3864136,1032.043335,5.348243713,1.224818110,15.77152634,0.1738305291E-3,40.71768188,15.06555748,2.342014790,11.51729774,29.29249191,21970.25195,29.63014412,741.7283936,0.4929571971E-1,0.3262333944E-1,0.1876159012E-1,0.9743906558E-2,0.2948448621E-1,803.0000610,1182.000000,2.155533314,0.2564602718E-1,0.9018022865E-5,0.3663322330,18.50256538,18.28569031,131.9299927,4.311817646,115.9812317,169.0845795
