gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
361.4043884,2.728064060,0.1061639786,3062.489990,288.4915161,2774.000732,0.9584227800,0.5130434781E-1,1.718071103,0.2659628808E-3,22.95255470,0.4548681080,1.079968572,0.2927829511E-1,1.931737661,20346.21875,45.35153580,834.9965820,0.3535624966E-1,0.1383970864E-1,0.5664608907E-3,0.2477013004E-4,0.1317811897E-2,803.0000000,1182.000000,10.43021297,0.2248325348,0.2777593618E-3,2.369443417,8.542876244,18.11613846,131.9299927,2.874000788,108.2093048,160.9584503
