gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
955.4737549,1.944063783,0.3870678842,172.4747925,90.94064331,81.53353882,1.038882375,0.1476252377,0.7377950549,0.1976073720E-1,34.96687698,11.54759502,1.005762935,0.2517459355E-1,12.94615459,23174.85547,1.269068718,1668.978882,0.3099750029E-4,0.1404109877E-1,0.1438056771E-1,0.2129830318E-4,0.1511360519E-1,802.9999390,1182.000000,-0.3388087451,0.8001844399E-2,0.5283017686E-6,0.2128625492E-3,0.1603022916E-2,18.06011391,131.9303284,6.424354553,119.2640839,149.9922638
