gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
5403.241211,2714.187256,2.610740900,2418.085449,1228.160645,1189.927856,488.9571533,536.7493896,1424.129517,264.3513184,1397.163696,214.3235321,494.9247742,455.1244202,1377.061035,23021.31055,81.99991608,205.5464478,1.847664475,0.7394922972,0.2669035196,0.3850460351,1.046334982,803.0000000,1182.000000,2.686706781,0.3476300836E-1,0.1344389515E-2,7.625833511,25.90865326,18.09232140,131.9302673,1.294524908,113.7858734,183.5570679
