gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
1329.061890,3.684704304,0.3841258883,2396.873291,346.7558594,2050.125244,1.352683902,0.1715230644,2.160385370,0.1086850607E-3,33.92692184,3.376966476,1.243313193,0.1538377441E-1,5.003285885,21158.20117,17.03298187,1145.257690,0.3905390948E-1,0.1346042287E-1,0.4205437377E-2,0.1301503744E-4,0.4977702163E-2,803.0000610,1182.000000,5.837205887,0.1151699275,0.4231843341E-3,2.837241411,10.87479782,18.09868050,131.9299927,1.706128240,112.9597244,163.7407074
