gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
113.3340454,-3.767628670,0.2645922080E-1,1314.823608,19.72513580,1295.102661,-1.092957139,-1.207041383,-1.063945293,-0.4036875665,9.922485352,0.8608463220E-2,1.049956560,0.1404870651E-2,1.427592516,21651.69141,0.000000000,351.6872559,0.8195239119E-2,0.7937338203E-2,0.1072037776E-4,0.1188553824E-5,0.7324872422E-3,803.0000000,1182.000000,3.046951056,0.3145184815,0.1808066736E-3,3.878556728,7.878346443,18.16616249,131.9299927,4.887917995,114.7516479,161.8530579
