gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
5316.208496,2900.636475,4.590996265,3160.904297,1146.710938,2014.197388,714.2105103,526.4634399,1260.677490,399.2851257,1766.830688,265.0776062,499.6663818,102.6313705,1180.417603,22246.47070,75.09383392,124.3223495,1.934821129,0.9532673955,0.3301090896,0.8682855964E-1,0.9516518116,803.0000000,1182.000122,3.585189581,0.7180748507E-2,0.1876324968E-3,2.226909161,2.371207476,18.06881714,131.9398956,1.743628025,113.2640686,154.6068268
