gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
2064.166504,3.852768898,0.9758263826,414.2615356,307.2430725,107.0177612,1.358066559,0.5024362206,1.979573369,0.1269366685E-1,31.65064430,24.30083847,1.313382387,0.8405377865,26.82238197,23165.24023,14.33889961,1820.283691,0.1361145405E-3,0.1245983783E-1,0.3026256524E-1,0.7111148443E-3,0.3174694255E-1,802.9999390,1182.000000,-0.3640882969,0.3386142477E-1,0.5591277841E-7,0.1796312572E-3,0.5411143866E-4,18.02054787,131.9369202,6.452161312,119.1278915,149.9577026
