gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
3758.401611,2033.605225,4.057919025,3355.465332,903.0029907,2452.461670,361.5687561,341.0777893,1178.670410,152.2884521,1070.144043,195.2520294,311.7757874,397.5667419,1023.640442,21081.90234,61.00003815,234.9359283,1.339486599,0.5646243095,0.2431531847,0.3363508582,0.8072006106,803.0000610,1182.000122,7.179880142,0.6793460995E-1,0.1001915080E-2,4.947616100,18.53443336,18.32711220,131.9299927,2.634952068,109.4096680,173.7391510
