gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
1048.135986,2.122672796,0.2407897562,1036.228149,139.9366760,896.2923584,0.9772652984,0.9014666080E-1,1.055185199,0.7387059304E-4,32.57815933,3.228606939,1.137587309,0.1073265332E-2,4.734889984,22177.20117,0.5996737480,695.2584839,0.6837303750E-2,0.3047131933E-1,0.4020681139E-2,0.9080079053E-6,0.4759693518E-2,803.0000000,1182.000000,0.6595366001,0.7979970425E-2,0.4202164928E-4,1.878656030,6.480829239,18.12853622,131.9299927,6.709599018,118.1486359,158.4180145
