gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
6016.537598,3641.768066,3.530943871,3584.417969,1340.471924,2243.951416,880.3792725,735.9315796,1669.904785,355.5513916,2373.382568,159.0874634,741.2541504,208.8020325,1367.403320,22529.97852,85.69414520,2.084994555,2.084995747,1.521129608,0.1981163919,0.1766514629,0.8817126751,803.0000000,1182.000000,1.379703164,0.4409403540E-2,0.3589214059E-2,9.252014160,9.573069572,18.10254288,131.9299927,0.9384689927,113.8358459,168.8576202
