gpp_sum,npp_sum,lai_mean,reco_sum,rauto_sum,rhetero_sum,npp_leaf_sum,npp_wood_sum,npp_root_sum,npp_repro_sum,litterfall_c_sum,leaf_c_end,wood_c_end,root_c_end,plant_c_end,soil_c_end,nsc_end,p_demand_sum,p_uptake_sum,p_retrans_sum,leaf_p_end,root_p_end,plant_p_end,leaf_cp_end,root_cp_end,p_net_sum,fptase_sum,p_loss_sum,labile_p_end,sorbed_p_end,strongly_sorbed_p_end,occluded_p_end,microbial_p_end,organic_p_end,total_inorganic_p_end
1471.495483,450.3158875,0.4196194410,3087.402344,572.0839844,2515.311279,81.24035645,51.61407852,312.3197327,5.141555309,219.7571869,36.61854935,42.37937927,174.3345184,253.7000732,20161.37109,76.55831146,261.6847534,0.3204352558,0.1610562801,0.4560218006E-1,0.1474911422,0.2020797879,803.0000000,1181.999878,9.422250748,0.3259427473E-1,0.1423808571E-3,0.8926858902,23.50153923,18.17569351,131.9299927,3.648771763,109.8446655,174.4999084
