0.18849180E-3, 0.17185982E-1, 0.15304102E-1, 0.0000000, 0.71815729E-1, 0.33312634E-1, 227.77846
0.18989531E-3, 0.14108690E-1, 0.13264539E-1, 0.0000000, 0.57144057E-1, 0.34219969E-1, 229.47778
0.19108588E-3, 0.13594439E-1, 0.12663587E-1, 0.0000000, 0.48153117E-1, 0.35804134E-1, 230.91722
0.19214113E-3, 0.10130734E-1, 0.10206788E-1, 0.0000000, 0.42218223E-1, 0.38401831E-1, 232.19608
0.19309463E-3, 0.13573593E-1, 0.12191697E-1, 0.0000000, 0.37423752E-1, 0.36178570E-1, 233.34497
0.19393713E-3, 0.14598793E-1, 0.12737392E-1, 0.0000000, 0.33361141E-1, 0.34863871E-1, 234.36214
0.19469920E-3, 0.14868741E-1, 0.12894276E-1, 0.0000000, 0.30046152E-1, 0.33950202E-1, 235.28282
0.19540754E-3, 0.13172546E-1, 0.11808921E-1, 0.0000000, 0.27495176E-1, 0.34525983E-1, 236.14056
0.19596861E-3, 0.15219514E-1, 0.15655268E-1, 0.26592318E-1, 0.24504852E-1, 0.29166449E-1, 236.81657
0.19566636E-3, 0.15342182E-1, 0.19827031E-1, 0.50851725E-1, 0.17955313E-1, 0.22091625E-1, 236.45131
0.19547240E-3, 0.13104733E-1, 0.16577054E-1, 0.29264072E-1, 0.15700964E-1, 0.23439372E-1, 236.21935
0.19556045E-3, 0.12486063E-1, 0.14985595E-1, 0.16643530E-1, 0.15106559E-1, 0.24647731E-1, 236.32657
0.19580036E-3, 0.14770935E-1, 0.15662743E-1, 0.99807205E-2, 0.14933759E-1, 0.25138998E-1, 236.61427
0.19616920E-3, 0.15122893E-1, 0.14638502E-1, 0.13563813E-2, 0.14747639E-1, 0.27138663E-1, 237.05978
0.19659777E-3, 0.15993284E-1, 0.13983612E-1, 0.0000000, 0.14725535E-1, 0.29489378E-1, 237.57716
0.19702394E-3, 0.14929038E-1, 0.12617421E-1, 0.0000000, 0.15528103E-1, 0.32036606E-1, 238.09343
0.19747108E-3, 0.14512212E-1, 0.12053501E-1, 0.0000000, 0.16847443E-1, 0.33480078E-1, 238.63423
0.19794183E-3, 0.16869012E-1, 0.15356199E-1, 0.45099324E-2, 0.18764280E-1, 0.26286935E-1, 239.20078
0.19818288E-3, 0.18792886E-1, 0.17379170E-1, 0.21785604E-1, 0.22072509E-1, 0.23809971E-1, 239.49020
0.19851282E-3, 0.14504781E-1, 0.13984950E-1, 0.93141040E-2, 0.26084712E-1, 0.26300563E-1, 239.89316
0.19915927E-3, 0.13134562E-1, 0.11986910E-1, 0.0000000, 0.31736929E-1, 0.31393461E-1, 240.67595
0.20000327E-3, 0.82980553E-2, 0.85509196E-2, 0.0000000, 0.36884047E-1, 0.36223445E-1, 241.70090
0.20098715E-3, 0.57144626E-2, 0.95426664E-2, 0.0000000, 0.40986214E-1, 0.34185350E-1, 242.89262
0.20211023E-3, 0.55433195E-2, 0.10188024E-1, 0.44493750E-3, 0.45934770E-1, 0.33142533E-1, 244.25002
0.20313374E-3, 0.72926236E-2, 0.11304794E-1, 0.23832649E-1, 0.49089994E-1, 0.30370280E-1, 245.48523
0.20368514E-3, 0.68672742E-2, 0.10362402E-1, 0.36398634E-1, 0.47721241E-1, 0.28103713E-1, 246.15202
0.20430889E-3, 0.63402415E-2, 0.96999984E-2, 0.19458365E-1, 0.45493219E-1, 0.29522438E-1, 246.90639
0.20499573E-3, 0.62826881E-2, 0.10887326E-1, 0.29906780E-1, 0.43777660E-1, 0.29500801E-1, 247.73648
0.20502580E-3, 0.78463871E-2, 0.12396287E-1, 0.72909564E-1, 0.39915457E-1, 0.25824860E-1, 247.77130
0.20439566E-3, 0.98652653E-2, 0.13968252E-1, 0.89193985E-1, 0.34601040E-1, 0.22894723E-1, 247.00775
0.20348493E-3, 0.14272792E-1, 0.16948668E-1, 0.89183636E-1, 0.30276490E-1, 0.20742862E-1, 245.90265
0.20263463E-3, 0.17763657E-1, 0.18559365E-1, 0.75056411E-1, 0.27434997E-1, 0.20053886E-1, 244.87155
0.20204975E-3, 0.20987086E-1, 0.19176256E-1, 0.54345664E-1, 0.26209069E-1, 0.20858444E-1, 244.16151
0.20181274E-3, 0.18550400E-1, 0.16718868E-1, 0.37665002E-1, 0.26847327E-1, 0.22117365E-1, 243.87746
0.20185189E-3, 0.16627092E-1, 0.14939811E-1, 0.29820360E-1, 0.29190181E-1, 0.23233254E-1, 243.92670
0.20218227E-3, 0.11745260E-1, 0.11826324E-1, 0.15986824E-1, 0.32274667E-1, 0.26913103E-1, 244.33092
0.20271675E-3, 0.11447543E-1, 0.11199541E-1, 0.14103331E-1, 0.35943147E-1, 0.27366308E-1, 244.97708
0.20348809E-3, 0.83996803E-2, 0.95967073E-2, 0.64748907E-2, 0.39404090E-1, 0.30264454E-1, 245.91232
0.20431688E-3, 0.62815570E-2, 0.10918776E-1, 0.13659686E-1, 0.39959446E-1, 0.30728193E-1, 246.91606
0.20497311E-3, 0.64856769E-2, 0.10806561E-1, 0.26221840E-1, 0.38409103E-1, 0.29446745E-1, 247.70895
0.20496608E-3, 0.10532603E-1, 0.13424402E-1, 0.66455282E-1, 0.35783902E-1, 0.24925401E-1, 247.69672
0.20473562E-3, 0.11943094E-1, 0.12765663E-1, 0.50649308E-1, 0.34691833E-1, 0.24348684E-1, 247.41739
0.20485021E-3, 0.12955039E-1, 0.11928803E-1, 0.25693648E-1, 0.35280734E-1, 0.25964798E-1, 247.55528
0.20523107E-3, 0.16064418E-1, 0.12733425E-1, 0.19323820E-1, 0.36984805E-1, 0.25923997E-1, 248.01247
0.20576197E-3, 0.18713767E-1, 0.13415310E-1, 0.12794111E-1, 0.38828585E-1, 0.26527159E-1, 248.65146
0.20641380E-3, 0.19497579E-1, 0.13421920E-1, 0.71438346E-2, 0.40513437E-1, 0.27174216E-1, 249.43829
0.20718441E-3, 0.20554688E-1, 0.13494954E-1, 0.26488155E-2, 0.42236071E-1, 0.27920827E-1, 250.36871
0.20804963E-3, 0.15927816E-1, 0.11543043E-1, 0.14180960E-2, 0.43821912E-1, 0.27998021E-1, 251.41879
0.20843068E-3, 0.21722397E-1, 0.13891442E-1, 0.53498112E-1, 0.45863666E-1, 0.27610425E-1, 251.87355
0.20834268E-3, 0.20320673E-1, 0.13263522E-1, 0.52025441E-1, 0.47954805E-1, 0.27821157E-1, 251.76852
0.20828434E-3, 0.27032103E-1, 0.15664618E-1, 0.51381689E-1, 0.49895857E-1, 0.27875347E-1, 251.69139
0.20821422E-3, 0.30892370E-1, 0.16922714E-1, 0.49382437E-1, 0.51539253E-1, 0.28110471E-1, 251.60283
0.20824771E-3, 0.23244953E-1, 0.13994448E-1, 0.44957567E-1, 0.53617515E-1, 0.29138692E-1, 251.65089
0.20865734E-3, 0.12214600E-1, 0.89584952E-2, 0.30287890E-1, 0.57047695E-1, 0.34878567E-1, 252.15695
0.20938712E-3, 0.11092207E-1, 0.82048252E-2, 0.25856897E-1, 0.61113961E-1, 0.36664221E-1, 253.04005
0.21031225E-3, 0.91162072E-2, 0.71305623E-2, 0.21565333E-1, 0.65014772E-1, 0.38392983E-1, 254.16008
0.21120935E-3, 0.91948649E-2, 0.73440317E-2, 0.33702973E-1, 0.68552501E-1, 0.35056002E-1, 255.24419
0.21213184E-3, 0.90452600E-2, 0.69806213E-2, 0.26556501E-1, 0.71406722E-1, 0.36806349E-1, 256.35916
0.21318026E-3, 0.84346384E-2, 0.65808580E-2, 0.28092336E-1, 0.73473066E-1, 0.36288463E-1, 257.62683
0.21409288E-3, 0.87265000E-2, 0.69416570E-2, 0.41108958E-1, 0.74615009E-1, 0.33443563E-1, 258.72949
0.21493813E-3, 0.69474047E-2, 0.59878929E-2, 0.35900909E-1, 0.74728578E-1, 0.35009421E-1, 259.75281
0.21579243E-3, 0.72885328E-2, 0.65865107E-2, 0.50140709E-1, 0.74489452E-1, 0.32737758E-1, 260.78491
0.21614278E-3, 0.84552895E-2, 0.72915102E-2, 0.70181906E-1, 0.73446184E-1, 0.29443707E-1, 261.20709
0.21534351E-3, 0.10282382E-1, 0.11032531E-1, 0.19268267, 0.66991344E-1, 0.22662109E-1, 260.23935
0.21199616E-3, 0.25272073E-1, 0.20817222E-1, 0.23270696, 0.48908122E-1, 0.18197455E-1, 256.17902
0.20896475E-3, 0.16287703E-1, 0.16148942E-1, 0.17632733, 0.36886930E-1, 0.19721258E-1, 252.52440
0.20691092E-3, 0.10358684E-1, 0.11471326E-1, 0.12695991, 0.32202180E-1, 0.22543579E-1, 250.04817
0.20520049E-3, 0.14368893E-1, 0.13608307E-1, 0.12418430, 0.31242879E-1, 0.21794312E-1, 247.97713
0.20338950E-3, 0.10515768E-1, 0.12954338E-1, 0.14043127, 0.27719839E-1, 0.22336075E-1, 245.79228
0.20151294E-3, 0.90325456E-2, 0.12415575E-1, 0.12008204, 0.20691758E-1, 0.23993904E-1, 243.52580
0.19941121E-3, 0.11038523E-1, 0.17815985E-1, 0.16520190, 0.16016368E-1, 0.22398477E-1, 240.98380
0.19671545E-3, 0.16859220E-1, 0.22814810E-1, 0.15417574, 0.12088913E-1, 0.21698102E-1, 237.72032
0.19444525E-3, 0.12010250E-1, 0.17276483E-1, 0.12965947, 0.11353950E-1, 0.21402750E-1, 234.98135
0.19239042E-3, 0.13106228E-1, 0.18167119E-1, 0.12774943, 0.11202900E-1, 0.20821301E-1, 232.49686
0.19032120E-3, 0.13259087E-1, 0.18620871E-1, 0.12926050, 0.11275535E-1, 0.20682905E-1, 229.99593
0.18822242E-3, 0.14457382E-1, 0.19941457E-1, 0.13521333, 0.11897940E-1, 0.20164208E-1, 227.45830
0.18602479E-3, 0.18002596E-1, 0.22561396E-1, 0.13568771, 0.12066894E-1, 0.19548720E-1, 224.79889
0.18391298E-3, 0.18572329E-1, 0.22302445E-1, 0.12801884, 0.12561042E-1, 0.19637533E-1, 222.24608
0.18247245E-3, 0.15817828E-1, 0.20701420E-1, 0.74626617E-1, 0.13786306E-1, 0.21025481E-1, 220.50793
0.18158124E-3, 0.17373186E-1, 0.19576734E-1, 0.65497018E-1, 0.15442622E-1, 0.21057371E-1, 219.42949
0.18090711E-3, 0.22202646E-1, 0.20632405E-1, 0.53003948E-1, 0.17683038E-1, 0.20995287E-1, 218.60991
0.18042477E-3, 0.15712067E-1, 0.16029326E-1, 0.51262975E-1, 0.20874532E-1, 0.20489775E-1, 218.03336
0.17999542E-3, 0.19260807E-1, 0.17468361E-1, 0.51986884E-1, 0.23953889E-1, 0.20513343E-1, 217.51093
0.17958111E-3, 0.31196995E-1, 0.22379017E-1, 0.45496505E-1, 0.25284164E-1, 0.20779155E-1, 216.99835
0.17932527E-3, 0.24381371E-1, 0.18575788E-1, 0.36836307E-1, 0.27115284E-1, 0.21502109E-1, 216.69586
0.17923162E-3, 0.28473044E-1, 0.19652393E-1, 0.32134794E-1, 0.29510651E-1, 0.22166803E-1, 216.57870
0.17927651E-3, 0.20531923E-1, 0.15724383E-1, 0.29106630E-1, 0.32936525E-1, 0.22680450E-1, 216.64079
0.17945890E-3, 0.24526050E-1, 0.17077204E-1, 0.28135369E-1, 0.36751784E-1, 0.23269651E-1, 216.85721
0.17966036E-3, 0.28460924E-1, 0.18860675E-1, 0.33615578E-1, 0.38738023E-1, 0.22979228E-1, 217.09683
0.17953607E-3, 0.22527387E-1, 0.18661376E-1, 0.64884633E-1, 0.38428053E-1, 0.21234864E-1, 216.95248
0.17824306E-3, 0.27401580E-1, 0.29561937E-1, 0.13896944, 0.27134972E-1, 0.19393416E-1, 215.38496
0.17629619E-3, 0.23922911E-1, 0.30767404E-1, 0.11831624, 0.15570395E-1, 0.19531934E-1, 213.03557
0.17484331E-3, 0.26962243E-1, 0.31112362E-1, 0.86302385E-1, 0.11828588E-1, 0.19656090E-1, 211.27670
0.17377995E-3, 0.24505559E-1, 0.28014634E-1, 0.71740948E-1, 0.11261875E-1, 0.19701654E-1, 209.99405
0.17286665E-3, 0.28131429E-1, 0.29578965E-1, 0.65343179E-1, 0.11395947E-1, 0.19725554E-1, 208.88663
0.17203386E-3, 0.21098420E-1, 0.27061179E-1, 0.67953467E-1, 0.94165374E-2, 0.19919856E-1, 207.88725
0.17104317E-3, 0.17511513E-1, 0.35135385E-1, 0.88874772E-1, 0.51889298E-2, 0.20262253E-1, 206.69353
0.34254029E-1, 0.16846897E-1, 0.45108028E-1, 0.79623729E-1, 0.25656486E-2, 0.20635813E-1, 205.36754
0.23706753E-2, 0.15317310E-1, 0.44587392E-1, 0.72460428E-1, 0.23557486E-2, 0.20975880E-1, 203.87605
0.26607254E-3, 0.17318895E-1, 0.46992861E-1, 0.84910445E-1, 0.29671730E-2, 0.20927206E-1, 202.95258
0.16784311E-3, 0.20083142E-1, 0.50706055E-1, 0.88964522E-1, 0.31738211E-2, 0.20707345E-1, 201.84686
0.16676514E-3, 0.27123207E-1, 0.56832470E-1, 0.84555537E-1, 0.33444322E-2, 0.20353895E-1, 200.74730
0.16577318E-3, 0.26012363E-1, 0.50750960E-1, 0.79455502E-1, 0.38463804E-2, 0.20301688E-1, 199.72783
0.16482422E-3, 0.30343410E-1, 0.50659932E-1, 0.72425433E-1, 0.42482200E-2, 0.20277875E-1, 198.72179
0.16397247E-3, 0.33126693E-1, 0.50208203E-1, 0.67700513E-1, 0.47154455E-2, 0.20236192E-1, 197.80380
0.16316255E-3, 0.34431834E-1, 0.47642544E-1, 0.63554883E-1, 0.54024472E-2, 0.20255288E-1, 196.91095
0.16237497E-3, 0.44488546E-1, 0.49650673E-1, 0.58521908E-1, 0.66121458E-2, 0.20329373E-1, 196.01492
0.16160813E-3, 0.37825774E-1, 0.41745432E-1, 0.54606188E-1, 0.81962338E-2, 0.20288745E-1, 195.14354
0.16071065E-3, 0.22808211E-1, 0.40329337E-1, 0.10190965, 0.92145316E-2, 0.20396892E-1, 194.10919
0.15930310E-3, 0.20044966E-1, 0.47853451E-1, 0.10246865, 0.51361811E-2, 0.20470381E-1, 192.43642
0.35652047, 0.20011146E-1, 0.54521147E-1, 0.88185653E-1, 0.33540854E-2, 0.20616326E-1, 189.15674
0.34331468, 0.14550141E-1, 0.50020166E-1, 0.58625109E-1, 0.22050354E-2, 0.20983916E-1, 178.12764
0.13497527, 0.15859280E-1, 0.54321487E-1, 0.88644020E-1, 0.37799769E-2, 0.20851662E-1, 171.52809
0.31590458E-1, 0.18362779E-1, 0.60124934E-1, 0.75325966E-1, 0.29852467E-2, 0.20703591E-1, 168.81787
0.13979638E-3, 0.21000911E-1, 0.63940853E-1, 0.84310621E-1, 0.37181082E-2, 0.20653859E-1, 167.94516
0.13902903E-3, 0.21997156E-1, 0.64676039E-1, 0.91485083E-1, 0.44467007E-2, 0.20688809E-1, 167.20894
0.13811092E-3, 0.22033026E-1, 0.64578712E-1, 0.93901373E-1, 0.45171604E-2, 0.20761376E-1, 166.27060
0.12900603E-1, 0.25651472E-1, 0.76306947E-1, 0.86652197E-1, 0.35890627E-2, 0.20854671E-1, 165.44945
0.12692586E-1, 0.23619635E-1, 0.76393098E-1, 0.88224649E-1, 0.35581414E-2, 0.20871604E-1, 164.41817
0.20547207E-2, 0.25681969E-1, 0.79937905E-1, 0.87807439E-1, 0.36126166E-2, 0.20926069E-1, 163.81277
0.13586672E-3, 0.22534560E-1, 0.72212845E-1, 0.89809969E-1, 0.41040089E-2, 0.20998470E-1, 163.26125
0.11119448, 0.14185320E-1, 0.56209225E-1, 0.78515954E-1, 0.37334943E-2, 0.21720337E-1, 160.42188
0.13255692E-3, 0.12262453E-1, 0.50542455E-1, 0.86395733E-1, 0.45824023E-2, 0.22119496E-1, 159.25548
0.18200696E-1, 0.12994011E-1, 0.53471550E-1, 0.87004423E-1, 0.42231586E-2, 0.21805098E-1, 158.22743
0.32775807, 0.13715701E-1, 0.57408281E-1, 0.78474864E-1, 0.35507616E-2, 0.21389527E-1, 153.42249
0.46645742E-1, 0.16744576E-1, 0.65557867E-1, 0.86190380E-1, 0.44901390E-2, 0.21476800E-1, 147.95000
0.47366358E-1, 0.22049710E-1, 0.76090582E-1, 0.92697136E-1, 0.47867633E-2, 0.21327650E-1, 146.86958
0.57010766E-3, 0.24059108E-1, 0.83151400E-1, 0.89957774E-1, 0.46062330E-2, 0.21492904E-1, 145.52977
0.65986119E-1, 0.19825574E-1, 0.77685669E-1, 0.98168813E-1, 0.48717619E-2, 0.21422533E-1, 143.94347
0.43238161E-3, 0.18669611E-1, 0.73989175E-1, 0.95691308E-1, 0.51325983E-2, 0.21615975E-1, 142.80684
0.11821223E-3, 0.16966473E-1, 0.66947535E-1, 0.95690295E-1, 0.56669433E-2, 0.21603202E-1, 142.09554
0.11746906E-3, 0.20528875E-1, 0.70773892E-1, 0.94231524E-1, 0.62664705E-2, 0.21614980E-1, 141.34894
0.11675928E-3, 0.18081095E-1, 0.61728917E-1, 0.91256112E-1, 0.72629512E-2, 0.21683257E-1, 140.62781
0.11599878E-3, 0.19704267E-1, 0.60144965E-1, 0.91894411E-1, 0.89176744E-2, 0.21768007E-1, 139.81839
