0.16763777, 0.20036453, 0.51199776, 0.11999998
0.16566518, 0.19801058, 0.51632422, 0.11999998
0.16398200, 0.19599716, 0.52002084, 0.12000000
0.16554037, 0.19785641, 0.51660323, 0.12000000
0.16845441, 0.20135741, 0.51018816, 0.11999998
0.16800696, 0.20083924, 0.51115376, 0.11999998
0.17291434, 0.20673431, 0.50035131, 0.11999998
0.16976434, 0.20298998, 0.50724566, 0.12000003
0.16739607, 0.20016736, 0.51243645, 0.11999997
0.16538869, 0.19776867, 0.51684266, 0.11999998
0.16364616, 0.19568081, 0.52067298, 0.12000000
0.16214545, 0.19387621, 0.52397829, 0.11999998
0.16090758, 0.19237803, 0.52671438, 0.11999998
0.15992571, 0.19117630, 0.52889800, 0.11999998
0.15924808, 0.19032703, 0.53042489, 0.11999998
0.16340432, 0.19526939, 0.52132624, 0.11999998
0.16424170, 0.19628088, 0.51947737, 0.11999998
0.16519451, 0.19743367, 0.51737177, 0.12000000
0.16325954, 0.19512714, 0.52161330, 0.11999998
0.16216995, 0.19382216, 0.52400792, 0.11999998
0.16179235, 0.19336717, 0.52484053, 0.11999998
0.16051419, 0.19182628, 0.52765948, 0.11999997
0.15946977, 0.19054966, 0.52998060, 0.12000000
0.15867701, 0.18955578, 0.53176719, 0.11999998
0.15813732, 0.18884861, 0.53301406, 0.11999997
0.16197571, 0.19337864, 0.52464563, 0.11999998
0.18075053, 0.21587110, 0.48337841, 0.11999998
0.19354142, 0.23127402, 0.45518455, 0.11999997
0.19585066, 0.23411058, 0.45003876, 0.11999997
0.19570105, 0.23397700, 0.45032191, 0.11999998
0.19055663, 0.22785830, 0.46158504, 0.11999998
0.18483514, 0.22104168, 0.47412321, 0.11999997
0.17990394, 0.21516788, 0.48492816, 0.12000000
0.18202789, 0.21773522, 0.48023692, 0.11999997
0.18070550, 0.21619533, 0.48309913, 0.12000000
0.17694384, 0.21172665, 0.49132943, 0.11999998
0.17390817, 0.20811625, 0.49797562, 0.11999997
0.17094666, 0.20458867, 0.50446469, 0.11999997
0.16826104, 0.20138346, 0.51035547, 0.12000000
0.16627790, 0.19901393, 0.51470816, 0.11999997
0.16473843, 0.19717498, 0.51808661, 0.11999997
0.16339317, 0.19556600, 0.52104086, 0.11999997
0.16233823, 0.19430067, 0.52336103, 0.11999998
0.16158386, 0.19339193, 0.52502424, 0.11999998
0.16183962, 0.19368702, 0.52447337, 0.11999997
0.16256864, 0.19455487, 0.52287656, 0.11999997
0.16142368, 0.19317879, 0.52539754, 0.12000001
0.16027302, 0.19178624, 0.52794075, 0.11999997
0.15939802, 0.19070871, 0.52989322, 0.11999998
0.15877086, 0.18991530, 0.53131384, 0.11999997
0.15842198, 0.18944424, 0.53213382, 0.11999998
0.15818389, 0.18909694, 0.53271925, 0.11999995
0.15797867, 0.18877889, 0.53324240, 0.11999998
0.15779789, 0.18848275, 0.53371942, 0.11999997
0.15765883, 0.18823309, 0.53410810, 0.11999995
0.15755217, 0.18801822, 0.53442961, 0.11999997
0.15746199, 0.18781848, 0.53471953, 0.12000000
