3.1942179, 1.9774683, -1.2167494, 1.0503174, 6.1915455
3.4847338, 1.7337168, -1.7510167, 0.79953444, 6.1604724
3.6547110, 1.6168419, -2.0378690, 0.64033878, 6.1262531
3.6130171, 1.4094847, -2.2035322, 0.48255461, 6.0867009
3.4316356, 1.5036421, -1.9279933, 0.52600724, 6.0477886
3.4125926, 1.5089649, -1.9036279, 0.52501178, 6.0116191
3.3448334, 1.4927056, -1.8521274, 0.50940961, 5.9775634
3.3024602, 1.3900737, -1.9123864, 0.45538601, 5.9428921
3.1981881, 1.8847773, -1.3134108, 1.8942444, 5.9116249
5.6246362, 2.3659267, -3.2587097, 3.3939700, 5.9056001
5.3374863, 1.9547827, -3.3827033, 2.4501958, 5.9006686
5.0833378, 1.7485793, -3.3347585, 1.9182721, 5.8908086
4.6367188, 1.7350186, -2.9017000, 1.6299363, 5.8780046
4.1429963, 1.5895435, -2.5534532, 1.1958616, 5.8611760
3.7252700, 1.4781786, -2.2470915, 0.80761623, 5.8389459
4.0647845, 1.3523374, -2.7124472, 0.50756872, 5.8106823
3.8407948, 1.3183392, -2.5224562, 0.38349357, 5.7775302
4.7518263, 1.7548910, -2.9969347, 1.3805232, 5.7516842
4.8792505, 2.0768602, -2.8023906, 2.1154673, 5.7387447
5.2777781, 1.8235046, -3.4542737, 1.6503714, 5.7248650
4.7448602, 1.6482366, -3.0966229, 1.0511471, 5.7017059
3.5601091, 1.3783885, -2.1817203, 0.60816145, 5.6686172
3.5310318, 1.4551641, -2.0758679, 0.34684315, 5.6295338
3.9587944, 1.6158516, -2.3429425, 0.57025224, 5.5949092
4.8211417, 2.0246794, -2.7964618, 2.0309916, 5.5659051
4.7265372, 2.1384232, -2.5881147, 2.9957659, 5.5478630
4.1932540, 1.9424167, -2.2508376, 2.2746499, 5.5295014
4.7078738, 2.1307442, -2.5771294, 2.7626293, 5.5089850
5.3651819, 2.5487235, -2.8164582, 4.5903268, 5.4974170
6.1635966, 2.7338419, -3.4297547, 5.2086954, 5.4962296
6.1547551, 2.8599443, -3.2948108, 5.1053052, 5.5007458
5.8512278, 2.7935276, -3.0577006, 4.4142203, 5.5062141
5.2958479, 2.6344824, -2.6613657, 3.4878955, 5.5084357
5.3330612, 2.3341634, -2.9988978, 2.7709663, 5.5054688
5.2866249, 2.1824231, -3.1042027, 2.4581714, 5.4983058
5.0917630, 1.9042082, -3.1875546, 1.9877042, 5.4850678
5.4549627, 1.9080987, -3.5468643, 1.9208456, 5.4679298
4.1982589, 1.7633033, -2.4349554, 1.5810010, 5.4457307
4.0469885, 1.9634607, -2.0835276, 2.0272295, 5.4217205
4.1647663, 2.0444736, -2.1202929, 2.5555937, 5.4000931
5.8629508, 2.5705209, -3.2924294, 4.2433701, 5.3889098
5.6268244, 2.3744724, -3.2523520, 3.4780197, 5.3827167
5.1014643, 2.1094775, -2.9919872, 2.3913474, 5.3723698
4.8625002, 2.1338058, -2.7286947, 2.0941558, 5.3585448
4.4927354, 2.1578496, -2.3348861, 1.8190334, 5.3424859
4.2962818, 2.1421413, -2.1541398, 1.5870509, 5.3243976
4.1452479, 2.1401420, -2.0051057, 1.3871996, 5.3041081
4.0879402, 2.0049374, -2.0830030, 1.3313751, 5.2826304
3.8872056, 2.2304869, -1.6567184, 2.8108270, 5.2784376
3.7559426, 2.1809988, -1.5749435, 2.7525170, 5.2897563
3.6241982, 2.3915296, -1.2326694, 2.7252839, 5.3007669
3.5423174, 2.4881594, -1.0541582, 2.6437433, 5.3111539
3.7852049, 2.2637742, -1.5214305, 2.4867475, 5.3199840
4.0595956, 1.8308448, -2.2287507, 2.0739868, 5.3206811
4.0171409, 1.8022999, -2.2148414, 1.9516867, 5.3141179
4.0786982, 1.7524577, -2.3262403, 1.8332217, 5.3030982
4.4982991, 1.9023658, -2.5959332, 2.2400780, 5.2952952
4.2016850, 1.8726962, -2.3289893, 1.9905372, 5.2885642
4.1160641, 1.8971945, -2.2188694, 2.0375247, 5.2796116
4.2882767, 2.0334539, -2.2548225, 2.5078146, 5.2754512
4.3601365, 1.9751339, -2.3850026, 2.3395677, 5.2727733
4.4066176, 2.1368287, -2.2697892, 2.8937430, 5.2693973
4.9585943, 2.3522377, -2.6063566, 3.6683056, 5.2768350
5.2640777, 3.6378405, -1.6262370, 9.0449944, 5.3003011
5.8999338, 4.5770030, -1.3229308, 10.699072, 5.3554897
