8.8919373, 25.342752, 4.7858539, 4.2409868, 12.673791, 9.7542753, 45.653049, 473.21533, 275.41245
8.8432531, 25.341871, 4.7573028, 4.2391324, 12.704897, 9.7743912, 45.660908, 473.21780, 275.41245
8.7898188, 25.340914, 4.7275152, 4.2370815, 12.737602, 9.7958164, 45.668526, 473.22031, 275.41245
8.7287102, 25.339876, 4.6963911, 4.2348213, 12.773794, 9.8199472, 45.674751, 473.22223, 275.41245
8.6733770, 25.338860, 4.6659284, 4.2326198, 12.806916, 9.8417788, 45.682312, 473.22455, 275.41245
8.6212845, 25.337847, 4.6357594, 4.2304268, 12.838482, 9.8624334, 45.690315, 473.22705, 275.41245
8.5713320, 25.336826, 4.6057420, 4.2282262, 12.869052, 9.8823328, 45.698521, 473.22964, 275.41245
8.5194530, 25.335789, 4.5755033, 4.2259660, 12.900607, 9.9029989, 45.706135, 473.23212, 275.41245
8.4894247, 25.335709, 4.5625896, 4.2260804, 12.925098, 9.9182653, 45.716381, 473.23532, 275.41245
8.4864225, 25.336641, 4.5678415, 4.2287068, 12.940849, 9.9267302, 45.729351, 473.23941, 275.41245
8.4739199, 25.336924, 4.5618472, 4.2297544, 12.959801, 9.9375219, 45.740078, 473.24268, 275.41245
8.4536886, 25.336815, 4.5489750, 4.2298341, 12.981176, 9.9501657, 45.749733, 473.24567, 275.41245
8.4282665, 25.336460, 4.5318213, 4.2293043, 13.003395, 9.9635658, 45.759789, 473.24869, 275.41245
8.3916636, 25.335749, 4.5082536, 4.2278757, 13.029070, 9.9797230, 45.769115, 473.25153, 275.41245
8.3450794, 25.334772, 4.4799404, 4.2257767, 13.057716, 9.9983034, 45.778152, 473.25443, 275.41245
8.2933722, 25.333677, 4.4497542, 4.2233934, 13.088202, 10.018353, 45.786636, 473.25702, 275.41245
8.2399416, 25.332561, 4.4192667, 4.2209430, 13.119242, 10.038876, 45.794991, 473.25955, 275.41245
8.2120380, 25.332104, 4.4013109, 4.2201686, 13.141246, 10.052351, 45.805790, 473.26279, 275.41245
8.1933842, 25.331970, 4.3895712, 4.2202325, 13.159833, 10.063233, 45.818085, 473.26651, 275.41245
8.1638870, 25.331453, 4.3708181, 4.2193189, 13.182837, 10.077445, 45.827980, 473.26953, 275.41245
8.1163177, 25.330587, 4.3456459, 4.2175102, 13.212242, 10.096737, 45.836452, 473.27213, 275.41245
8.0528183, 25.329514, 4.3166113, 4.2151527, 13.248331, 10.121226, 45.842522, 473.27393, 275.41245
8.0002069, 25.328413, 4.2874022, 4.2127538, 13.279720, 10.142036, 45.849602, 473.27600, 275.41245
7.9517121, 25.327435, 4.2606030, 4.2106619, 13.309521, 10.161655, 45.857273, 473.27838, 275.41245
7.9161706, 25.327238, 4.2480321, 4.2105036, 13.336292, 10.178924, 45.865780, 473.28101, 275.41245
7.8897686, 25.327507, 4.2443814, 4.2115531, 13.361652, 10.194954, 45.873562, 473.28329, 275.41245
7.8564901, 25.327404, 4.2339206, 4.2116580, 13.388689, 10.212308, 45.880901, 473.28549, 275.41245
7.8287187, 25.327837, 4.2324185, 4.2130404, 13.414299, 10.228687, 45.889736, 473.28802, 275.41245
7.8178763, 25.329185, 4.2477164, 4.2167358, 13.435912, 10.241900, 45.899540, 473.29074, 275.41245
7.8178630, 25.330923, 4.2703180, 4.2214365, 13.453987, 10.252354, 45.910664, 473.29401, 275.41245
7.8231349, 25.332638, 4.2927094, 4.2261019, 13.468553, 10.260204, 45.924225, 473.29782, 275.41245
7.8266582, 25.333944, 4.3080959, 4.2297921, 13.481767, 10.267082, 45.939125, 473.30215, 275.41245
7.8226972, 25.334669, 4.3129983, 4.2320323, 13.495671, 10.274574, 45.954575, 473.30670, 275.41245
