0.32511061, 1.0000000, 0.88808197, 8.1088610, 9.5622253, 9.7418842, 9.9227247, 9.9597435, 9.9860439, 19.999998, 19.999998, 19.998671, 19.957342, 0.33108121, 0.34561700, 0.34741619, 0.34922671, 0.34959716, 0.34986034, 0.34999999, 0.34999999, 0.34999335, 0.34978670, 0.88808197
0.30126351, 1.0000000, 0.80167943, 6.4826498, 9.4421329, 9.6584463, 9.8752384, 9.9327526, 9.9757547, 19.999998, 19.999996, 19.995289, 19.936771, 0.31481370, 0.34441015, 0.34657875, 0.34875122, 0.34932694, 0.34975734, 0.34999999, 0.34999996, 0.34997645, 0.34968385, 0.80167943
0.26939166, 1.0000000, 0.68620169, 4.2766542, 9.3183098, 9.5709562, 9.8186388, 9.8985119, 9.9615049, 19.999998, 19.999952, 19.989109, 19.919104, 0.29276362, 0.34317929, 0.34570760, 0.34818596, 0.34898493, 0.34961498, 0.34999999, 0.34999976, 0.34994555, 0.34959552, 0.68620169
0.24478769, 1.0000000, 0.59705681, 2.8820992, 8.6852150, 9.5515175, 9.7875900, 9.8763618, 9.9499454, 19.999998, 19.999681, 19.980047, 19.904556, 0.27881852, 0.33684766, 0.34551275, 0.34787539, 0.34876335, 0.34949937, 0.34999999, 0.34999841, 0.34990025, 0.34952277, 0.59705681
0.22802606, 1.0000000, 0.53632629, 2.4619758, 7.3701496, 9.5441656, 9.7728176, 9.8638878, 9.9415007, 19.999998, 19.998896, 19.968544, 19.892975, 0.27460957, 0.32368320, 0.34542978, 0.34772578, 0.34863767, 0.34941459, 0.34999999, 0.34999448, 0.34984273, 0.34946486, 0.53632629
0.21199743, 1.0000000, 0.47825155, 2.0784168, 6.0796561, 9.5349445, 9.7605915, 9.8537989, 9.9342079, 19.999998, 19.997171, 19.955362, 19.884047, 0.27077511, 0.31078064, 0.34533694, 0.34760335, 0.34853670, 0.34934163, 0.34999999, 0.34998587, 0.34977680, 0.34942025, 0.47825155
0.19403273, 1.0000000, 0.41316205, 1.6656756, 4.6277003, 9.4869747, 9.7341442, 9.8365049, 9.9246283, 19.999990, 19.994020, 19.941427, 19.877291, 0.26664284, 0.29625377, 0.34484592, 0.34733656, 0.34836257, 0.34924546, 0.34999996, 0.34997010, 0.34970713, 0.34938645, 0.41316205
0.17580706, 1.0000000, 0.34712699, 1.2759656, 3.0964689, 9.4478912, 9.7060814, 9.8178778, 9.9144459, 19.999939, 19.988976, 19.927721, 19.872271, 0.26275298, 0.28095496, 0.34446406, 0.34705776, 0.34817722, 0.34914395, 0.34999970, 0.34994489, 0.34963861, 0.34936136, 0.34712699
0.16214092, 0.99194080, 0.29761201, 0.93854666, 2.4874835, 8.4951506, 9.6805401, 9.8004436, 9.9046259, 19.999685, 19.981817, 19.914963, 19.868565, 0.25938109, 0.27486786, 0.33493960, 0.34680268, 0.34800306, 0.34904578, 0.34999841, 0.34990910, 0.34957480, 0.34934282, 0.29761201
0.15247044, 0.87515926, 0.26257405, 0.71999431, 2.1241574, 7.6119671, 9.6820183, 9.7989655, 9.9014797, 19.999086, 19.972580, 19.903650, 19.865883, 0.25719830, 0.27123868, 0.32611448, 0.34681886, 0.34798899, 0.34901455, 0.34999543, 0.34986290, 0.34951824, 0.34932941, 0.26257405
0.14165154, 0.74450928, 0.22337513, 0.50072372, 1.7115265, 6.5631146, 9.6513700, 9.7800226, 9.8923197, 19.997799, 19.961605, 19.894005, 19.863930, 0.25500587, 0.26711246, 0.31562579, 0.34651211, 0.34779942, 0.34892294, 0.34998900, 0.34980804, 0.34947002, 0.34931964, 0.22337513
0.13371503, 0.64866734, 0.19461967, 0.36484897, 1.4176309, 5.6874986, 9.6538420, 9.7795544, 9.8902321, 19.995447, 19.949465, 19.886053, 19.862543, 0.25364643, 0.26417154, 0.30686542, 0.34653518, 0.34779391, 0.34890175, 0.34997723, 0.34974733, 0.34943026, 0.34931272, 0.19461967
0.12804511, 0.58019686, 0.17407647, 0.28145313, 1.2143254, 4.9991565, 9.6701193, 9.7884741, 9.8929701, 19.991646, 19.936884, 19.879671, 19.861544, 0.25281209, 0.26213691, 0.29997846, 0.34669614, 0.34788218, 0.34892884, 0.34995824, 0.34968442, 0.34939834, 0.34930772, 0.17407647
0.17454487, 1.0000000, 0.34255385, 2.2557349, 2.4641037, 7.1331429, 9.7321587, 9.8235159, 9.9065609, 19.986067, 19.924524, 19.874668, 19.860826, 0.27255285, 0.27463809, 0.32132718, 0.34732041, 0.34823456, 0.34906539, 0.34993035, 0.34962261, 0.34937334, 0.34930414, 0.34255385
0.17355299, 1.0000000, 0.33896011, 2.2327900, 2.4490385, 6.9810381, 9.7978754, 9.8618717, 9.9226427, 19.978548, 19.912981, 19.870760, 19.860302, 0.27232626, 0.27448931, 0.31980884, 0.34797832, 0.34861851, 0.34922636, 0.34989274, 0.34956491, 0.34935379, 0.34930152, 0.33896011
0.16915570, 1.0000000, 0.32302791, 2.0607054, 2.3342280, 6.7207708, 9.8033571, 9.8685141, 9.9273949, 19.969172, 19.902653, 19.867779, 19.859938, 0.27060446, 0.27334052, 0.31720516, 0.34803283, 0.34868479, 0.34927383, 0.34984586, 0.34951326, 0.34933889, 0.34929970, 0.32302791
0.16485503, 1.0000000, 0.30744576, 1.9837052, 2.1412997, 6.3336992, 9.7802658, 9.8582296, 9.9247017, 19.958313, 19.893759, 19.865526, 19.859663, 0.26982829, 0.27140731, 0.31332859, 0.34780008, 0.34858099, 0.34924656, 0.34979156, 0.34946880, 0.34932762, 0.34929830, 0.30744576
0.15516981, 0.90775716, 0.27235439, 1.5992999, 1.8831968, 5.7993097, 9.7438936, 9.8380585, 9.9163818, 19.946514, 19.886293, 19.863831, 19.859488, 0.26598814, 0.26882854, 0.30798784, 0.34743714, 0.34837970, 0.34916353, 0.34973258, 0.34943146, 0.34931916, 0.34929743, 0.27235439
0.18150488, 1.0000000, 0.36777127, 2.3130941, 4.1253700, 5.2986727, 9.7322264, 9.8297720, 9.9107265, 19.934378, 19.880178, 19.862570, 19.859346, 0.27312866, 0.29125124, 0.30298516, 0.34732169, 0.34829742, 0.34910718, 0.34967190, 0.34940088, 0.34931284, 0.34929675, 0.36777127
0.16762093, 1.0000000, 0.31746712, 2.0447521, 2.2511511, 6.5907645, 9.7542477, 9.8402195, 9.9114294, 19.922556, 19.875273, 19.861618, 19.859346, 0.27043051, 0.27250028, 0.31589121, 0.34753761, 0.34839976, 0.34911346, 0.34961277, 0.34937638, 0.34930807, 0.34929675, 0.31746712
0.20994885, 1.0000000, 0.47082916, 2.3203790, 5.4347644, 9.5104437, 9.8088522, 9.8691607, 9.9189463, 19.911543, 19.871426, 19.860954, 19.859346, 0.27319670, 0.30433765, 0.34509569, 0.34808674, 0.34869072, 0.34918916, 0.34955770, 0.34935713, 0.34930477, 0.34929675, 0.47082916
0.21484023, 1.0000000, 0.48855153, 2.2940011, 5.9670625, 9.7037115, 9.8336887, 9.8831015, 9.9212284, 19.901676, 19.868444, 19.860477, 19.859346, 0.27293980, 0.30967030, 0.34703684, 0.34833682, 0.34883097, 0.34921229, 0.34950837, 0.34934223, 0.34930238, 0.34929675, 0.48855153
0.35598749, 1.0000000, 0.99995458, 9.9995136, 9.9997072, 9.9998560, 9.9999723, 9.9999847, 9.9999933, 19.999998, 19.999998, 19.999998, 19.995995, 0.34999374, 0.34999624, 0.34999815, 0.34999964, 0.34999982, 0.34999993, 0.34999999, 0.34999999, 0.34999999, 0.34997997, 0.99995458
0.34392756, 1.0000000, 0.95625925, 9.3390265, 9.7250547, 9.8512793, 9.9660254, 9.9828320, 9.9942160, 19.999998, 19.999998, 19.999647, 19.972338, 0.34337908, 0.34724358, 0.34850925, 0.34965953, 0.34982795, 0.34994203, 0.34999999, 0.34999999, 0.34999824, 0.34986168, 0.95625925
0.33496904, 1.0000000, 0.92380089, 8.7408295, 9.6676006, 9.8078680, 9.9463415, 9.9722910, 9.9904747, 19.999998, 19.999998, 19.997822, 19.950197, 0.33738446, 0.34666017, 0.34807065, 0.34946176, 0.34972212, 0.34990448, 0.34999999, 0.34999999, 0.34998912, 0.34975100, 0.92380089
0.31237727, 1.0000000, 0.84194660, 7.2630806, 9.4688063, 9.6812706, 9.8950930, 9.9444685, 9.9803982, 19.999998, 19.999990, 19.993559, 19.930546, 0.32262042, 0.34467992, 0.34680852, 0.34895006, 0.34944427, 0.34980384, 0.34999999, 0.34999996, 0.34996778, 0.34965274, 0.84194660
0.29264441, 1.0000000, 0.77045077, 5.8498268, 9.4548721, 9.6625662, 9.8653612, 9.9258308, 9.9725113, 19.999998, 19.999899, 19.986393, 19.913912, 0.30848718, 0.34453797, 0.34662017, 0.34865248, 0.34925774, 0.34972495, 0.34999999, 0.34999949, 0.34993196, 0.34956956, 0.77045077
0.27443713, 1.0000000, 0.70448238, 4.5413446, 9.4460497, 9.6516953, 9.8457823, 9.9120159, 9.9656134, 19.999998, 19.999500, 19.976460, 19.900379, 0.29540011, 0.34444386, 0.34650847, 0.34845608, 0.34911931, 0.34965584, 0.34999999, 0.34999749, 0.34988230, 0.34950191, 0.70448238
0.24665099, 1.0000000, 0.60380793, 2.9851615, 8.7408113, 9.5447798, 9.7922697, 9.8795013, 9.9512091, 19.999998, 19.998453, 19.964291, 19.889732, 0.27985010, 0.33740544, 0.34544635, 0.34792238, 0.34879485, 0.34951204, 0.34999999, 0.34999228, 0.34982145, 0.34944865, 0.60380793
0.34449095, 1.0000000, 0.95830047, 9.3770428, 9.7279711, 9.8542757, 9.9673433, 9.9835196, 9.9944620, 19.999998, 19.999992, 19.999933, 19.984056, 0.34375963, 0.34727299, 0.34853935, 0.34967276, 0.34983483, 0.34994450, 0.34999999, 0.34999996, 0.34999967, 0.34992027, 0.95830047
0.32350028, 1.0000000, 0.88224733, 8.0342283, 9.5073099, 9.7107944, 9.9164219, 9.9566994, 9.9850664, 19.999998, 19.999992, 19.998997, 19.961004, 0.33033940, 0.34507105, 0.34710690, 0.34916401, 0.34956688, 0.34985062, 0.34999999, 0.34999996, 0.34999499, 0.34980503, 0.88224733
0.28993255, 1.0000000, 0.76062506, 5.7410860, 9.3434658, 9.5936632, 9.8473682, 9.9174786, 9.9701614, 19.999998, 19.999992, 19.996033, 19.940014, 0.30740610, 0.34342998, 0.34593424, 0.34847316, 0.34917456, 0.34970152, 0.34999999, 0.34999996, 0.34998018, 0.34970006, 0.76062506
0.25892401, 1.0000000, 0.64827532, 3.5293238, 9.3074894, 9.5594730, 9.8032160, 9.8884068, 9.9568901, 19.999998, 19.999966, 19.990345, 19.921835, 0.28529066, 0.34307083, 0.34559265, 0.34803176, 0.34888387, 0.34956884, 0.34999999, 0.34999985, 0.34995171, 0.34960917, 0.64827532
