0.0000000, 0.72056048E-1, 0.72056048E-1, 6.2057843, 13153.858, 0.49844131E-1, 0.29423179E-1, 0.42632870E-1, 496.46274, 11181.428, 397.68140, 1078.2865
0.0000000, 0.70874855E-1, 0.70874855E-1, 6.2045240, 13153.648, 0.47424387E-1, 0.29018756E-1, 0.41856103E-1, 496.36191, 11181.420, 397.60150, 1078.2660
0.0000000, 0.70220798E-1, 0.70220798E-1, 6.2032514, 13153.438, 0.46590194E-1, 0.28818933E-1, 0.41401867E-1, 496.26010, 11181.412, 397.52081, 1078.2454
0.0000000, 0.69609992E-1, 0.69609992E-1, 6.2019715, 13153.227, 0.45948919E-1, 0.28620461E-1, 0.40989529E-1, 496.15771, 11181.404, 397.43951, 1078.2246
0.0000000, 0.68228565E-1, 0.68228565E-1, 6.2006850, 13153.013, 0.45317739E-1, 0.27646320E-1, 0.40582247E-1, 496.05478, 11181.396, 397.35760, 1078.2037
0.0000000, 0.67788228E-1, 0.67788228E-1, 6.1993861, 13152.796, 0.44504255E-1, 0.27647104E-1, 0.40141128E-1, 495.95087, 11181.388, 397.27496, 1078.1827
0.0000000, 0.66854343E-1, 0.66854343E-1, 6.1980557, 13152.575, 0.43110684E-1, 0.27267056E-1, 0.39587289E-1, 495.84445, 11181.379, 397.19098, 1078.1613
0.21139583, 0.81523448E-1, -0.12987238, 6.1967359, 13152.354, 0.43056242E-1, 0.27077902E-1, 0.54445550E-1, 495.73886, 11181.369, 397.10699, 1078.1399
0.40716803, 0.84356301E-1, -0.32281172, 6.1955266, 13152.148, 0.46432100E-1, 0.29006062E-1, 0.55350237E-1, 495.64212, 11181.361, 397.02628, 1078.1193
0.38749981, 0.87493002E-1, -0.30000681, 6.1943693, 13151.950, 0.47911499E-1, 0.31681221E-1, 0.55811785E-1, 495.54953, 11181.354, 396.94705, 1078.0989
0.36881009, 0.10328348, -0.26552659, 6.1932435, 13151.755, 0.48580408E-1, 0.47206793E-1, 0.56076683E-1, 495.45947, 11181.348, 396.86850, 1078.0787
0.46774426, 0.10871085, -0.35903341, 6.1920905, 13151.552, 0.45748569E-1, 0.53087857E-1, 0.55622991E-1, 495.36725, 11181.340, 396.78723, 1078.0580
0.34496802, 0.11456759, -0.23040043, 6.1909328, 13151.349, 0.45397915E-1, 0.58749400E-1, 0.55818196E-1, 495.27460, 11181.331, 396.70569, 1078.0371
0.33995926, 0.11592530, -0.22403397, 6.1897731, 13151.146, 0.45969956E-1, 0.59918039E-1, 0.56007259E-1, 495.18182, 11181.323, 396.62469, 1078.0164
0.34364638, 0.10730256, -0.23634382, 6.1886067, 13150.941, 0.44936180E-1, 0.51417030E-1, 0.55885527E-1, 495.08853, 11181.315, 396.54272, 1077.9954
0.17073882, 0.10158787, -0.69150947E-1, 6.1874385, 13150.736, 0.44540662E-1, 0.45693770E-1, 0.55894099E-1, 494.99506, 11181.307, 396.46042, 1077.9742
0.15228730, 0.95836788E-1, -0.56450516E-1, 6.1862569, 13150.528, 0.43431472E-1, 0.40330764E-1, 0.55506028E-1, 494.90054, 11181.298, 396.37704, 1077.9530
0.0000000, 0.74663922E-1, 0.74663922E-1, 6.1850362, 13150.314, 0.41478518E-1, 0.35353933E-1, 0.39309986E-1, 494.80289, 11181.288, 396.29181, 1077.9313
0.0000000, 0.71535803E-1, 0.71535803E-1, 6.1837878, 13150.096, 0.40144783E-1, 0.32758679E-1, 0.38777124E-1, 494.70303, 11181.278, 396.20526, 1077.9093
0.0000000, 0.69082819E-1, 0.69082819E-1, 6.1824813, 13149.869, 0.38027283E-1, 0.30992094E-1, 0.38090724E-1, 494.59848, 11181.268, 396.11670, 1077.8868
0.0000000, 0.70776358E-1, 0.70776358E-1, 6.1812162, 13149.647, 0.38949583E-1, 0.32759715E-1, 0.38016640E-1, 494.49728, 11181.257, 396.02908, 1077.8645
0.0000000, 0.69482997E-1, 0.69482997E-1, 6.1799393, 13149.424, 0.38245603E-1, 0.31864438E-1, 0.37618563E-1, 494.39514, 11181.246, 395.94077, 1077.8422
0.0000000, 0.68913676E-1, 0.68913676E-1, 6.1786575, 13149.199, 0.37769765E-1, 0.31644888E-1, 0.37268788E-1, 494.29260, 11181.235, 395.85205, 1077.8196
0.0000000, 0.66792563E-1, 0.66792563E-1, 6.1773591, 13148.973, 0.36956463E-1, 0.29938515E-1, 0.36854047E-1, 494.18872, 11181.225, 395.76254, 1077.7969
0.0000000, 0.62557131E-1, 0.62557131E-1, 6.1759124, 13148.729, 0.32736827E-1, 0.26796591E-1, 0.35760541E-1, 494.07297, 11181.213, 395.66898, 1077.7732
0.0000000, 0.63904345E-1, 0.63904345E-1, 6.1745272, 13148.489, 0.34023020E-1, 0.28129686E-1, 0.35774656E-1, 493.96216, 11181.200, 395.57666, 1077.7499
0.0000000, 0.63965179E-1, 0.63965179E-1, 6.1731358, 13148.249, 0.33571713E-1, 0.28523251E-1, 0.35441928E-1, 493.85086, 11181.188, 395.48395, 1077.7264
0.0000000, 0.63717484E-1, 0.63717484E-1, 6.1717544, 13148.010, 0.33528425E-1, 0.28524077E-1, 0.35193410E-1, 493.74033, 11181.175, 395.39124, 1077.7030
0.0000000, 0.63391730E-1, 0.63391730E-1, 6.1703663, 13147.771, 0.33085208E-1, 0.28524924E-1, 0.34866810E-1, 493.62930, 11181.163, 395.29810, 1077.6796
0.0000000, 0.63147686E-1, 0.63147686E-1, 6.1689882, 13147.530, 0.33038665E-1, 0.28525732E-1, 0.34621954E-1, 493.51904, 11181.150, 395.20496, 1077.6560
0.0000000, 0.62654667E-1, 0.62654667E-1, 6.1676097, 13147.291, 0.32725435E-1, 0.28329050E-1, 0.34325615E-1, 493.40875, 11181.138, 395.11154, 1077.6323
0.18596508, 0.76357193E-1, -0.10960788, 6.1662292, 13147.050, 0.32414239E-1, 0.28724806E-1, 0.47632385E-1, 493.29834, 11181.125, 395.01785, 1077.6088
0.40814817, 0.77459201E-1, -0.33068895, 6.1648688, 13146.812, 0.32800764E-1, 0.29531278E-1, 0.47927927E-1, 493.18951, 11181.113, 394.92459, 1077.5851
0.37922585, 0.80737650E-1, -0.29848820, 6.1635542, 13146.579, 0.34098547E-1, 0.32311779E-1, 0.48425876E-1, 493.08432, 11181.101, 394.83258, 1077.5618
0.48943403, 0.84170386E-1, -0.40526366, 6.1622591, 13146.348, 0.34198310E-1, 0.35529777E-1, 0.48640605E-1, 492.98071, 11181.088, 394.74072, 1077.5385
0.49523652, 0.84256791E-1, -0.41097972, 6.1609712, 13146.117, 0.34284104E-1, 0.35235547E-1, 0.49021244E-1, 492.87769, 11181.076, 394.64899, 1077.5151
0.48181513, 0.87600544E-1, -0.39421457, 6.1597080, 13145.892, 0.35250001E-1, 0.38021080E-1, 0.49579464E-1, 492.77664, 11181.064, 394.55820, 1077.4921
0.36392680, 0.89716449E-1, -0.27421033, 6.1584640, 13145.668, 0.36073692E-1, 0.39630171E-1, 0.50086282E-1, 492.67709, 11181.053, 394.46826, 1077.4692
0.36042082, 0.89559034E-1, -0.27086180, 6.1572113, 13145.442, 0.35850916E-1, 0.39348066E-1, 0.50210964E-1, 492.57690, 11181.041, 394.37814, 1077.4463
0.17576356, 0.89618109E-1, -0.86145453E-1, 6.1559806, 13145.221, 0.36759593E-1, 0.39074115E-1, 0.50543994E-1, 492.47845, 11181.029, 394.28897, 1077.4235
0.14479747, 0.85392922E-1, -0.59404552E-1, 6.1547170, 13144.994, 0.35466991E-1, 0.35215396E-1, 0.50177529E-1, 492.37735, 11181.018, 394.19852, 1077.4005
0.0000000, 0.68522520E-1, 0.68522520E-1, 6.1534247, 13144.765, 0.34477372E-1, 0.33086326E-1, 0.35436194E-1, 492.27399, 11181.007, 394.10712, 1077.3773
0.0000000, 0.65845937E-1, 0.65845937E-1, 6.1521025, 13144.530, 0.33359446E-1, 0.30871319E-1, 0.34974616E-1, 492.16818, 11180.994, 394.01468, 1077.3539
0.0000000, 0.64467013E-1, 0.64467013E-1, 6.1507311, 13144.291, 0.31857729E-1, 0.30027987E-1, 0.34439027E-1, 492.05847, 11180.981, 393.92081, 1077.3302
0.0000000, 0.63490778E-1, 0.63490778E-1, 6.1493449, 13144.049, 0.31220153E-1, 0.29410936E-1, 0.34079839E-1, 491.94757, 11180.969, 393.82635, 1077.3063
