0.0000000, 0.71957149E-1, 0.71957149E-1, 6.1399093, 13131.282, 0.47956984E-1, 0.29207403E-1, 0.42749744E-1, 491.19272, 11170.692, 395.28339, 1074.1141
0.0000000, 0.70797659E-1, 0.70797659E-1, 6.1386371, 13131.072, 0.45634650E-1, 0.28805980E-1, 0.41991681E-1, 491.09097, 11170.685, 395.20251, 1074.0934
0.0000000, 0.70151649E-1, 0.70151649E-1, 6.1373534, 13130.857, 0.44837605E-1, 0.28607670E-1, 0.41543979E-1, 490.98825, 11170.676, 395.12091, 1074.0725
0.0000000, 0.69547340E-1, 0.69547340E-1, 6.1360626, 13130.643, 0.44225998E-1, 0.28410705E-1, 0.41136634E-1, 490.88501, 11170.667, 395.03870, 1074.0515
0.0000000, 0.68177916E-1, 0.68177916E-1, 6.1347651, 13130.426, 0.43623853E-1, 0.27443741E-1, 0.40734176E-1, 490.78119, 11170.658, 394.95593, 1074.0304
0.0000000, 0.67743674E-1, 0.67743674E-1, 6.1334548, 13130.207, 0.42845819E-1, 0.27444538E-1, 0.40299140E-1, 490.67636, 11170.649, 394.87247, 1074.0092
0.0000000, 0.66822991E-1, 0.66822991E-1, 6.1321139, 13129.983, 0.41509330E-1, 0.27067326E-1, 0.39755668E-1, 490.56912, 11170.640, 394.78769, 1073.9874
0.20658156, 0.81734411E-1, -0.12484715, 6.1307836, 13129.762, 0.41464396E-1, 0.26879819E-1, 0.54854594E-1, 490.46268, 11170.630, 394.70291, 1073.9658
0.40064755, 0.84530003E-1, -0.31611755, 6.1295638, 13129.554, 0.44732794E-1, 0.28796159E-1, 0.55733845E-1, 490.36508, 11170.622, 394.62134, 1073.9449
0.38201010, 0.87629125E-1, -0.29438096, 6.1283946, 13129.352, 0.46159990E-1, 0.31455886E-1, 0.56173243E-1, 490.27155, 11170.614, 394.54120, 1073.9244
0.47763696, 0.10278498, -0.37485200, 6.1272368, 13129.148, 0.45012195E-1, 0.46720129E-1, 0.56064844E-1, 490.17892, 11170.606, 394.45996, 1073.9036
0.46229631, 0.10843791, -0.35385841, 6.1260562, 13128.940, 0.42600170E-1, 0.52576996E-1, 0.55860914E-1, 490.08450, 11170.598, 394.37643, 1073.8822
0.44696823, 0.11443397, -0.33253425, 6.1248779, 13128.732, 0.42872734E-1, 0.58261421E-1, 0.56172550E-1, 489.99023, 11170.588, 394.29321, 1073.8610
0.33572006, 0.11606555, -0.21965452, 6.1237025, 13128.526, 0.43900345E-1, 0.59460815E-1, 0.56604732E-1, 489.89618, 11170.579, 394.21100, 1073.8398
0.33948916, 0.10755124, -0.23193792, 6.1225233, 13128.318, 0.43053813E-1, 0.51040318E-1, 0.56510922E-1, 489.80185, 11170.570, 394.12799, 1073.8186
0.16831571, 0.10188521, -0.66430494E-1, 6.1213412, 13128.110, 0.42716224E-1, 0.45363866E-1, 0.56521349E-1, 489.70731, 11170.562, 394.04468, 1073.7972
0.15043440, 0.96181959E-1, -0.54252446E-1, 6.1201477, 13127.899, 0.41676491E-1, 0.40041871E-1, 0.56140088E-1, 489.61182, 11170.552, 393.96036, 1073.7758
0.0000000, 0.74728601E-1, 0.74728601E-1, 6.1189151, 13127.684, 0.39808221E-1, 0.35101309E-1, 0.39627291E-1, 489.51321, 11170.542, 393.87427, 1073.7538
0.0000000, 0.71630038E-1, 0.71630038E-1, 6.1176548, 13127.462, 0.38538419E-1, 0.32525022E-1, 0.39105017E-1, 489.41238, 11170.531, 393.78699, 1073.7316
0.0000000, 0.69205999E-1, 0.69205999E-1, 6.1163378, 13127.233, 0.36512937E-1, 0.30771269E-1, 0.38434733E-1, 489.30701, 11170.520, 393.69772, 1073.7089
0.0000000, 0.70879087E-1, 0.70879087E-1, 6.1150622, 13127.011, 0.37406441E-1, 0.32526594E-1, 0.38352489E-1, 489.20499, 11170.510, 393.60938, 1073.6864
0.0000000, 0.69597080E-1, 0.69597080E-1, 6.1137748, 13126.784, 0.36737736E-1, 0.31637941E-1, 0.37959140E-1, 489.10199, 11170.498, 393.52039, 1073.6637
0.0000000, 0.69032416E-1, 0.69032416E-1, 6.1124830, 13126.557, 0.36287967E-1, 0.31420197E-1, 0.37612218E-1, 488.99863, 11170.486, 393.43100, 1073.6410
