0.31188524, 1.3129894, 0.16306859, 0.37617430, 0.33586144, 0.27413490, 2.8151762, 25.115923, 14.635141
0.31018028, 1.3129443, 0.16209544, 0.37601346, 0.33670685, 0.27468416, 2.8156593, 25.116032, 14.635141
0.30830866, 1.3128953, 0.16108038, 0.37583452, 0.33759168, 0.27526590, 2.8161273, 25.116138, 14.635141
0.30616799, 1.3128415, 0.16001995, 0.37563631, 0.33856353, 0.27591595, 2.8165114, 25.116224, 14.635141
0.30422977, 1.3127894, 0.15898164, 0.37544331, 0.33945861, 0.27650788, 2.8169761, 25.116335, 14.635141
0.30240521, 1.3127371, 0.15795268, 0.37525111, 0.34031519, 0.27707043, 2.8174686, 25.116451, 14.635141
0.30065575, 1.3126845, 0.15692934, 0.37505814, 0.34114736, 0.27761433, 2.8179741, 25.116566, 14.635141
0.29883882, 1.3126305, 0.15589787, 0.37485948, 0.34200442, 0.27817795, 2.8184435, 25.116674, 14.635141
0.29778224, 1.3126262, 0.15544492, 0.37487563, 0.34268603, 0.27860597, 2.8190753, 25.116817, 14.635141
0.29766852, 1.3126744, 0.15560308, 0.37512073, 0.34315127, 0.27886435, 2.8198748, 25.117002, 14.635141
0.29722831, 1.3126894, 0.15539011, 0.37522462, 0.34369752, 0.27918294, 2.8205376, 25.117157, 14.635141
0.29652181, 1.3126842, 0.15494893, 0.37524128, 0.34430385, 0.27954805, 2.8211334, 25.117300, 14.635141
0.29563770, 1.3126663, 0.15436570, 0.37520313, 0.34492931, 0.27993017, 2.8217552, 25.117434, 14.635141
0.29436767, 1.3126303, 0.15356763, 0.37508345, 0.34563851, 0.28037968, 2.8223329, 25.117559, 14.635141
0.29274693, 1.3125801, 0.15260746, 0.37490171, 0.34642074, 0.28088886, 2.8228915, 25.117687, 14.635141
0.29094034, 1.3125242, 0.15158123, 0.37469289, 0.34725010, 0.28143591, 2.8234155, 25.117805, 14.635141
0.28907040, 1.3124666, 0.15054390, 0.37447748, 0.34809387, 0.28199527, 2.8239319, 25.117922, 14.635141
0.28809303, 1.3124433, 0.14993095, 0.37441590, 0.34871501, 0.28237969, 2.8245990, 25.118078, 14.635141
0.28744060, 1.3124372, 0.14952983, 0.37443167, 0.34925058, 0.28269860, 2.8253577, 25.118256, 14.635141
0.28641033, 1.3124112, 0.14889181, 0.37435800, 0.34989676, 0.28310207, 2.8259690, 25.118395, 14.635141
0.28475052, 1.3123667, 0.14803739, 0.37420243, 0.35069981, 0.28363079, 2.8264933, 25.118511, 14.635141
0.28253499, 1.3123113, 0.14705156, 0.37399635, 0.35166836, 0.28428918, 2.8268700, 25.118593, 14.635141
0.28069034, 1.3122556, 0.14605625, 0.37378496, 0.35252383, 0.28485861, 2.8273082, 25.118685, 14.635141
0.27898902, 1.3122059, 0.14514300, 0.37360188, 0.35334003, 0.28539842, 2.8277826, 25.118788, 14.635141
0.27774423, 1.3121964, 0.14471605, 0.37359822, 0.35408089, 0.28587940, 2.8283086, 25.118900, 14.635141
0.27682316, 1.3122118, 0.14459556, 0.37370682, 0.35478812, 0.28633112, 2.8287916, 25.118999, 14.635141
0.27566099, 1.3122073, 0.14424206, 0.37372804, 0.35553676, 0.28681579, 2.8292470, 25.119091, 14.635141
0.27468628, 1.3122307, 0.14418897, 0.37386528, 0.35624948, 0.28727517, 2.8297946, 25.119207, 14.635141
0.27430189, 1.3123015, 0.14470036, 0.37421307, 0.35686395, 0.28765643, 2.8304017, 25.119329, 14.635141
0.27429792, 1.3123926, 0.14546071, 0.37465364, 0.35739043, 0.28796843, 2.8310907, 25.119482, 14.635141
0.27448064, 1.3124824, 0.14621571, 0.37509152, 0.35782778, 0.28821316, 2.8319311, 25.119663, 14.635141
