0.19125016E-3, 0.17437505E-1, 0.15361931E-1, 0.0000000, 0.73519222E-1, 0.32878820E-1, 231.11203
0.19268198E-3, 0.14315759E-1, 0.13351117E-1, 0.0000000, 0.58387611E-1, 0.33634365E-1, 232.84554
0.19388647E-3, 0.13793698E-1, 0.12764710E-1, 0.0000000, 0.48595894E-1, 0.35090785E-1, 234.30185
0.19494255E-3, 0.10278438E-1, 0.10289892E-1, 0.0000000, 0.42096280E-1, 0.37604414E-1, 235.58195
0.19588771E-3, 0.13769924E-1, 0.12293097E-1, 0.0000000, 0.36921799E-1, 0.35446987E-1, 236.72089
0.19671538E-3, 0.14807921E-1, 0.12845482E-1, 0.0000000, 0.32613508E-1, 0.34169480E-1, 237.72035
0.19745859E-3, 0.15079494E-1, 0.13005801E-1, 0.0000000, 0.29140098E-1, 0.33280276E-1, 238.61848
0.19814582E-3, 0.13357149E-1, 0.11913001E-1, 0.0000000, 0.26474563E-1, 0.33833612E-1, 239.45079
0.19868356E-3, 0.15430378E-1, 0.15804574E-1, 0.26778869E-1, 0.23455404E-1, 0.28581697E-1, 240.09865
0.19835556E-3, 0.15553069E-1, 0.20005167E-1, 0.51002048E-1, 0.17095435E-1, 0.21646123E-1, 239.70215
0.19814630E-3, 0.13284015E-1, 0.16692178E-1, 0.28943729E-1, 0.14866855E-1, 0.22992738E-1, 239.45148
0.19822503E-3, 0.12656203E-1, 0.15052820E-1, 0.16521696E-1, 0.14676187E-1, 0.24241354E-1, 239.54724
0.19845973E-3, 0.14971563E-1, 0.15685227E-1, 0.10060553E-1, 0.15148503E-1, 0.24843188E-1, 239.82857
0.19883578E-3, 0.15328507E-1, 0.14592467E-1, 0.10829847E-2, 0.15411868E-1, 0.27020741E-1, 240.28267
0.19927899E-3, 0.16211437E-1, 0.13889467E-1, 0.0000000, 0.15747758E-1, 0.29580507E-1, 240.81755
0.19972032E-3, 0.15133398E-1, 0.12600418E-1, 0.0000000, 0.16412720E-1, 0.31926721E-1, 241.35219
0.20017794E-3, 0.14711158E-1, 0.12086693E-1, 0.0000000, 0.17665619E-1, 0.33129357E-1, 241.90559
0.20067842E-3, 0.17102307E-1, 0.15336704E-1, 0.54498045E-2, 0.21974457E-1, 0.26128471E-1, 242.50810
0.20094377E-3, 0.19054638E-1, 0.17291524E-1, 0.23477744E-1, 0.25395932E-1, 0.23729878E-1, 242.82683
0.20132454E-3, 0.14710302E-1, 0.13854593E-1, 0.86944848E-2, 0.29319024E-1, 0.26403371E-1, 243.29132
0.20203844E-3, 0.13324568E-1, 0.11804901E-1, 0.0000000, 0.34932762E-1, 0.31697214E-1, 244.15556
0.20293855E-3, 0.84198276E-2, 0.83983894E-2, 0.0000000, 0.39908275E-1, 0.36620669E-1, 245.24818
0.20397356E-3, 0.57993950E-2, 0.95408708E-2, 0.20000502E-4, 0.43469973E-1, 0.33419434E-1, 246.50163
0.20513573E-3, 0.56263134E-2, 0.10220333E-1, 0.53331931E-3, 0.47610730E-1, 0.32283209E-1, 247.90634
0.20617497E-3, 0.74017961E-2, 0.11303060E-1, 0.24573602E-1, 0.49942177E-1, 0.29636193E-1, 249.16060
0.20671514E-3, 0.69694188E-2, 0.10329473E-1, 0.37230294E-1, 0.48043489E-1, 0.27506839E-1, 249.81374
0.20732863E-3, 0.64339489E-2, 0.96578449E-2, 0.19965924E-1, 0.45504600E-1, 0.28898316E-1, 250.55566
0.20798710E-3, 0.63743461E-2, 0.10928225E-1, 0.31733342E-1, 0.43428563E-1, 0.28771404E-1, 251.35155
0.20795413E-3, 0.79583973E-2, 0.12512888E-1, 0.75989828E-1, 0.39234091E-1, 0.25222501E-1, 251.31013
0.20725487E-3, 0.10003206E-1, 0.14084490E-1, 0.91498107E-1, 0.33759575E-1, 0.22406014E-1, 250.46300
0.20629051E-3, 0.14469501E-1, 0.17071467E-1, 0.90387806E-1, 0.29366082E-1, 0.20352252E-1, 249.29309
0.20540718E-3, 0.18006667E-1, 0.18670920E-1, 0.75208850E-1, 0.26494645E-1, 0.19729633E-1, 248.22198
0.20480610E-3, 0.21273362E-1, 0.19253643E-1, 0.53565491E-1, 0.25235740E-1, 0.20590384E-1, 247.49239
0.20456780E-3, 0.18803643E-1, 0.16756663E-1, 0.36234498E-1, 0.25796097E-1, 0.21905791E-1, 247.20685
0.20461321E-3, 0.16854560E-1, 0.14959593E-1, 0.27989483E-1, 0.27978100E-1, 0.23053700E-1, 247.26361
0.20494570E-3, 0.11905785E-1, 0.11836120E-1, 0.14599903E-1, 0.30895382E-1, 0.26610702E-1, 247.67041
0.20547996E-3, 0.11603579E-1, 0.11192590E-1, 0.12227188E-1, 0.34349021E-1, 0.27124040E-1, 248.31635
0.20623875E-3, 0.85132178E-2, 0.95947497E-2, 0.59928326E-2, 0.37593212E-1, 0.29817728E-1, 249.23650
0.20702816E-3, 0.63648974E-2, 0.11014556E-1, 0.14391133E-1, 0.38057514E-1, 0.29983807E-1, 250.19267
0.20763371E-3, 0.65698386E-2, 0.10895038E-1, 0.26621761E-1, 0.36472697E-1, 0.28731685E-1, 250.92429
0.20758872E-3, 0.10667306E-1, 0.13477984E-1, 0.65734856E-1, 0.33994239E-1, 0.24393141E-1, 250.86609
0.20735069E-3, 0.12095612E-1, 0.12734354E-1, 0.48249628E-1, 0.33046037E-1, 0.23977648E-1, 250.57767
0.20748866E-3, 0.13121947E-1, 0.11825008E-1, 0.22054259E-1, 0.33711288E-1, 0.25849927E-1, 250.74391
0.20791119E-3, 0.16274365E-1, 0.12699574E-1, 0.16140265E-1, 0.35403319E-1, 0.25858084E-1, 251.25131
0.20845505E-3, 0.18958699E-1, 0.13424850E-1, 0.10283716E-1, 0.37086323E-1, 0.26375303E-1, 251.90587
0.20911594E-3, 0.19752843E-1, 0.13452742E-1, 0.49398877E-2, 0.38651988E-1, 0.26988523E-1, 252.70366
0.20987468E-3, 0.20821419E-1, 0.13561300E-1, 0.15592347E-2, 0.40208992E-1, 0.27627129E-1, 253.61971
0.21071301E-3, 0.16131682E-1, 0.11601320E-1, 0.53692621E-3, 0.41744608E-1, 0.27697297E-1, 254.63736
0.21108431E-3, 0.21998962E-1, 0.13953063E-1, 0.51294018E-1, 0.44149641E-1, 0.27353941E-1, 255.08034
0.21100900E-3, 0.20580776E-1, 0.13314055E-1, 0.49688190E-1, 0.46807297E-1, 0.27594212E-1, 254.99071
0.21097704E-3, 0.27381696E-1, 0.15716322E-1, 0.48844751E-1, 0.49296781E-1, 0.27677193E-1, 254.94530
0.21094632E-3, 0.31297885E-1, 0.16972143E-1, 0.46693813E-1, 0.51485647E-1, 0.27931388E-1, 254.90434
0.21102984E-3, 0.23555547E-1, 0.14034244E-1, 0.42443767E-1, 0.54044537E-1, 0.28935300E-1, 255.01289
