3.3265989, 1.9872754, -1.3393236, 1.0030655, 5.9989667
3.4055555, 1.7500163, -1.6555388, 0.78107190, 5.9682422
3.5820198, 1.6305497, -1.9514700, 0.63274455, 5.9348044
3.5420647, 1.4195838, -2.1224802, 0.47363439, 5.8962131
3.3614171, 1.5073652, -1.8540509, 0.51335645, 5.8582301
3.3421698, 1.5083477, -1.8338220, 0.50966483, 5.8229022
3.2767296, 1.4888512, -1.7878784, 0.49223223, 5.7896171
3.2350001, 1.3845977, -1.8504027, 0.43815094, 5.7557335
3.1312025, 1.8761436, -1.2550586, 1.8825480, 5.7252059
5.5387020, 2.3503666, -3.1883361, 3.3772557, 5.7196527
5.2462440, 1.9337959, -3.3124480, 2.4123776, 5.7150445
5.4588041, 1.7342995, -3.7245045, 1.8919991, 5.7054439
4.9774041, 1.7297113, -3.2476935, 1.6186304, 5.6928291
4.4329147, 1.5843356, -2.8485785, 1.1652708, 5.6759591
3.9817355, 1.4709268, -2.5108089, 0.74952877, 5.6531692
3.8942263, 1.3524826, -2.5417440, 0.46201342, 5.6241813
3.9589682, 1.3234659, -2.6355021, 0.35020763, 5.5910649
4.8332262, 1.8033322, -3.0298946, 1.4394814, 5.5653687
4.9684067, 2.1207175, -2.8476884, 2.1879630, 5.5525608
5.3018742, 1.8476274, -3.4542475, 1.6219760, 5.5383134
4.7196259, 1.6557634, -3.0638621, 0.94288230, 5.5142269
3.4305837, 1.3905356, -2.0400481, 0.50105917, 5.4795651
3.4830501, 1.4974036, -1.9856466, 0.36006624, 5.4402575
3.9057169, 1.6567649, -2.2489524, 0.58826059, 5.4068675
4.7511263, 2.0593479, -2.6917782, 2.0605178, 5.3790550
4.6584668, 2.1626894, -2.4957783, 3.0030823, 5.3619189
4.1335244, 1.9610242, -2.1725001, 2.2664862, 5.3442445
4.6429768, 2.1611760, -2.4818010, 2.8103793, 5.3246942
5.2958789, 2.5875304, -2.7083485, 4.7003970, 5.3143172
6.0810103, 2.7577639, -3.3232462, 5.2872729, 5.3141413
6.0608768, 2.8651588, -3.1957183, 5.1374931, 5.3193398
5.7502737, 2.7829874, -2.9672863, 4.4014664, 5.3251595
5.1887784, 2.6107609, -2.5780182, 3.4355445, 5.3274837
5.2101865, 2.3054736, -2.9047132, 2.6919050, 5.3243709
