803.00006, 5000.0000, 1182.0000, 720.00006, 2055.6848, 2040.7069, 81.755699, 184.11937, 183.98885
802.99994, 5000.0000, 1181.9999, 720.00006, 2055.8198, 2041.2351, 81.755699, 184.11951, 183.98885
803.00000, 5000.0000, 1182.0000, 720.00000, 2055.9541, 2041.7616, 81.755714, 184.11963, 183.98885
803.00006, 5000.0000, 1182.0001, 719.99994, 2056.0864, 2042.2876, 81.755714, 184.11989, 183.98885
803.00006, 4999.9995, 1182.0000, 720.00006, 2056.2168, 2042.8121, 81.755699, 184.12003, 183.98885
803.00000, 4999.9995, 1182.0000, 720.00006, 2056.3459, 2043.3348, 81.755714, 184.12010, 183.98885
803.00000, 5000.0000, 1182.0001, 720.00000, 2056.4734, 2043.8573, 81.755714, 184.12021, 183.98885
803.00000, 4999.9995, 1181.9999, 720.00000, 2056.5989, 2044.3789, 81.755707, 184.12033, 183.98885
803.00006, 4999.9995, 1182.0000, 720.00000, 2056.7231, 2044.8989, 81.755692, 184.12038, 183.98885
803.00000, 5000.0000, 1182.0001, 720.00000, 2056.8477, 2045.4189, 81.755676, 184.12050, 183.98885
803.00006, 4999.9995, 1182.0000, 719.99994, 2056.9722, 2045.9382, 81.755676, 184.12061, 183.98885
802.99994, 5000.0000, 1182.0001, 720.00006, 2057.0959, 2046.4565, 81.755669, 184.12074, 183.98885
802.99988, 5000.0000, 1182.0001, 720.00006, 2057.2178, 2046.9745, 81.755669, 184.12085, 183.98885
803.00000, 5000.0000, 1181.9999, 720.00006, 2057.3381, 2047.4908, 81.755646, 184.12099, 183.98885
803.00000, 5000.0000, 1182.0000, 720.00000, 2057.4565, 2048.0061, 81.755653, 184.12111, 183.98885
803.00006, 5000.0005, 1182.0000, 720.00000, 2057.5732, 2048.5205, 81.755661, 184.12125, 183.98885
803.00000, 5000.0000, 1182.0001, 720.00000, 2057.6887, 2049.0339, 81.755646, 184.12134, 183.98885
802.99988, 5000.0000, 1181.9999, 720.00000, 2057.8037, 2049.5457, 81.755638, 184.12148, 183.98885
803.00006, 4999.9995, 1182.0000, 720.00000, 2057.9189, 2050.0574, 81.755638, 184.12163, 183.98885
803.00000, 5000.0000, 1181.9999, 720.00000, 2058.0327, 2050.5691, 81.755661, 184.12177, 183.98885
803.00000, 5000.0000, 1182.0000, 720.00000, 2058.1450, 2051.0793, 81.755661, 184.12192, 183.98885
803.00006, 5000.0000, 1182.0000, 720.00000, 2058.2556, 2051.5884, 81.755646, 184.12210, 183.98885
803.00000, 5000.0000, 1181.9999, 720.00006, 2058.3652, 2052.0967, 81.755638, 184.12227, 183.98885
802.99994, 5000.0000, 1182.0000, 720.00006, 2058.4734, 2052.6040, 81.755646, 184.12241, 183.98885
