0.0000000, 0.86989194E-1, 0.86989194E-1, 3.6087635, 12036.732, 0.35782970E-1, 0.23681656E-1, 0.63307539E-1, 288.70108, 10681.730, 208.72858, 857.57178
0.0000000, 0.85933276E-1, 0.85933276E-1, 3.6079087, 12036.603, 0.34072950E-1, 0.23355985E-1, 0.62577292E-1, 288.63269, 10681.719, 208.69652, 857.55475
0.0000000, 0.85273765E-1, 0.85273765E-1, 3.6070466, 12036.471, 0.33498161E-1, 0.23194976E-1, 0.62078789E-1, 288.56372, 10681.706, 208.66391, 857.53760
0.0000000, 0.84645852E-1, 0.84645852E-1, 3.6061802, 12036.339, 0.33060364E-1, 0.23035049E-1, 0.61610803E-1, 288.49442, 10681.693, 208.63086, 857.52032
0.0000000, 0.83398670E-1, 0.83398670E-1, 3.6053097, 12036.207, 0.32633003E-1, 0.22250857E-1, 0.61147813E-1, 288.42477, 10681.682, 208.59741, 857.50299
0.0000000, 0.82912609E-1, 0.82912609E-1, 3.6044312, 12036.072, 0.32073673E-1, 0.22251317E-1, 0.60661294E-1, 288.35449, 10681.669, 208.56340, 857.48547
0.0000000, 0.82038485E-1, 0.82038485E-1, 3.6035340, 12035.935, 0.31091299E-1, 0.21945259E-1, 0.60093224E-1, 288.28271, 10681.655, 208.52841, 857.46777
0.26210678, 0.10774112, -0.15436566, 3.6026421, 12035.798, 0.30896977E-1, 0.21788152E-1, 0.85952967E-1, 288.21136, 10681.643, 208.49324, 857.45007
0.36763522, 0.10928117, -0.25835404, 3.6017888, 12035.660, 0.29281033E-1, 0.23227097E-1, 0.86054079E-1, 288.14310, 10681.629, 208.45647, 857.43195
0.35200047, 0.10974099, -0.24225949, 3.6009121, 12035.511, 0.22179591E-1, 0.25153702E-1, 0.84587283E-1, 288.07297, 10681.613, 208.41261, 857.41229
0.39557549, 0.12229326, -0.27328223, 3.6000631, 12035.364, 0.23019772E-1, 0.37594900E-1, 0.84698357E-1, 288.00504, 10681.597, 208.36961, 857.39288
0.38734952, 0.12735231, -0.25999719, 3.5992219, 12035.221, 0.23295920E-1, 0.42582333E-1, 0.84769979E-1, 287.93774, 10681.582, 208.32690, 857.37354
0.37825847, 0.13205084, -0.24620762, 3.5983849, 12035.076, 0.23496805E-1, 0.47237635E-1, 0.84813207E-1, 287.87079, 10681.566, 208.28439, 857.35419
0.31893906, 0.13308689, -0.18585217, 3.5975492, 12034.933, 0.23843020E-1, 0.48219096E-1, 0.84867798E-1, 287.80392, 10681.552, 208.24225, 857.33490
0.32165891, 0.12606071, -0.19559820, 3.5967109, 12034.788, 0.23260958E-1, 0.41394185E-1, 0.84666520E-1, 287.73688, 10681.536, 208.19954, 857.31555
0.22388038, 0.12131625, -0.10256413, 3.5958710, 12034.643, 0.22977101E-1, 0.36791213E-1, 0.84525034E-1, 287.66968, 10681.521, 208.15657, 857.29608
0.98598942E-1, 0.11666684, 0.18067896E-1, 3.5950248, 12034.496, 0.22431675E-1, 0.32476053E-1, 0.84190786E-1, 287.60199, 10681.505, 208.11305, 857.27649
0.0000000, 0.85539483E-1, 0.85539483E-1, 3.5941560, 12034.346, 0.21388169E-1, 0.28469335E-1, 0.57070147E-1, 287.53247, 10681.488, 208.06851, 857.25665
0.0000000, 0.82970187E-1, 0.82970187E-1, 3.5932713, 12034.194, 0.20727752E-1, 0.26380036E-1, 0.56590151E-1, 287.46170, 10681.473, 208.02332, 857.23676
0.0000000, 0.80989197E-1, 0.80989197E-1, 3.5923536, 12034.038, 0.19658912E-1, 0.24957750E-1, 0.56031447E-1, 287.38828, 10681.456, 207.97707, 857.21655
0.0000000, 0.82171902E-1, 0.82171902E-1, 3.5914600, 12033.883, 0.20160411E-1, 0.26381575E-1, 0.55790331E-1, 287.31680, 10681.438, 207.93134, 857.19647
0.0000000, 0.81043258E-1, 0.81043258E-1, 3.5905602, 12033.729, 0.19820359E-1, 0.25660913E-1, 0.55382349E-1, 287.24481, 10681.422, 207.88528, 857.17633
0.0000000, 0.80484778E-1, 0.80484778E-1, 3.5896580, 12033.573, 0.19597780E-1, 0.25484404E-1, 0.55000376E-1, 287.17264, 10681.405, 207.83902, 857.15613
0.0000000, 0.78695945E-1, 0.78695945E-1, 3.5887458, 12033.416, 0.19198956E-1, 0.24110433E-1, 0.54585513E-1, 287.09967, 10681.389, 207.79237, 857.13586
