0.23723720E-3, 0.21626288E-1, 0.18794952E-1, 0.0000000, 0.51699518E-2, 0.20731827E-1, 286.68979
0.23744701E-3, 0.17640697E-1, 0.16402304E-1, 0.0000000, 0.33849049E-2, 0.21135293E-1, 286.94678
0.23764888E-3, 0.16906355E-1, 0.15732683E-1, 0.0000000, 0.21619934E-2, 0.21966942E-1, 287.19144
0.23784209E-3, 0.12538995E-1, 0.12726411E-1, 0.0000000, 0.13006086E-2, 0.23430131E-1, 287.42996
0.23802534E-3, 0.16730253E-1, 0.15261020E-1, 0.0000000, 0.69348118E-3, 0.22089927E-1, 287.64752
0.23817513E-3, 0.17927082E-1, 0.16006276E-1, 0.0000000, 0.29984248E-3, 0.21272646E-1, 287.82736
0.23831139E-3, 0.18198408E-1, 0.16262518E-1, 0.0000000, 0.23106059E-4, 0.20691819E-1, 287.99155
0.23845059E-3, 0.16073242E-1, 0.14945963E-1, 0.0000000, -0.19717058E-3, 0.20978285E-1, 288.16113
0.23852650E-3, 0.18523209E-1, 0.20044625E-1, 0.18877046E-1, -0.30657754E-3, 0.17291918E-1, 288.24966
0.23814387E-3, 0.18673370E-1, 0.24282537E-1, 0.37192497E-1, 0.20113141E-3, 0.12746077E-1, 287.78714
0.23771063E-3, 0.15935913E-1, 0.18035116E-1, 0.23722069E-1, 0.74926083E-3, 0.15775463E-1, 287.26682
0.23773445E-3, 0.15179023E-1, 0.15061846E-1, 0.81328268E-3, 0.81561710E-3, 0.19424992E-1, 287.29648
0.23789836E-3, 0.17946903E-1, 0.15919803E-1, 0.0000000, 0.67558535E-3, 0.20541666E-1, 287.49164
0.23803952E-3, 0.18350093E-1, 0.15876779E-1, 0.0000000, 0.51062246E-3, 0.20770241E-1, 287.66220
0.23816568E-3, 0.19374039E-1, 0.16321125E-1, 0.0000000, 0.31694426E-3, 0.20544885E-1, 287.81445
0.23828511E-3, 0.18054921E-1, 0.15584811E-1, 0.0000000, 0.81603175E-4, 0.20514585E-1, 287.96057
0.23840908E-3, 0.17520158E-1, 0.15294414E-1, 0.0000000, -0.21758641E-3, 0.20538637E-1, 288.11072
0.23829530E-3, 0.20306204E-1, 0.19178659E-1, 0.22039870E-1, 0.39993225E-4, 0.16233169E-1, 287.96988
0.23796249E-3, 0.22562675E-1, 0.20554639E-1, 0.22716301E-1, 0.90503227E-3, 0.15780175E-1, 287.56522
0.23796040E-3, 0.17387025E-1, 0.15677039E-1, 0.26389275E-3, 0.98066952E-3, 0.19306816E-1, 287.56778
0.23811024E-3, 0.15701983E-1, 0.13865101E-1, 0.0000000, 0.62508869E-3, 0.21945491E-1, 287.75082
0.23826808E-3, 0.98859947E-2, 0.10289525E-1, 0.0000000, 0.15684719E-3, 0.23637731E-1, 287.94794
0.23846513E-3, 0.67793927E-2, 0.12152009E-1, 0.33905515E-2, -0.50646940E-3, 0.19306233E-1, 288.18832
0.23866449E-3, 0.65453490E-2, 0.12122880E-1, 0.39305096E-2, -0.12590123E-2, 0.18644912E-1, 288.42996
0.23875448E-3, 0.85703665E-2, 0.11554495E-1, 0.10952073E-1, -0.16829781E-2, 0.19108923E-1, 288.53827
0.23874000E-3, 0.80491230E-2, 0.10044843E-1, 0.55347490E-2, -0.16813058E-2, 0.19821120E-1, 288.52203
0.23886190E-3, 0.74126022E-2, 0.94305817E-2, 0.41235131E-2, -0.22392420E-2, 0.20732775E-1, 288.66904
0.23874000E-3, 0.73165093E-2, 0.12430678E-1, 0.23415117E-1, -0.17793662E-2, 0.16743025E-1, 288.52057
0.23846739E-3, 0.91264369E-2, 0.15828582E-1, 0.32576747E-1, -0.62676211E-3, 0.14254657E-1, 288.18832
0.23813387E-3, 0.11494436E-1, 0.17208420E-1, 0.31190777E-1, 0.49729634E-3, 0.12823693E-1, 287.78204
0.23775380E-3, 0.16678229E-1, 0.19926384E-1, 0.35300367E-1, 0.14100118E-2, 0.12301387E-1, 287.31711
0.23725652E-3, 0.20799894E-1, 0.20644655E-1, 0.39411940E-1, 0.24547526E-2, 0.13337919E-1, 286.71198
0.23678078E-3, 0.24595188E-1, 0.20970602E-1, 0.23901056E-1, 0.35166719E-2, 0.15167625E-1, 286.13361
0.23669959E-3, 0.21757610E-1, 0.18390015E-1, 0.48916000E-2, 0.38681494E-2, 0.16658785E-1, 286.03876
