3.1060030, 2.3686771, -0.73732632, 0.61744756, 3.5988142
3.1666913, 2.0927658, -1.0739255, 0.41791394, 3.5770283
3.3183594, 1.9306678, -1.3876919, 0.32747757, 3.5536726
3.2909157, 1.7025663, -1.5883495, 0.23422110, 3.5273111
3.2302976, 1.7166461, -1.5136514, 0.24346919, 3.5013714
3.1992774, 1.6703619, -1.5289156, 0.23186746, 3.4770868
3.1680474, 1.6145520, -1.5534950, 0.21548069, 3.4540937
3.1329937, 1.4902209, -1.6427728, 0.18529034, 3.4308326
3.0711870, 1.8469614, -1.2242256, 1.1622044, 3.4099398
5.3617854, 2.1773438, -3.1844418, 2.2142584, 3.4061661
4.4835129, 1.8580112, -2.6255016, 1.7939470, 3.4028289
3.5977190, 1.5566790, -2.0410402, 0.62441576, 3.3887053
3.1826591, 1.5688784, -1.6137803, 0.22490798, 3.3671513
3.0969157, 1.6122738, -1.4846414, 0.15735790, 3.3437376
3.0606375, 1.6850096, -1.3756275, 0.15542951, 3.3205636
3.1768670, 1.7103301, -1.4665369, 0.14723599, 3.2974949
3.1537220, 1.7538507, -1.3998713, 0.14203808, 3.2742891
3.8918762, 2.2563961, -1.6354796, 1.7268440, 3.2586565
3.9621866, 2.3070271, -1.6551594, 1.7423141, 3.2506406
3.4816816, 1.8935126, -1.5881692, 0.49284834, 3.2356577
3.2516787, 1.7996541, -1.4520243, 0.10371356, 3.2114563
2.7081971, 1.6564736, -1.0517235, 0.70710577E-1, 3.1842871
3.0965271, 1.8696383, -1.2268888, 0.46148348, 3.1586325
3.4280012, 1.9557067, -1.4722946, 0.58832651, 3.1399057
3.9328756, 2.0698607, -1.8630154, 1.1028028, 3.1222839
3.6800463, 2.0167177, -1.6633289, 1.1390629, 3.1045399
3.3236287, 1.9697548, -1.3538738, 0.89334977, 3.0835619
4.0614696, 2.2857561, -1.7757137, 1.7442604, 3.0684595
4.7137942, 2.3365033, -2.3772910, 1.8154238, 3.0602064
5.3018904, 2.2903585, -3.0115318, 1.7480032, 3.0556688
4.9187670, 2.3789325, -2.5398340, 2.0819311, 3.0535553
4.2086153, 2.4183915, -1.7902236, 2.3812571, 3.0520971
3.6098716, 2.2964542, -1.3134178, 1.7626691, 3.0474322
3.6770902, 2.0521438, -1.6249466, 0.96103168, 3.0364249
3.5399251, 1.9635391, -1.5763860, 0.65635341, 3.0212796
3.7593403, 1.8264171, -1.9329236, 0.55435795, 3.0034058
3.6380904, 1.8370336, -1.8010565, 0.35436207, 2.9825068
3.6775594, 1.9086574, -1.7689019, 0.87620878, 2.9610322
3.7940645, 2.2003205, -1.5937439, 1.6693654, 2.9467041
3.9092438, 2.1801169, -1.7291265, 1.7523052, 2.9370625
5.1626468, 2.2522953, -2.9103518, 1.8711767, 2.9299774
4.2616415, 2.1604056, -2.1012359, 1.7589622, 2.9221344
3.6697464, 1.9471266, -1.7226200, 0.68341243, 2.9076827
3.4357901, 1.9956578, -1.4401324, 0.35725525, 2.8890915
3.2333515, 2.0745909, -1.1587607, 0.21992125, 2.8696797
3.4073691, 2.1349761, -1.2723930, 0.17040400, 2.8504076
3.4428484, 2.1940582, -1.2487900, 0.10673767, 2.8310461
3.2685299, 2.1152649, -1.1532650, 0.78113064E-1, 2.8116219
3.2511616, 2.3265224, -0.92463881, 1.4185725, 2.8084202
3.1018882, 2.3152401, -0.78664780, 1.4128819, 2.8200805
3.1195629, 2.5268064, -0.59275657, 1.4075508, 2.8318160
3.1058526, 2.6460323, -0.45982060, 1.3968618, 2.8435974
3.3064313, 2.5226724, -0.78375882, 1.3826134, 2.8550158
3.4319832, 2.2456820, -1.1863012, 1.3636241, 2.8627861
3.4322338, 2.2489719, -1.1832615, 1.3580319, 2.8671811
3.3527918, 2.2376359, -1.1151555, 1.3928537, 2.8695676
3.6228428, 2.3143461, -1.3084968, 1.5588126, 2.8739660
3.3901443, 2.2959352, -1.0942096, 1.3532138, 2.8773365
3.3611627, 2.3310380, -1.0301242, 1.4290057, 2.8804777
3.3493528, 2.3970904, -0.95226258, 1.6915224, 2.8865654
3.4293556, 2.3332019, -1.0961535, 1.4546555, 2.8922186
3.6577618, 2.3697622, -1.2879994, 1.5490972, 2.8957942
3.4603295, 2.4032373, -1.0570925, 1.5194411, 2.9027975
4.7495914, 2.5833149, -2.1662765, 1.6020043, 2.9144552
5.1873131, 3.0148649, -2.1724484, 1.9981424, 2.9385555
5.2081213, 2.3628683, -2.8452532, 1.6556110, 2.9629714
4.2187119, 1.9749099, -2.2438016, 1.4950484, 2.9809999
3.9927740, 2.1129491, -1.8798245, 1.5088878, 2.9937141
3.7152209, 2.0923586, -1.6228617, 1.4736807, 3.0088274
3.4499702, 1.9586172, -1.4913528, 1.3859584, 3.0293152
5.4953570, 1.9639848, -3.5313718, 1.3787745, 3.0500481
5.7955089, 1.9636618, -3.8318465, 1.3740336, 3.0716116
4.8333693, 1.6082680, -3.2251015, 1.3600001, 3.0912855
4.5944757, 1.7020024, -2.8924742, 1.5125687, 3.1081219
4.8242197, 1.7524450, -3.0717754, 1.5356202, 3.1265495
5.1870852, 1.8633125, -3.3237724, 1.6430464, 3.1447275
3.9307246, 2.0008152, -1.9299090, 1.9094511, 3.1624813
3.7624648, 2.0486867, -1.7137781, 1.9279152, 3.1784766
5.3775387, 2.2979190, -3.0796194, 1.6830271, 3.1806896
3.8492336, 2.0646245, -1.7846092, 0.64878917, 3.1674421
3.6790013, 2.2117879, -1.4672134, 0.50523829, 3.1491725
3.5996251, 2.0766361, -1.5229888, 0.50056958, 3.1311052
3.4139805, 2.2141144, -1.1998659, 0.50898278, 3.1134205
3.2717922, 2.5642123, -0.70758015, 0.49764726, 3.0960886
3.4316595, 2.4420314, -0.98962784, 0.45345160, 3.0786610
3.4337828, 2.5644703, -0.86931276, 0.42629439, 3.0610740
3.5746007, 2.4081028, -1.1664977, 0.40832728, 3.0434377
3.4310598, 2.5409119, -0.89014703, 0.40367633, 3.0256989
3.2749286, 2.8235235, -0.45140526, 0.95810795, 3.0087802
4.1145959, 3.0532513, -1.0613444, 2.2824256, 3.0015905
4.5379777, 3.4789598, -1.0590180, 2.5386918, 3.0018625
5.2515550, 2.9293137, -2.3222408, 2.2679839, 3.0057962
4.2637863, 2.6031253, -1.6606611, 1.8418300, 3.0067377
3.4682739, 2.2385423, -1.2297317, 1.1668327, 2.9991653
3.4248731, 2.2805655, -1.1443077, 0.78373027, 2.9866819
2.3376784, 2.4860275, 0.14834942, 1.6983503, 2.9748342
3.9128318, 2.6159339, -1.2968979, 1.8833116, 2.9757583
4.5718765, 2.4709513, -2.1009250, 1.9344286, 2.9779644
6.1355395, 2.4684899, -3.6670494, 1.8655783, 2.9799805
6.6360235, 2.4491649, -4.1868596, 2.0323780, 2.9814737
6.0448093, 2.4677873, -3.5770226, 2.1709616, 2.9837210
5.1072011, 2.4838345, -2.6233664, 2.1122913, 2.9861984
4.4553752, 2.3037891, -2.1515858, 1.9410592, 2.9858139
3.9302542, 2.4012876, -1.5289665, 1.8042982, 2.9836636
3.8564360, 2.4555047, -1.4009315, 1.6696062, 2.9801977
3.6828802, 2.4501171, -1.2327635, 1.5142087, 2.9753828
3.4807849, 2.6107588, -0.87002623, 1.2885536, 2.9687927
3.3349695, 2.4319561, -0.90301383, 1.0880675, 2.9600868
5.3104849, 2.7374957, -2.5729883, 2.1064858, 2.9531574
4.8966055, 2.8566773, -2.0399292, 2.3261199, 2.9569304
4.7077246, 3.3865995, -1.3211251, 2.8818009, 2.9619474
4.7397270, 4.0277181, -0.71200907, 1.8563358, 2.9672880
6.9189782, 4.3479896, -2.5709891, 2.2907598, 2.9721348
5.2927365, 4.7058887, -0.58684731, 2.4177859, 2.9782445
6.3301697, 5.0016975, -1.3284726, 2.8652565, 2.9857762
7.0805621, 4.8792391, -2.2013230, 2.7081499, 2.9934378
6.2624044, 4.6969137, -1.5654900, 2.8458266, 3.0008078
5.7950454, 5.2665825, -0.52846241, 3.0671406, 3.0088511
6.6076374, 5.7118030, -0.89583468, 2.9122746, 3.0178766
6.3117366, 5.9247627, -0.38697317, 3.0796857, 3.0268581
6.6485443, 5.2684522, -1.3800914, 2.7607570, 3.0357358
5.8803024, 4.1789508, -1.7013516, 2.3270223, 3.0420034
6.9050641, 3.7853110, -3.1197534, 2.0578446, 3.0462542
6.3972702, 3.9560513, -2.4412191, 2.0787685, 3.0503466
5.1746745, 4.1985431, -0.97613150, 2.2294753, 3.0553162
7.6205935, 4.7864623, -2.8341308, 2.6681433, 3.0611861
6.3145127, 5.3734560, -0.94105542, 2.8665524, 3.0687325
6.9850349, 5.8674402, -1.1175956, 3.1104772, 3.0773184
7.2754068, 5.4211001, -1.8543060, 2.6742280, 3.0855954
7.3992057, 5.2124963, -2.1867080, 2.8548892, 3.0931902
7.3406601, 4.6099944, -2.7306664, 2.4965401, 3.1002817
7.1292953, 4.7001233, -2.4291728, 2.9558570, 3.1073465
7.1830001, 3.9460003, -3.2369998, 2.6276252, 3.1141579
7.1724958, 3.7407858, -3.4317107, 2.7121222, 3.1201124
6.2996426, 3.5292804, -2.7703619, 2.8351958, 3.1260736
5.8067055, 3.1314337, -2.6752717, 2.7246513, 3.1314526
4.8904905, 2.9000719, -1.9904187, 2.4726403, 3.1361704
5.5989428, 2.3494067, -3.2495360, 2.1643260, 3.1388791
5.2512512, 2.2635138, -2.9877372, 2.0800068, 3.1397841
4.7842102, 2.3804622, -2.4037490, 2.2489884, 3.1401641
6.4590454, 2.7574329, -3.7016110, 2.0352864, 3.1426203
7.2389016, 3.1147447, -4.1241565, 2.2185731, 3.1458747
6.8663392, 3.7420688, -3.1242704, 2.6783583, 3.1505203
5.9864440, 4.0437503, -1.9426936, 2.6400783, 3.1563301
6.0612121, 4.7116323, -1.3495795, 2.2459066, 3.1622021
6.5684671, 5.4610968, -1.1073704, 2.7305272, 3.1687167
7.2849536, 5.5573382, -1.7276160, 2.7962637, 3.1762474
6.7245102, 5.9320669, -0.79244345, 2.9549615, 3.1844349
6.3934536, 5.9874249, -0.40602857, 2.9851179, 3.1928999
7.6561213, 5.3854518, -2.2706680, 2.7811971, 3.2007761
7.0240026, 4.9461870, -2.0778155, 2.5002980, 3.2077885
7.2144165, 5.5651937, -1.6492232, 2.8781157, 3.2147458
7.5836096, 5.0393486, -2.5442605, 2.3506737, 3.2217014
6.2695112, 6.5233946, 0.25388309, 3.2847586, 3.2292616
6.7852597, 5.4039979, -1.3812619, 2.6118302, 3.2373879
6.4387670, 4.7791176, -1.6596491, 2.4527490, 3.2438574
7.7452054, 4.5741763, -3.1710296, 2.2105978, 3.2494717
7.8575258, 4.7781496, -3.0793762, 2.4596374, 3.2551405
7.0725989, 4.6993394, -2.3732598, 2.4887552, 3.2609942
6.3238368, 5.1115618, -1.2122746, 2.6101584, 3.2672994
6.4698143, 5.3016171, -1.1681976, 2.8157158, 3.2746258
6.8988447, 6.4916358, -0.40720791, 3.2058434, 3.2833784
6.8754010, 6.6241374, -0.25126520, 3.3416667, 3.2932920
6.7692537, 6.4694643, -0.29978868, 3.2424734, 3.3029239
6.2217731, 6.0271506, -0.19462225, 3.2872846, 3.3119528
7.0459099, 5.1286225, -1.9172881, 2.8181038, 3.3200743
5.2292700, 5.1736803, -0.55589437E-1, 2.5123870, 3.3266175
5.0351257, 5.4387536, 0.40362877, 2.6316838, 3.3331099
6.6999569, 6.9295774, 0.22961980, 3.3031940, 3.3409417
6.7017159, 6.4892268, -0.21248920, 3.0785797, 3.3500488
6.6083121, 6.2154508, -0.39286062, 3.0405183, 3.3584678
6.2200217, 5.7062988, -0.51372290, 3.0827177, 3.3662369
5.6029816, 5.1806946, -0.42228720, 2.9074516, 3.3729274
5.7082767, 3.9343917, -1.7738855, 2.7205544, 3.3783979
6.2008066, 4.2956605, -1.9051456, 2.9370902, 3.3841352
6.2817721, 4.2536883, -2.0280836, 2.7539356, 3.3899615
7.2016530, 4.3581352, -2.8435171, 2.6038971, 3.3950865
7.0898576, 4.4349446, -2.6549129, 2.3965964, 3.3998444
5.8150740, 4.6415167, -1.1735563, 2.9274776, 3.4051464
5.3746138, 4.0137510, -1.3608630, 2.6722395, 3.4104931
5.4486370, 3.3249462, -2.1236906, 2.5662184, 3.4150124
6.0764771, 3.7425785, -2.3338990, 2.7148066, 3.4196503
5.1181788, 3.5898073, -1.5283717, 2.6429694, 3.4242032
4.8554645, 3.0966351, -1.7588301, 2.4811215, 3.4282310
4.7196622, 2.9110382, -1.8086238, 2.1632428, 3.4303119
6.4036427, 3.5722847, -2.8313584, 2.5080357, 3.4323075
5.5239878, 4.1028748, -1.4211123, 2.9863236, 3.4373388
4.6932030, 3.4237175, -1.2694858, 2.6014664, 3.4423494
4.3117442, 3.3464255, -0.96531862, 2.1555958, 3.4453223
4.0878358, 2.8800032, -1.2078326, 1.7265630, 3.4446554
3.9336023, 2.8771830, -1.0564198, 1.5219569, 3.4411418
3.6090159, 3.0155210, -0.59349489, 1.3535928, 3.4358394
4.6237626, 2.9388099, -1.6849527, 2.1535251, 3.4306545
5.8114581, 3.7230847, -2.0883744, 3.5084112, 3.4338551
5.1435728, 4.0294881, -1.1140846, 3.4850016, 3.4414790
4.2192574, 3.1473465, -1.0719103, 2.3268902, 3.4468029
3.9661391, 2.7605622, -1.2055764, 1.6774583, 3.4437466
3.6318181, 2.9287033, -0.70311487, 2.0792863, 3.4408252
4.4425235, 3.0378506, -1.4046733, 2.1683292, 3.4410126
5.6909814, 2.8987012, -2.7922807, 2.6880984, 3.4381697
4.8432865, 3.1692970, -1.6739900, 2.5802705, 3.4425786
3.8211524, 2.5166731, -1.3044795, 1.3047378, 3.4395721
5.6854477, 5.4500670, -0.23538023, 3.2495258, 3.4349470
6.9471540, 5.7843938, -1.1627603, 2.9586689, 3.4437330
6.3580384, 6.9910097, 0.63297164, 3.8355656, 3.4537697
5.9635162, 5.5939846, -0.36953145, 3.5494289, 3.4642935
4.8115387, 5.4341941, 0.62265491, 3.0627766, 3.4725368
4.4636083, 4.2817664, -0.18184140, 2.4791458, 3.4778564
4.8726110, 3.4689960, -1.4036149, 2.5567918, 3.4818783
6.6681004, 5.5071392, -1.1609615, 2.9242871, 3.4887457
7.5726280, 5.4465976, -2.1260309, 3.0231061, 3.4965737
6.5031228, 5.9534807, -0.54964173, 3.2044978, 3.5051763
7.4632401, 5.8814297, -1.5818104, 3.2445953, 3.5141859
6.7195415, 6.3402338, -0.37930697, 3.3533864, 3.5233891
5.9553175, 6.3936577, 0.43833956, 3.4536171, 3.5331295
5.5288124, 6.0639706, 0.53515768, 3.3485074, 3.5419962
5.2513680, 4.8789349, -0.37243325, 2.8783295, 3.5490415
4.2689385, 4.2433696, -0.25569007E-1, 2.3894720, 3.5536802
4.3883309, 3.5944676, -0.79386234, 2.1210849, 3.5563662
5.9756522, 4.5009770, -1.4746753, 2.6729593, 3.5596209
5.5050344, 7.0817719, 1.5767386, 3.8844810, 3.5689862
5.5738173, 6.0502524, 0.47643507, 3.4379478, 3.5789378
6.0620432, 4.6513529, -1.4106897, 3.0691781, 3.5865276
4.2372618, 4.0145030, -0.22275844, 3.1247985, 3.5933475
6.5585394, 3.8421278, -2.7164111, 2.9086959, 3.5994837
6.4779205, 4.4390121, -2.0389080, 3.1669357, 3.6059391
6.6374879, 5.0896993, -1.5477892, 3.0613275, 3.6134396
6.9603562, 4.9602022, -2.0001540, 2.9019198, 3.6206357
7.1906972, 5.5139894, -1.6767083, 3.1336610, 3.6282120
5.8816071, 5.3692622, -0.51234418, 3.0302668, 3.6364632
5.7952785, 5.6767578, -0.11851987, 3.2115843, 3.6450987
6.7689457, 5.5744133, -1.1945320, 3.2101285, 3.6538985
6.2391529, 5.5902791, -0.64887357, 3.2235961, 3.6626627
7.3105240, 4.9900303, -2.3204932, 2.9835925, 3.6709692
5.7552538, 5.7750263, 0.19772291E-1, 3.4369829, 3.6796520
6.1518106, 5.7852936, -0.36651751, 3.5354073, 3.6891708
5.7381039, 5.6595607, -0.78542069E-1, 3.4901016, 3.6982632
5.3204641, 4.5054331, -0.81503087, 3.1500273, 3.7058220
6.5463161, 4.0986681, -2.4476480, 3.2827950, 3.7127914
5.3212428, 4.1865234, -1.1347196, 3.3037403, 3.7199595
4.2217813, 3.8249564, -0.39682510, 2.6113741, 3.7255516
3.6945481, 4.0506015, 0.35605344, 2.6947072, 3.7290318
5.2188520, 6.6001792, 1.3813268, 3.7046185, 3.7375069
5.2714062, 5.1568966, -0.11450998, 3.0821476, 3.7471430
6.1284480, 6.2798662, 0.15141806, 3.5820835, 3.7560833
5.7178140, 6.6387691, 0.92095447, 3.6059837, 3.7659419
5.9541211, 6.6924758, 0.73835438, 3.7200725, 3.7761965
6.0653901, 5.8776288, -0.18776047, 3.5494549, 3.7862399
5.7136121, 4.5202622, -1.1933500, 3.3615770, 3.7946603
7.0959520, 4.6920934, -2.4038587, 3.0087721, 3.8023548
7.0124135, 5.7285919, -1.2838218, 3.4789205, 3.8106697
7.0194612, 5.5465560, -1.4729059, 3.3360169, 3.8202074
7.2971745, 5.1887560, -2.1084185, 3.1880448, 3.8290756
6.4442191, 5.9702582, -0.47396058, 3.8328090, 3.8386934
6.0800400, 5.5492492, -0.53079140, 3.6161056, 3.8487663
5.8579803, 4.8346801, -1.0233003, 3.4246948, 3.8573370
6.4185247, 4.7627740, -1.6557506, 3.7106464, 3.8659220
6.7129908, 3.9640870, -2.7489047, 3.3280151, 3.8741856
5.9548960, 4.1204023, -1.8344949, 3.4698813, 3.8813813
6.9127946, 3.6147969, -3.2979984, 3.3161130, 3.8884375
6.0099344, 4.1279564, -1.8819783, 3.5708241, 3.8956425
6.4977951, 6.1547327, -0.34306234, 3.6766202, 3.9047186
5.9039311, 6.3713365, 0.46740541, 3.7388628, 3.9150174
6.1185846, 6.1193180, 0.73407590E-3, 3.5947032, 3.9250610
2.3607183, 4.9269161, 2.5661983, 2.6756735, 3.9330924
6.6817994, 4.8860826, -1.7957165, 2.7530179, 3.9381497
7.1542444, 3.9693406, -3.1849039, 2.8567655, 3.9450369
7.9434104, 4.2310109, -3.7123995, 3.1692412, 3.9517021
6.8774505, 5.3062472, -1.5712041, 3.8355889, 3.9609182
6.7087946, 5.6248322, -1.0839628, 4.0593052, 3.9723647
6.3348031, 5.2616386, -1.0731639, 3.8588529, 3.9836209
6.2533412, 4.9337082, -1.3196336, 3.7815573, 3.9934673
6.0597911, 4.2425900, -1.8172008, 3.5670102, 4.0020976
5.1631103, 3.8897598, -1.2733510, 3.1999757, 4.0094256
5.0362587, 3.1620879, -1.8741704, 2.6785116, 4.0142274
5.7306199, 2.5264983, -3.2041216, 2.5390508, 4.0171866
5.3078146, 2.3430743, -2.9647408, 2.4705136, 4.0198932
4.6074433, 2.2591503, -2.3482931, 2.1279125, 4.0210633
4.2931361, 2.2259989, -2.0671368, 1.8414136, 4.0194068
3.7933109, 2.3096054, -1.4837058, 1.6810665, 4.0153909
3.5504808, 2.2815042, -1.2689767, 1.5598850, 4.0096726
3.8439820, 1.9036427, -1.9403397, 1.4250975, 4.0022240
3.7893407, 1.9122274, -1.8771129, 1.3138179, 3.9931152
3.6178753, 1.9246426, -1.6932330, 1.2101892, 3.9824247
3.4850821, 1.9147419, -1.5703402, 1.0858555, 3.9700253
3.4776115, 1.8944246, -1.5831867, 0.99987841, 3.9560759
3.2989101, 1.9691466, -1.3297637, 0.93206728, 3.9410851
3.2227480, 2.0228002, -1.1999482, 0.89229149, 3.9252853
3.1504178, 2.0035703, -1.1468478, 0.84804887, 3.9088604
3.1304657, 2.0109398, -1.1195259, 0.83026481, 3.8920557
3.2197773, 2.0054574, -1.2143203, 0.81280386, 3.8749993
3.1708641, 1.9543205, -1.2165436, 0.80751514, 3.8577745
3.0666673, 2.1113596, -0.95530796, 0.80480361, 3.8404682
3.3448274, 1.9740942, -1.3707335, 0.78284580, 3.8229558
3.1749310, 2.0980365, -1.0768943, 0.76267129, 3.8052881
3.1983774, 2.1072502, -1.0911273, 0.72629207, 3.7872660
3.4961741, 1.9552126, -1.5409613, 0.67342556, 3.7687762
3.5293119, 1.8446234, -1.6846888, 0.61624944, 3.7495918
3.3659265, 1.9005160, -1.4654104, 0.58297217, 3.7300656
3.3713582, 1.9094274, -1.4619309, 0.54925376, 3.7103844
3.2629170, 1.9572334, -1.3056836, 0.51360601, 3.6904039
3.2142513, 1.9680463, -1.2462050, 0.48595041, 3.6701601
3.2578223, 1.9641318, -1.2936904, 0.45264503, 3.6497030
3.2889788, 2.0470865, -1.2418923, 0.42573264, 3.6290171
3.0610983, 2.0443909, -1.0167073, 0.40869066, 3.6082056
3.1629734, 2.0954175, -1.0675565, 0.39120236, 3.5874102
3.2224159, 2.0061307, -1.2162855, 0.36339033, 3.5665038
