4.4616876, 3.6421576, -0.81952924, 0.27264395, 1.8167577
4.4820452, 3.9204843, -0.56156087, 0.58519787, 1.8165914
4.4084105, 4.1493206, -0.25909007, 0.69576836, 1.8170333
4.4147778, 3.6148579, -0.79992002, 0.67548138, 1.8174757
3.8625815, 2.7253628, -1.1372188, 0.59475893, 1.8176349
3.3850622, 2.7106400, -0.67442232, 0.46707538, 1.8175173
3.6849298, 3.2819662, -0.40296358, 0.60808223, 1.8175584
3.1947124, 3.0424230, -0.15228969, 0.54627550, 1.8176341
2.7890363, 2.2040234, -0.58501303, 0.30367172, 1.8169335
3.7652020, 2.4758630, -1.2893394, 0.49427104, 1.8164548
4.1064162, 2.6965749, -1.4098413, 0.53197432, 1.8162786
3.9728260, 2.1665161, -1.8063097, 0.57505119, 1.8160466
4.0219064, 1.8428675, -2.1790388, 0.45646778, 1.8155414
4.2153144, 1.8335555, -2.3817589, 0.60405093, 1.8151569
3.7823176, 1.7216836, -2.0606339, 0.56592977, 1.8148559
3.6660452, 1.7524393, -1.9136060, 0.62641430, 1.8146615
3.3576660, 1.7695057, -1.5881605, 0.64146817, 1.8145810
3.1960881, 1.6895089, -1.5065793, 0.71885931, 1.8146310
2.8897741, 1.6559882, -1.2337860, 0.77013659, 1.8149567
3.3299067, 1.6331925, -1.6967145, 0.79466021, 1.8155217
3.0959985, 1.8061299, -1.2898688, 0.88466442, 1.8162378
2.9115608, 1.8809671, -1.0305940, 0.89287889, 1.8171910
2.9122639, 1.5319381, -1.3803258, 0.83162707, 1.8179960
2.9429419, 1.7064952, -1.2364465, 0.86096120, 1.8187675
2.8572145, 1.5692070, -1.2880077, 0.81479329, 1.8194717
3.1496358, 1.3652779, -1.7843577, 0.66169393, 1.8197666
3.1507089, 1.2968789, -1.8538306, 0.55208230, 1.8193412
3.1900163, 1.1773200, -2.0126967, 0.49626899, 1.8187441
2.4533648, 1.0849276, -1.3684372, 0.14459121, 1.8169260
1.8361377, 1.1181004, -0.71803731, 0.65642409E-1, 1.8145093
3.0589054, 1.2644551, -1.7944504, 0.28893116, 1.8122958
3.5034871, 1.2986186, -2.2048686, 0.37095404, 1.8107609
3.1672127, 1.1807508, -1.9864622, 0.59193033, 1.8101255
3.2776380, 1.2723274, -2.0053103, 0.63878125, 1.8098692
3.0217113, 1.1445581, -1.8771532, 0.48339212, 1.8093524
2.5411804, 1.0773928, -1.4637873, 0.31340519, 1.8080353
2.6069536, 1.0835867, -1.5233670, 0.27472258, 1.8063298
2.5911880, 1.0008518, -1.5903363, 0.27677655, 1.8046020
2.4272590, 1.2203977, -1.2068613, 0.35930169, 1.8030092
2.6054339, 1.1075932, -1.4978411, 0.36734378, 1.8016266
2.5299983, 1.3648951, -1.1651033, 0.42114171, 1.8004059
2.4974074, 1.2061855, -1.2912217, 0.34691745, 1.7990810
2.5198798, 1.3619812, -1.1578984, 0.34493709, 1.7976255
2.3667119, 1.3447199, -1.0219917, 0.30170617, 1.7960266
2.1801193, 1.4544080, -0.72571146, 0.29356781, 1.7943488
2.1277270, 1.4756039, -0.65212297, 0.32954770, 1.7927833
2.2319789, 1.6076436, -0.62433535, 0.31990167, 1.7912306
2.4195545, 1.2502692, -1.1692851, 0.29281402, 1.7896066
2.0139189, 1.3747487, -0.63917041, 0.28415263, 1.7879101
2.0058162, 1.9066129, -0.99203259E-1, 0.29072744, 1.7862099
2.0261521, 1.7588776, -0.26727414, 0.26895189, 1.7844695
2.2180190, 1.3694121, -0.84860671, 0.24653828, 1.7826384
2.9327450, 1.3741316, -1.5586133, 0.63658977, 1.7815105
4.3350143, 1.6920719, -2.6429427, 0.88027132, 1.7821747
4.3844500, 1.8500642, -2.5343864, 0.98330635, 1.7833148
4.0038738, 1.7508184, -2.2530563, 0.88794804, 1.7891413
2.5230160, 1.6202903, -0.90272564, 0.83099771, 1.7985939
2.1699035, 1.7569889, -0.41291460, 0.79067677, 1.8078495
2.0800755, 1.9861600, -0.93915634E-1, 0.82708323, 1.8170570
2.1725776, 2.0338395, -0.13873811, 0.80233002, 1.8262320
2.0793729, 2.4512568, 0.37188351, 0.81147534, 1.8353963
