0.0000000, 0.30254707E-1, 0.30254707E-1, 6.1696429, 23677.918, 0.0000000, 0.11081112E-1, 0.19173596E-1, 493.57144, 21809.736, 391.21246, 983.39929
0.0000000, 0.30111354E-1, 0.30111354E-1, 6.1677580, 23677.572, 0.0000000, 0.11080342E-1, 0.19031011E-1, 493.42062, 21809.691, 391.08841, 983.37122
0.0000000, 0.29969303E-1, 0.29969303E-1, 6.1658726, 23677.223, 0.0000000, 0.11079596E-1, 0.18889707E-1, 493.26981, 21809.645, 390.96442, 983.34314
0.0000000, 0.29828552E-1, 0.29828552E-1, 6.1639881, 23676.871, 0.0000000, 0.11078874E-1, 0.18749679E-1, 493.11905, 21809.598, 390.84042, 983.31506
0.0000000, 0.29689085E-1, 0.29689085E-1, 6.1621037, 23676.525, 0.0000000, 0.11078174E-1, 0.18610910E-1, 492.96829, 21809.553, 390.71649, 983.28699
0.0000000, 0.29550878E-1, 0.29550878E-1, 6.1602201, 23676.176, 0.0000000, 0.11077495E-1, 0.18473383E-1, 492.81760, 21809.506, 390.59259, 983.25891
0.0000000, 0.29413924E-1, 0.29413924E-1, 6.1583362, 23675.824, 0.0000000, 0.11076837E-1, 0.18337086E-1, 492.66690, 21809.459, 390.46875, 983.23083
0.0000000, 0.29278195E-1, 0.29278195E-1, 6.1564531, 23675.479, 0.0000000, 0.11076197E-1, 0.18201998E-1, 492.51624, 21809.414, 390.34491, 983.20276
0.0000000, 0.29143691E-1, 0.29143691E-1, 6.1545701, 23675.127, 0.0000000, 0.11075578E-1, 0.18068112E-1, 492.36560, 21809.367, 390.22113, 983.17468
0.0000000, 0.29010393E-1, 0.29010393E-1, 6.1526875, 23674.779, 0.0000000, 0.11074978E-1, 0.17935416E-1, 492.21500, 21809.320, 390.09741, 983.14661
0.0000000, 0.28878285E-1, 0.28878285E-1, 6.1508060, 23674.434, 0.0000000, 0.11074396E-1, 0.17803889E-1, 492.06448, 21809.275, 389.97369, 983.11853
0.0000000, 0.28747354E-1, 0.28747354E-1, 6.1489244, 23674.082, 0.0000000, 0.11073831E-1, 0.17673522E-1, 491.91394, 21809.229, 389.85004, 983.09045
0.0000000, 0.28617583E-1, 0.28617583E-1, 6.1470432, 23673.736, 0.0000000, 0.11073283E-1, 0.17544299E-1, 491.76346, 21809.184, 389.72641, 983.06238
0.0000000, 0.28488964E-1, 0.28488964E-1, 6.1451621, 23673.387, 0.0000000, 0.11072752E-1, 0.17416213E-1, 491.61298, 21809.137, 389.60284, 983.03430
0.0000000, 0.28361481E-1, 0.28361481E-1, 6.1432819, 23673.037, 0.0000000, 0.11072237E-1, 0.17289244E-1, 491.46255, 21809.090, 389.47931, 983.00623
0.0000000, 0.28235115E-1, 0.28235115E-1, 6.1414018, 23672.691, 0.0000000, 0.11071737E-1, 0.17163377E-1, 491.31213, 21809.045, 389.35580, 982.97815
0.0000000, 0.28109863E-1, 0.28109863E-1, 6.1395221, 23672.342, 0.0000000, 0.11071254E-1, 0.17038608E-1, 491.16177, 21808.998, 389.23233, 982.95007
0.0000000, 0.27985711E-1, 0.27985711E-1, 6.1376433, 23671.994, 0.0000000, 0.11070785E-1, 0.16914926E-1, 491.01144, 21808.951, 389.10892, 982.92200
0.0000000, 0.27862646E-1, 0.27862646E-1, 6.1357646, 23671.648, 0.0000000, 0.11070332E-1, 0.16792314E-1, 490.86115, 21808.906, 388.98553, 982.89392
0.0000000, 0.27740650E-1, 0.27740650E-1, 6.1338859, 23671.297, 0.0000000, 0.11069891E-1, 0.16670758E-1, 490.71088, 21808.859, 388.86218, 982.86584
0.0000000, 0.27619716E-1, 0.27619716E-1, 6.1320081, 23670.949, 0.0000000, 0.11069464E-1, 0.16550250E-1, 490.56064, 21808.812, 388.73886, 982.83777
0.0000000, 0.27499830E-1, 0.27499830E-1, 6.1301303, 23670.604, 0.0000000, 0.11069052E-1, 0.16430778E-1, 490.41043, 21808.768, 388.61560, 982.80969
0.0000000, 0.27380981E-1, 0.27380981E-1, 6.1282535, 23670.254, 0.0000000, 0.11068651E-1, 0.16312329E-1, 490.26028, 21808.721, 388.49237, 982.78162
0.0000000, 0.27263157E-1, 0.27263157E-1, 6.1263766, 23669.908, 0.0000000, 0.11068264E-1, 0.16194893E-1, 490.11014, 21808.676, 388.36920, 982.75354
0.0000000, 0.27146343E-1, 0.27146343E-1, 6.1245008, 23669.561, 0.0000000, 0.11067889E-1, 0.16078454E-1, 489.96005, 21808.629, 388.24603, 982.72546
0.0000000, 0.27030531E-1, 0.27030531E-1, 6.1226249, 23669.213, 0.0000000, 0.11067525E-1, 0.15963005E-1, 489.81000, 21808.582, 388.12292, 982.69739
0.0000000, 0.26915710E-1, 0.26915710E-1, 6.1207500, 23668.867, 0.0000000, 0.11067173E-1, 0.15848538E-1, 489.65997, 21808.537, 387.99985, 982.66931
0.0000000, 0.26801873E-1, 0.26801873E-1, 6.1188750, 23668.518, 0.0000000, 0.11066834E-1, 0.15735039E-1, 489.50998, 21808.490, 387.87680, 982.64124
0.0000000, 0.26689004E-1, 0.26689004E-1, 6.1170001, 23668.170, 0.0000000, 0.11066505E-1, 0.15622499E-1, 489.36002, 21808.443, 387.75381, 982.61316
0.0000000, 0.26577096E-1, 0.26577096E-1, 6.1151261, 23667.826, 0.0000000, 0.11066188E-1, 0.15510907E-1, 489.21008, 21808.398, 387.63086, 982.58508
0.0000000, 0.26466133E-1, 0.26466133E-1, 6.1132526, 23667.477, 0.0000000, 0.11065880E-1, 0.15400253E-1, 489.06021, 21808.352, 387.50793, 982.55701
0.0000000, 0.26356108E-1, 0.26356108E-1, 6.1113791, 23667.129, 0.0000000, 0.11065583E-1, 0.15290527E-1, 488.91034, 21808.305, 387.38504, 982.52893
0.0000000, 0.26247015E-1, 0.26247015E-1, 6.1095066, 23666.783, 0.0000000, 0.11065296E-1, 0.15181719E-1, 488.76053, 21808.260, 387.26221, 982.50085
