6.0702600, 40.875229, 2.7222421, 7.5006933, 15.097518, 11.275064, 40.884312, 798.09412, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0703993, 40.884163, 2.7222996, 7.5008531, 15.097777, 11.275372, 40.874023, 797.72833, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0682011, 40.892902, 2.7221155, 7.5010400, 15.097522, 11.275189, 40.864494, 797.37927, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0696397, 40.900749, 2.7221992, 7.5011120, 15.097802, 11.275468, 40.853325, 797.04633, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0684695, 40.907990, 2.7221770, 7.5009842, 15.097679, 11.275447, 40.842922, 796.72992, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0707827, 40.915123, 2.7224879, 7.5013189, 15.098671, 11.276303, 40.832062, 796.42883, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0704460, 40.922009, 2.7224584, 7.5017762, 15.099170, 11.276766, 40.823269, 796.14520, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0702868, 40.928364, 2.7224734, 7.5019093, 15.099256, 11.276879, 40.812897, 795.87488, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0703301, 40.934490, 2.7225182, 7.5020432, 15.099412, 11.277042, 40.802505, 795.61725, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0688977, 40.939880, 2.7224250, 7.5018268, 15.098848, 11.276671, 40.791203, 795.37103, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0694089, 40.944824, 2.7223895, 7.5016775, 15.098963, 11.276810, 40.780354, 795.13434, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0689793, 40.949707, 2.7223701, 7.5020151, 15.099174, 11.276972, 40.770802, 794.90753, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0694208, 40.954308, 2.7224669, 7.5021720, 15.099505, 11.277302, 40.760174, 794.68970, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0689793, 40.958286, 2.7224905, 7.5020947, 15.099367, 11.277145, 40.749142, 794.48035, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0706639, 40.962124, 2.7225976, 7.5020804, 15.099615, 11.277390, 40.737888, 794.28058, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0731869, 40.966717, 2.7230437, 7.5031772, 15.101805, 11.279178, 40.729229, 794.09137, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0707455, 40.970692, 2.7226968, 7.5032291, 15.100990, 11.278667, 40.719830, 793.91339, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0719275, 40.974438, 2.7229967, 7.5032930, 15.101577, 11.279152, 40.708981, 793.74316, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0729661, 40.978474, 2.7230740, 7.5039072, 15.102607, 11.279887, 40.699238, 793.58081, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0737591, 40.982491, 2.7232749, 7.5044589, 15.103179, 11.280353, 40.688786, 793.42615, 572.39258, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
