204.31311, 6399.6685, 241.60643, 473.91739, 323.69989, 1193.6204, 224.57214, 4578.0298, 2692.1951, .30799642E-01, .63974723E-01, 9.3999958, -.25643660E-02
204.25139, 6399.6440, 240.62074, 473.82755, 325.44351, 1194.0823, 225.15422, 4578.2700, 2692.2874, .28235273E-01, .58650553E-01, 9.3999929, -.37262376E-03
204.20784, 6399.6392, 239.69136, 473.74991, 327.18494, 1194.5487, 225.24109, 4578.3052, 2692.3025, .27862651E-01, .57876874E-01, 9.3999872, -.33900113E-03
204.14740, 6399.6157, 238.74033, 473.66367, 328.92126, 1195.0144, 225.32294, 4578.3398, 2692.3154, .27523646E-01, .57172988E-01, 9.3999825, -.15891817E-02
204.08253, 6399.5879, 237.78989, 473.57547, 330.65067, 1195.4764, 225.69267, 4578.4897, 2692.3750, .25934463E-01, .53873226E-01, 9.3999825, -.18108789E-02
203.99728, 6399.5371, 236.76666, 473.47055, 332.37433, 1195.9376, 226.11467, 4578.6631, 2692.4402, .24123583E-01, .50112929E-01, 9.3999825, -.19437738E-03
203.93568, 6399.5117, 235.80013, 473.37939, 334.09476, 1196.4010, 226.16847, 4578.6865, 2692.4487, .23929205E-01, .49709298E-01, 9.3999825, -.53314613E-02
203.84270, 6399.4517, 234.76865, 473.26953, 335.80289, 1196.8502, 227.39554, 4579.1807, 2692.6409, .18597748E-01, .38637217E-01, 9.3999825, -.28467420E-02
203.65425, 6399.3320, 233.62379, 473.12790, 337.53760, 1197.3188, 228.05806, 4579.4453, 2692.7446, .15751004E-01, .32724500E-01, 9.3999825, -.11090563E-03
203.53333, 6399.2876, 232.63797, 473.02673, 339.27026, 1197.7942, 228.09485, 4579.4595, 2692.7505, .15640102E-01, .32494146E-01, 9.3999825, -.53725118E-03
203.45937, 6399.2480, 231.67155, 472.92865, 340.96793, 1198.2533, 228.22867, 4579.5122, 2692.7720, .15102852E-01, .31378210E-01, 9.3999815, -.24297691E-02
203.38411, 6399.2070, 230.71538, 472.83075, 342.65784, 1198.7074, 228.79639, 4579.7373, 2692.8599, .12673082E-01, .26331035E-01, 9.3999805, -.70641487E-03
203.27495, 6399.1274, 229.69563, 472.71359, 344.34457, 1199.1654, 228.96980, 4579.8062, 2692.8872, .11966667E-01, .24863582E-01, 9.3999777, -.17197643E-03
203.20126, 6399.0879, 228.77834, 472.61993, 346.02686, 1199.6235, 229.02028, 4579.8257, 2692.8953, .11794691E-01, .24506325E-01, 9.3999748, -.17098909E-03
203.09692, 6399.0132, 227.80516, 472.50897, 347.70392, 1200.0806, 229.07065, 4579.8457, 2692.9038, .11623703E-01, .24151118E-01, 9.3999720, -.17835890E-03
203.01460, 6398.9634, 226.91089, 472.41443, 349.37579, 1200.5376, 229.12274, 4579.8657, 2692.9126, .11445344E-01, .23780605E-01, 9.3999691, -.19071314E-03
