204.31290, 6399.6689, 241.60597, 473.91727, 323.34735, 1193.9210, 225.05399, 4578.4609, 2692.6462, .27491577E-01, .57106405E-01, 9.3999958, -.40978459E-02
204.25003, 6399.6426, 240.61755, 473.82681, 324.75296, 1194.7109, 225.95865, 4578.8608, 2692.8281, .23393730E-01, .48597332E-01, 9.3999929, -.29625633E-03
204.20546, 6399.6367, 239.68582, 473.74857, 326.16055, 1195.5115, 226.02791, 4578.8931, 2692.8433, .23097476E-01, .47982126E-01, 9.3999872, -.26729677E-03
204.14455, 6399.6123, 238.73367, 473.66205, 327.56403, 1196.3108, 226.09303, 4578.9233, 2692.8562, .22830175E-01, .47427040E-01, 9.3999815, -.14989045E-02
204.07944, 6399.5845, 237.78273, 473.57367, 328.96130, 1197.1031, 226.43289, 4579.0737, 2692.9250, .21331269E-01, .44314273E-01, 9.3999815, -.15599605E-02
203.99394, 6399.5337, 236.75906, 473.46863, 330.35416, 1197.8939, 226.78769, 4579.2266, 2692.9946, .19771306E-01, .41074555E-01, 9.3999815, -.14822255E-03
203.93210, 6399.5083, 235.79221, 473.37744, 331.74490, 1198.6879, 226.83037, 4579.2441, 2693.0032, .19623088E-01, .40766731E-01, 9.3999815, -.44107693E-02
203.83897, 6399.4482, 234.76033, 473.26746, 333.12439, 1199.4651, 227.81743, 4579.6699, 2693.1980, .15212324E-01, .31605598E-01, 9.3999815, -.23328154E-02
203.64749, 6399.3252, 233.60872, 473.12396, 334.53162, 1200.2606, 228.34648, 4579.8979, 2693.3025, .12879509E-01, .26759846E-01, 9.3999815, -.79656777E-04
203.52649, 6399.2808, 232.62283, 473.02277, 335.93793, 1201.0619, 228.37564, 4579.9111, 2693.3083, .12799851E-01, .26594371E-01, 9.3999815, -.45515804E-03
203.45177, 6399.2402, 231.65529, 472.92432, 337.31021, 1201.8467, 228.48770, 4579.9590, 2693.3308, .12344692E-01, .25648866E-01, 9.3999805, -.19995950E-02
203.36481, 6399.1860, 230.67241, 472.81943, 338.67560, 1202.6245, 228.94312, 4580.1538, 2693.4204, .10345099E-01, .21494934E-01, 9.3999796, -.58228965E-03
203.24652, 6399.0957, 229.63092, 472.69656, 340.03891, 1203.4053, 229.08398, 4580.2148, 2693.4485, .97628087E-02, .20285241E-01, 9.3999767, -.12902032E-03
203.17290, 6399.0557, 228.71399, 472.60291, 341.39883, 1204.1855, 229.12381, 4580.2324, 2693.4565, .96337888E-02, .20017203E-01, 9.3999739, -.12809869E-03
203.06856, 6398.9810, 227.74095, 472.49188, 342.75446, 1204.9645, 229.16350, 4580.2505, 2693.4651, .95056882E-02, .19751074E-01, 9.3999710, -.13397502E-03
202.98610, 6398.9312, 226.84673, 472.39725, 344.10593, 1205.7408, 229.20448, 4580.2695, 2693.4739, .93717137E-02, .19472742E-01, 9.3999681, -.14389875E-03
202.83359, 6398.8501, 225.89966, 472.28656, 345.48239, 1206.5288, 229.24759, 4580.2886, 2693.4832, .92278151E-02, .19173788E-01, 9.3999643, -.13196876E-03
202.74612, 6398.7939, 225.03070, 472.19235, 346.82590, 1207.3022, 229.28838, 4580.3062, 2693.4917, .90958457E-02, .18899618E-01, 9.3999615, -.12573296E-03
202.62941, 6398.7051, 224.09338, 472.07971, 348.16534, 1208.0736, 229.32785, 4580.3218, 2693.4990, .89701125E-02, .18638402E-01, 9.3999615, -.11914810E-03
