7.6602426, -14.586376, -22.246618
7.7028685, -1.0347383, -8.7376070
8.1549387, .32881600, -7.8261228
7.7230215, .31653446, -7.4064856
6.2666478, -.13664559, -6.4032936
5.4258037, -.19289957, -5.6187038
5.8294897, .31959686, -5.5098934
5.0345297, -1.2294890, -6.2640176
4.5874104, -.51612788, -5.1035385
6.4500904, .38900167, -6.0610890
7.1310182, .26532370, -6.8656950
6.8865671, -.29642406, -7.1829920
7.1549773, .19498199, -6.9599943
7.6804972, .41494903, -7.2655478
7.7467318, .38837162, -7.3583608
7.9110413, .41599765, -7.4950433
7.9077182, .39200327, -7.5157146
7.9136834, .43227524, -7.4814095
7.6220431, .39649069, -7.2255526
7.3148298, .42584756, -6.8889823
8.2056942, .38646528, -7.8192301
8.1402454, .43716645, -7.7030787
6.7797871, .43670687, -6.3430805
8.0404301, .45127586, -7.5891547
7.4969907, .43055895, -7.0664315
6.0887432, .47699168, -5.6117511
6.9866571, .49443570, -6.4922223
5.6405954, .50212938, -5.1384668
4.1572065, -.26553838E-01, -4.1837606
3.1506851, .39617908, -2.7545063
5.1098676, .49173546, -4.6181321
6.0663271, .54262400, -5.5237021
5.3483286, .56263280, -4.7856956
6.8595576, .46492517, -6.3946328
6.4490318, .49141622, -5.9576163
5.8010798, .46115059, -5.3399286
6.7120681, .50765485, -6.2044134
6.7863870, .58536118, -6.2010260
7.8843675, .57859355, -7.3057737
7.2033758, .58483869, -6.6185379
8.3349085, .52864414, -7.8062634
7.6197405, .56098980, -7.0587511
8.1230850, .57826889, -7.5448155
8.4767828, .55655730, -7.9202261
8.0542326, .63396120, -7.4202709
8.1382980, .64899409, -7.4893041
7.9628911, .66233706, -7.3005538
7.5007138, .69728696, -6.8034267
7.2990932, .67935413, -6.6197386
7.1260281, .67051506, -6.4555135
7.2178245, .71444225, -6.5033813
6.9385047, .72983885, -6.2086658
5.2147341, .73951638, -4.4752178
7.6387005, .70937896, -6.9293218
8.3260612, .72091889, -7.6051431
8.6237755, .54087204, -8.0829039
8.7299471, .52822042, -8.2017250
8.2053385, .53073752, -7.6746020
7.6592622, .53163654, -7.1276250
7.7134137, .56515455, -7.1482582
7.2685227, .58005911, -6.6884637
6.5605354, .64111912, -5.9194160
5.7669477, .65863967, -5.1083078
5.8730741, .69775009, -5.1753235
5.9283462, .72628641, -5.2020597
6.8804851, .75378937, -6.1266952
5.9395761, .71761745, -5.2219591
8.5915842, .58854735, -8.0030375
9.1711702, .52186221, -8.6493073
9.1797848, .50574613, -8.6740398
8.8880138, .51424015, -8.3737736
8.5737448, .52998126, -8.0437641
8.3953514, .56860006, -7.8267512
7.0340600, .53999376, -6.4940662
7.6624708, .54610121, -7.1163697
7.8906865, .58603150, -7.3046546
7.8177867, .58980155, -7.2279859
7.4563704, .52243811, -6.9339323
9.5785217, .21474411, -9.3637791
9.3395557, .18990064, -9.1496544
9.8064203, .18284814, -9.6235704
9.4682732, .20948109, -9.2587919
9.1744347, .25966859, -8.9147663
8.5179729, -62.183331, -70.701302
8.7891750, -9.0263443, -17.815521
9.4205961, -.48033074, -9.9009266
8.7155733, -.75307870, -9.4686518
8.6657457, -.50114578, -9.1668911
8.5745983, -.69220340, -9.2668028
8.1188440, -.87571239, -8.9945574
7.7604499, -1.1997473, -8.9601974
7.3332968, -.88731837, -8.2206154
7.2312379, -1.2278341, -8.4590721
7.0108376, -1.6277380, -8.6385765
6.6517825, -1.5014970, -8.1532784
6.9820862, -2.4450047, -9.4270906
8.7246237, -1.7662969, -10.490921
9.9749289, -2.0618944, -12.036823
9.2815905, -1.8304791, -11.112070
7.9462881, -1.6723737, -9.6186609
8.2500544, -1.9695708, -10.219625
7.2376504, -1.9049603, -9.1426105
6.5438132, -2.0274749, -8.5712881
6.4062572, -1.9891962, -8.3954525
8.6797161, -2.1230040, -10.802721
7.5723476, -.56678414, -8.1391325
10.703461, -1.0833179, -11.786777
9.9426851, .98236218E-01, -9.8444500
9.8693790, -.10085805, -9.9702368
9.6807842, -.32097769, -10.001763
8.8685904, -.26631689, -9.1349077
9.5845661, -.31668711, -9.9012518
9.1660862, -.59021175, -9.7562981
9.1464262, -.21677885E-01, -9.1681032
9.8640862, .10443701, -9.7596502
6.5588107, .53332321E-01, -6.5054774
8.8026295, .38554154E-01, -8.7640753
9.5641327, .41014038E-01, -9.5231190
9.8751030, .32046329E-01, -9.8430557
8.9361420, -.21462642E-01, -8.9576044
9.6979952, -.44733420E-01, -9.7427282
8.9934387, -.52042641E-01, -9.0454807
8.8033895, -.82999565E-01, -8.8863897
6.3652563, .51291473E-03, -6.3647437
9.3451309, -.65523528E-01, -9.4106560
9.6735916, -.72099388E-01, -9.7456903
8.3913012, -.10775490, -8.4990568
10.879432, .19149922E-01, -10.860282
7.4701595, .11107074E-01, -7.4590530
6.4622412, -.58185165E-02, -6.4680591
9.3426361, .89828800E-02, -9.3336544
9.3680048, -.34568019E-01, -9.4025717
10.040037, -.10998736E-01, -10.051035
8.5553160, -.92123248E-01, -8.6474400
8.7538939, -.84403396E-01, -8.8382969
8.8901978, -.82938587E-02, -8.8984890
8.1810532, .43262072E-01, -8.1377897
7.6081676, .29600319E-01, -7.5785666
7.9305687, .52127708E-01, -7.8784409
8.1388254, -.18740797, -8.3262329
7.2158241, -.92627865, -8.1421022
6.9694681, -1.0526661, -8.0221348
6.6288104, -1.1059868, -7.7347965
6.5344357, -1.0885693, -7.6230049
5.9252381, -1.5512655, -7.4765029
5.8673530, -1.1993062, -7.0666590
6.1032538, -.67317480, -6.7764287
8.6200972, -.14423560E-01, -8.6345215
8.2448130, -.11107825, -8.3558912
8.0362568, -.98613314E-01, -8.1348686
7.7685256, .77627599E-04, -7.7684488
7.2530155, .94215706E-01, -7.1588006
7.7718754, -.31108554E-01, -7.8029842
8.6854887, -.23841712, -8.9239054
9.2910671, -.97393066E-01, -9.3884592
8.3228807, -.86198688E-01, -8.4090796
8.3663568, -.70799313E-01, -8.4371548
6.7768822, -.68283640E-01, -6.8451667
9.6238670, -.64506724E-01, -9.6883717
8.9203053, -.15502210, -9.0753260
8.8631124, -.26727349, -9.1303854
8.6072435, -.23424008, -8.8414831
7.6747251, -.45172349E-01, -7.7198968
7.3633847, -.66057250E-01, -7.4294424
9.6629648, -.16002721, -9.8229923
9.8967676, -.47511607E-01, -9.9442797
9.3873758, -.40524632E-01, -9.4279003
8.7822437, -.70463404E-01, -8.8527069
8.7365341, -.93666697E-03, -8.7374716
8.2768660, .62861137E-01, -8.2140055
7.9971819, .12735493, -7.8698273
