204.31317, 6399.6689, 241.60657, 473.91739, 323.69675, 1193.6138, 225.10693, 4576.9326, 2692.2810, .30762110E-01, .63896798E-01, 9.3999958, -.39407965E-02
204.25105, 6399.6440, 240.61990, 473.82733, 325.43817, 1194.0714, 226.05374, 4577.1924, 2692.4329, .26821313E-01, .55714689E-01, 9.3999929, -.34936095E-03
204.20714, 6399.6392, 239.68968, 473.74945, 327.17960, 1194.5378, 226.14061, 4577.2148, 2692.4480, .26471954E-01, .54989282E-01, 9.3999872, -.31718944E-03
204.14659, 6399.6157, 238.73828, 473.66315, 328.91589, 1195.0035, 226.22244, 4577.2363, 2692.4609, .26154762E-01, .54330662E-01, 9.3999825, -.15980795E-02
204.08170, 6399.5879, 237.78775, 473.57483, 330.64517, 1195.4653, 226.61595, 4577.3408, 2692.5242, .24556682E-01, .51012278E-01, 9.3999825, -.17418097E-02
203.99638, 6399.5371, 236.76442, 473.46985, 332.36874, 1195.9263, 227.04587, 4577.4561, 2692.5913, .22814870E-01, .47395255E-01, 9.3999825, -.18058605E-03
203.93471, 6399.5117, 235.79781, 473.37869, 334.08917, 1196.3896, 227.09967, 4577.4688, 2692.5999, .22634286E-01, .47020245E-01, 9.3999825, -.50404440E-02
203.84167, 6399.4517, 234.76625, 473.26883, 335.79730, 1196.8389, 228.32674, 4577.7954, 2692.7925, .17593849E-01, .36552172E-01, 9.3999825, -.26893048E-02
203.65219, 6399.3311, 233.61911, 473.12656, 337.53198, 1197.3075, 228.98904, 4577.9746, 2692.8965, .14904543E-01, .30966289E-01, 9.3999825, -.10177048E-03
203.53127, 6399.2866, 232.63330, 473.02539, 339.26459, 1197.7828, 229.02583, 4577.9863, 2692.9023, .14802774E-01, .30754901E-01, 9.3999825, -.50547445E-03
203.46184, 6399.2520, 231.67778, 472.93011, 340.96219, 1198.2419, 229.15971, 4578.0234, 2692.9238, .14297302E-01, .29704943E-01, 9.3999815, -.22974748E-02
203.37489, 6399.1978, 230.69490, 472.82516, 342.65189, 1198.6960, 229.72757, 4578.1738, 2693.0122, .11999826E-01, .24932463E-01, 9.3999805, -.66619646E-03
203.25679, 6399.1079, 229.65378, 472.70245, 344.33835, 1199.1541, 229.90114, 4578.2212, 2693.0396, .11333629E-01, .23548525E-01, 9.3999777, -.15985714E-03
203.18321, 6399.0684, 228.73695, 472.60883, 346.02051, 1199.6122, 229.95161, 4578.2363, 2693.0476, .11173771E-01, .23216438E-01, 9.3999748, -.15893842E-03
203.07895, 6398.9937, 227.76405, 472.49789, 347.69736, 1200.0692, 230.00198, 4578.2520, 2693.0562, .11014833E-01, .22886261E-01, 9.3999720, -.16594397E-03
202.99661, 6398.9438, 226.87000, 472.40332, 349.36902, 1200.5262, 230.05408, 4578.2681, 2693.0649, .10848888E-01, .22541525E-01, 9.3999691, -.17768156E-03
202.84416, 6398.8628, 225.92296, 472.29266, 351.06461, 1200.9958, 230.10887, 4578.2842, 2693.0742, .10671206E-01, .22172403E-01, 9.3999662, -.16393396E-03
202.75679, 6398.8066, 225.05414, 472.19849, 352.72620, 1201.4509, 230.16075, 4578.2998, 2693.0830, .10507273E-01, .21831842E-01, 9.3999634, -.15681030E-03
