7.6602416, -13.272300, -20.932541
7.7028766, -.47482923, -8.1777086
8.1549711, .30679831, -7.8481736
7.7230611, .29529500, -7.4277663
6.2666855, -.16089804, -6.4275827
5.4258385, -.27386963, -5.6997085
5.8295307, .30544960, -5.5240808
5.0345674, -1.5347217, -6.5692887
4.5874577, -.68418407, -5.2716422
6.4501805, .37919849, -6.0709820
7.1312108, .23982289, -6.8913879
6.8868537, -.42673501, -7.3135886
7.1552768, .16393934, -6.9913378
7.6809621, .40126228, -7.2797003
7.7471986, .37486827, -7.3723297
7.9115162, .40211076, -7.5094066
7.9081998, .37730929, -7.5308900
7.9141655, .41839391, -7.4957709
7.6225138, .38298249, -7.2395310
7.3152685, .41276452, -6.9025040
8.2062025, .37084103, -7.8353629
8.1407547, .42030612, -7.7204480
6.7803373, .42398202, -6.3563561
8.0412693, .43453950, -7.6067305
7.4966202, .45398855, -7.0426321
6.0893879, .46283418, -5.6265535
6.9874439, .48585480, -6.5015903
5.6412287, .49532649, -5.1459026
4.1576362, -.29859725E-01, -4.1874962
3.1509860, .39379594, -2.7571902
5.1104131, .48500982, -4.6254034
6.0669904, .53416312, -5.5328264
5.3489027, .55483222, -4.7940712
6.8605533, .47869733, -6.3818560
6.4498754, .47557434, -5.9742999
5.8018012, .44207427, -5.3597274
6.7130523, .50793272, -6.2051191
6.7873049, .57756984, -6.2097349
7.8854523, .56655657, -7.3188963
7.2043285, .57583523, -6.6284924
8.3360424, .51482427, -7.8212175
7.6207843, .55038017, -7.0704031
8.1242380, .56456184, -7.5596762
8.4780064, .54342955, -7.9345770
8.0554733, .61954153, -7.4359331
8.1396704, .63582891, -7.5038404
7.9641452, .64744008, -7.3167048
7.5017862, .68866068, -6.8131261
7.3001428, .66868091, -6.6314621
7.1271067, .65097409, -6.4761324
7.2189627, .69827741, -6.5206852
6.9394288, .72013193, -6.2192965
5.2153888, .73260033, -4.4827886
7.6397409, .70057422, -6.9391670
8.3272114, .70979095, -7.6174202
8.6249733, .52831709, -8.0966578
8.7311382, .51485157, -8.2162857
8.2064991, .51477200, -7.6917272
7.6603971, .51303339, -7.1473627
7.7146969, .54774106, -7.1669555
7.2699604, .55824405, -6.7117157
6.5619588, .62927091, -5.9326882
5.7680454, .64171743, -5.1263280
5.8742504, .68589616, -5.1883545
5.9294467, .71556389, -5.2138824
6.8817434, .74285984, -6.1388836
5.9402113, .70763123, -5.2325797
8.5925980, .57127982, -8.0213184
9.1722546, .50187010, -8.6703844
9.1808996, .48520204, -8.6956997
8.8891964, .49556956, -8.3936272
8.5750132, .51168543, -8.0633287
8.3964882, .55503410, -7.8414540
7.0348382, .52521890, -6.5096183
7.6634321, .52826148, -7.1351709
7.8915896, .57288861, -7.3187013
7.8187966, .57192928, -7.2468691
7.4573021, .49722788, -6.9600744
9.5795145, .17414266, -9.4053726
9.3405180, .15604277, -9.1844749
9.8074064, -53.112202, -62.919605
9.4692659, -18.437071, -27.906338
9.1754112, .82550637E-01, -9.0928612
8.5188227, .23802979, -8.2807932
8.7900915, .22832784, -8.5617647
9.4216232, .26400971, -9.1576147
8.7165947, -.36563501, -9.0822287
8.6667986, -.46071607, -9.1275139
8.5756903, -.67599237, -9.2516823
8.1199503, -.87939984, -8.9993486
7.7614741, -1.2535537, -9.0150280
7.3341498, -.81547415, -8.1496229
7.2320728, -1.2055105, -8.4375839
7.0117388, -1.6658763, -8.6776142
6.6527395, -1.4531922, -8.1059313
6.9828815, -2.6262517, -9.6091337
8.7254591, -1.6134249, -10.338885
9.9758778, -2.0818906, -12.057770
9.2826290, -1.7654916, -11.048119
7.9473281, -1.5310037, -9.4783325
8.2513247, -1.8900943, -10.141418
7.2387772, -1.7836418, -9.0224209
6.5447350, -1.9359063, -8.4806404
6.4072680, -1.9602764, -8.3675442
8.6804972, -2.0578141, -10.738310
7.5729785, -.66781914, -8.2407970
10.704470, -.77473867, -11.479207
9.9436989, .19245622, -9.7512426
9.8704348, .28958172E-01, -9.8414774
9.6817427, -.27706513, -9.9588079
8.8694477, -.21873814, -9.0881844
9.5855856, -.29605657, -9.8816433
9.1670265, -.60844111, -9.7754669
9.1472321, -.10207424, -9.2493076
9.8649626, .60474150E-01, -9.8044891
6.5592833, .11897972E-01, -6.5473862
8.8033781, -.72780205E-02, -8.8106565
9.5650282, -.96534602E-02, -9.5746813
9.8760643, -.22601128E-01, -9.8986654
8.9369764, -.87470844E-01, -9.0244474
9.6989670, -.11768889, -9.8166552
8.9943295, -.12719619, -9.1215277
8.8042288, -.16405182, -8.9682808
6.3657260, -.50501470E-01, -6.4162278
9.3460550, -.14005971, -9.4861135
9.6745481, -.15554157, -9.8300896
8.3921204, -.19477499, -8.5868950
10.880490, -.40573925E-01, -10.921064
7.4707541, -.43111715E-01, -7.5138655
6.4627371, -.56896705E-01, -6.5196333
9.3434858, -.45480184E-01, -9.3889656
9.3689413, -.10647592, -9.4754171
10.041061, -.81741706E-01, -10.122803
8.5561991, -.18048152, -8.7366791
8.7547789, -.17065172, -8.9254284
8.8910704, -.80893330E-01, -8.9719648
8.1818867, -.20758089E-01, -8.2026443
7.6089687, -.42208645E-01, -7.6511765
7.9319234, -.20914651E-01, -7.9528384
8.1397905, .12196449, -8.0178261
7.2167301, .18249965, -7.0342302
6.9702253, -.43201968, -7.4022450
6.4987836, -1.1540780, -7.6528611
6.5403161, -1.0715723, -7.6118875
5.9305000, -1.6016161, -7.5321155
5.8710003, -1.0993264, -6.9703264
6.1053596, -.83700407, -6.9423637
8.6209087, -.10553397, -8.7264414
8.2455978, -.20892999, -8.4545279
8.0370312, -.19441988, -8.2314501
7.7693610, -.79785883E-01, -7.8491483
7.2538414, .31055061E-01, -7.2227869
7.7725563, -.11255292, -7.8851099
8.6863508, -.36780882, -9.0541601
9.2919493, -.18824752, -9.4801960
8.3235712, -.16936564, -8.4929361
8.3670731, -.14487097, -8.5119448
6.7773705, -.13886735, -6.9162383
9.6247149, -.13979569, -9.7645102
8.9211588, -.25867364, -9.1798315
8.8639746, -.40236819, -9.2663422
8.6080770, -.36416343, -8.9722404
7.6753783, -.12278169, -7.7981606
7.3640103, -.13967657, -7.5036855
9.6638718, -.26525155, -9.9291229
9.8977394, -.13047852, -10.028216
9.3882713, -.12372132, -9.5119925
8.7831106, -.16756842, -8.9506788
8.7374430, -.86353242E-01, -8.8237953
8.2777824, -.14744758E-01, -8.2925262
7.9981060, .57355341E-01, -7.9407516
9.4879131, .25356713, -9.2343464
8.8744535, .25558224, -8.6188698
10.069669, .17509405E-02, -10.067917
8.5546713, -.33121890, -8.8858919
9.9024239, -.19469936, -10.097122
9.3954239, -.28546569, -9.6808882
8.8654175, -.31855750, -9.1839752
8.5132933, -.30199945, -8.8152933
8.4218445, -.19958957, -8.6214314
8.5791101, -.30507842, -8.8841877
8.6242409, -.25291410, -8.8771553
9.5364504, .37703346E-01, -9.4987478
8.5438623, .37004724E-01, -8.5068588
8.0522251, -.55394854E-01, -8.1076212
8.9811325, .98571382E-01, -8.8825626
8.8855791, -.22817580E-01, -8.9083977
9.3030519, -.13935305, -9.4424047
9.5579491, -.23045470, -9.7884035
9.3904686, -.29974660, -9.6902151
8.4864254, -.25936776, -8.7457933
8.5931101, -.21248098, -8.8055906
7.7436147, -40.761715, -48.505325
9.3784199, -435.09290, -444.47125
8.0014257, -410.40515, -418.40662
9.5298052, -458.38116, -467.91095
9.0715036, -511.32901, -520.40051
8.3520765, -699.64307, -707.99512
9.3868866, -633.20886, -642.59576
9.0579004, -721.56073, -730.61865
