204.31296, 6399.6689, 241.60606, 473.91730, 323.61832, 1193.6505, 225.04977, 4578.4580, 2692.6450, .27512871E-01, .57150617E-01, 9.3999958, -.41036331E-02
204.25009, 6399.6426, 240.61765, 473.82687, 325.29385, 1194.1705, 225.95589, 4578.8579, 2692.8269, .23409232E-01, .48629526E-01, 9.3999929, -.29672531E-03
204.20552, 6399.6367, 239.68594, 473.74863, 326.97025, 1194.7019, 226.02522, 4578.8901, 2692.8420, .23112508E-01, .48013341E-01, 9.3999872, -.26789456E-03
204.14461, 6399.6123, 238.73380, 473.66211, 328.64163, 1195.2322, 226.09061, 4578.9204, 2692.8550, .22844611E-01, .47457017E-01, 9.3999815, -.14702054E-02
204.07950, 6399.5845, 237.78287, 473.57373, 330.30585, 1195.7582, 226.42455, 4579.0679, 2692.9221, .21374399E-01, .44403844E-01, 9.3999815, -.15466148E-02
203.99402, 6399.5337, 236.75920, 473.46869, 331.96448, 1196.2836, 226.77678, 4579.2197, 2692.9907, .19827787E-01, .41191857E-01, 9.3999815, -.14895009E-03
203.93219, 6399.5083, 235.79234, 473.37750, 333.62006, 1196.8123, 226.81972, 4579.2373, 2692.9993, .19678835E-01, .40882509E-01, 9.3999815, -.44052126E-02
203.83908, 6399.4482, 234.76047, 473.26752, 335.26328, 1197.3259, 227.80733, 4579.6606, 2693.1929, .15273622E-01, .31732924E-01, 9.3999815, -.23369128E-02
203.64764, 6399.3252, 233.60896, 473.12405, 336.93298, 1197.8593, 228.33826, 4579.8872, 2693.2969, .12936709E-01, .26878662E-01, 9.3999815, -.80363083E-04
203.52664, 6399.2808, 232.62308, 473.02286, 338.60071, 1198.3998, 228.36761, 4579.9004, 2693.3027, .12856344E-01, .26711723E-01, 9.3999815, -.44851121E-03
203.45192, 6399.2402, 231.65553, 472.92441, 340.23337, 1198.9241, 228.47847, 4579.9468, 2693.3247, .12407833E-01, .25780030E-01, 9.3999805, -.20021549E-02
203.36496, 6399.1860, 230.67265, 472.81952, 341.85815, 1199.4426, 228.93561, 4580.1396, 2693.4141, .10405677E-01, .21620784E-01, 9.3999796, -.58091519E-03
203.24669, 6399.0957, 229.63118, 472.69666, 343.47980, 1199.9655, 229.07655, 4580.1997, 2693.4421, .98247640E-02, .20413952E-01, 9.3999767, -.13036010E-03
203.17307, 6399.0557, 228.71425, 472.60300, 345.09705, 1200.4888, 229.11676, 4580.2173, 2693.4502, .96944040E-02, .20143131E-01, 9.3999739, -.12951899E-03
203.06873, 6398.9810, 227.74121, 472.49197, 346.70901, 1201.0103, 229.15688, 4580.2354, 2693.4587, .95648821E-02, .19874049E-01, 9.3999710, -.13552835E-03
202.98627, 6398.9312, 226.84698, 472.39734, 348.31580, 1201.5317, 229.19838, 4580.2539, 2693.4675, .94293524E-02, .19592486E-01, 9.3999681, -.14562336E-03
202.83376, 6398.8501, 225.89992, 472.28665, 349.94656, 1202.0660, 229.24200, 4580.2729, 2693.4768, .92837289E-02, .19289952E-01, 9.3999643, -.13367968E-03
