204.31345, 6399.6694, 241.60713, 473.91751, 323.70193, 1193.6246, 224.22356, 4578.0913, 2692.4763, .31267587E-01, .64946227E-01, 9.3999958, -.22537007E-02
204.25212, 6399.6450, 240.62216, 473.82785, 325.44598, 1194.0876, 224.72078, 4578.3096, 2692.5759, .29013891E-01, .60267169E-01, 9.3999929, -.38513719E-03
204.20883, 6399.6401, 239.69344, 473.75043, 327.18741, 1194.5541, 224.80766, 4578.3467, 2692.5935, .28628753E-01, .59467528E-01, 9.3999872, -.35070383E-03
204.14853, 6399.6167, 238.74261, 473.66425, 328.92374, 1195.0198, 224.88953, 4578.3818, 2692.6099, .28278053E-01, .58739379E-01, 9.3999825, -.16076294E-02
204.08372, 6399.5889, 237.79225, 473.57608, 330.65320, 1195.4819, 225.25299, 4578.5366, 2692.6814, .26670424E-01, .55401385E-01, 9.3999825, -.18542074E-02
203.99850, 6399.5381, 236.76907, 473.47122, 332.37689, 1195.9431, 225.67282, 4578.7197, 2692.7649, .24816221E-01, .51551219E-01, 9.3999825, -.20170212E-03
203.93692, 6399.5127, 235.80258, 473.38010, 334.09735, 1196.4065, 225.72662, 4578.7432, 2692.7761, .24614517E-01, .51132381E-01, 9.3999825, -.54853410E-02
203.84395, 6399.4526, 234.77116, 473.27023, 335.80551, 1196.8557, 226.95416, 4579.2676, 2693.0146, .19129178E-01, .39740946E-01, 9.3999825, -.29281252E-02
203.65610, 6399.3340, 233.62766, 473.12897, 337.54022, 1197.3243, 227.61661, 4579.5483, 2693.1433, .16201047E-01, .33659279E-01, 9.3999825, -.11577527E-03
203.53519, 6399.2896, 232.64186, 473.02780, 339.27289, 1197.7997, 227.65340, 4579.5630, 2693.1504, .16085273E-01, .33418812E-01, 9.3999825, -.55396394E-03
203.46127, 6399.2500, 231.67546, 472.92975, 340.97061, 1198.2588, 227.78722, 4579.6191, 2693.1760, .15531308E-01, .32268170E-01, 9.3999815, -.24998030E-02
203.38605, 6399.2090, 230.71931, 472.83185, 342.66052, 1198.7129, 228.35509, 4579.8579, 2693.2849, .13031503E-01, .27075579E-01, 9.3999805, -.72744791E-03
