204.31288, 6399.6689, 241.60594, 473.91724, 323.33279, 1193.9355, 225.05516, 4578.4619, 2692.6455, .27487688E-01, .57098329E-01, 9.3999958, -.40953322E-02
204.25002, 6399.6426, 240.61752, 473.82678, 324.72379, 1194.7401, 225.95932, 4578.8613, 2692.8274, .23392351E-01, .48594467E-01, 9.3999929, -.29610124E-03
204.20544, 6399.6367, 239.68579, 473.74854, 326.11673, 1195.5552, 226.02856, 4578.8936, 2692.8425, .23096256E-01, .47979597E-01, 9.3999872, -.26713571E-03
204.14453, 6399.6123, 238.73364, 473.66202, 327.50574, 1196.3687, 226.09369, 4578.9238, 2692.8555, .22829127E-01, .47424860E-01, 9.3999815, -.15005186E-02
204.07942, 6399.5845, 237.78270, 473.57364, 328.88849, 1197.1757, 226.43393, 4579.0742, 2692.9243, .21328608E-01, .44308744E-01, 9.3999815, -.15606803E-02
203.99393, 6399.5337, 236.75903, 473.46860, 330.26682, 1197.9808, 226.78889, 4579.2275, 2692.9939, .19767929E-01, .41067544E-01, 9.3999815, -.14805714E-03
203.93208, 6399.5083, 235.79218, 473.37741, 331.64310, 1198.7894, 226.83157, 4579.2451, 2693.0024, .19619871E-01, .40760048E-01, 9.3999815, -.44111339E-02
203.83896, 6399.4482, 234.76030, 473.26743, 333.00806, 1199.5812, 227.81868, 4579.6709, 2693.1973, .15208739E-01, .31598154E-01, 9.3999815, -.23325102E-02
203.64748, 6399.3252, 233.60869, 473.12393, 334.39493, 1200.3970, 228.34761, 4579.8989, 2693.3018, .12876229E-01, .26753031E-01, 9.3999815, -.79491874E-04
203.52647, 6399.2808, 232.62280, 473.02274, 335.78088, 1201.2188, 228.37675, 4579.9121, 2693.3076, .12796737E-01, .26587903E-01, 9.3999815, -.45575507E-03
203.45175, 6399.2402, 231.65526, 472.92429, 337.13858, 1202.0178, 228.48897, 4579.9600, 2693.3301, .12340983E-01, .25641160E-01, 9.3999805, -.19995242E-02
203.36479, 6399.1860, 230.67238, 472.81940, 338.48956, 1202.8097, 228.94434, 4580.1548, 2693.4197, .10341458E-01, .21487372E-01, 9.3999796, -.58236532E-03
203.24651, 6399.0957, 229.63089, 472.69653, 339.83844, 1203.6051, 229.08522, 4580.2158, 2693.4478, .97590946E-02, .20277526E-01, 9.3999767, -.12881706E-03
203.17288, 6399.0557, 228.71396, 472.60287, 341.18402, 1204.3998, 229.12500, 4580.2334, 2693.4558, .96302787E-02, .20009913E-01, 9.3999739, -.12789114E-03
203.06854, 6398.9810, 227.74092, 472.49185, 342.52533, 1205.1926, 229.16466, 4580.2515, 2693.4644, .95023876E-02, .19744219E-01, 9.3999710, -.13375992E-03
202.98608, 6398.9312, 226.84669, 472.39722, 343.86243, 1205.9836, 229.20563, 4580.2705, 2693.4731, .93686264E-02, .19466328E-01, 9.3999681, -.14367355E-03
202.83357, 6398.8501, 225.89961, 472.28653, 345.21875, 1206.7920, 229.24873, 4580.2896, 2693.4824, .92249522E-02, .19167842E-01, 9.3999643, -.13174294E-03
202.74611, 6398.7939, 225.03065, 472.19232, 346.54779, 1207.5798, 229.28951, 4580.3071, 2693.4910, .90932082E-02, .18894140E-01, 9.3999615, -.12550606E-03
202.62939, 6398.7051, 224.09332, 472.07968, 347.87302, 1208.3654, 229.32898, 4580.3228, 2693.4983, .89677013E-02, .18633395E-01, 9.3999615, -.11892046E-03
202.53648, 6398.6421, 223.23158, 471.98334, 349.19421, 1209.1498, 229.36720, 4580.3369, 2693.5049, .88487808E-02, .18386330E-01, 9.3999615, -.15298885E-03
202.40727, 6398.5391, 222.27501, 471.86279, 350.51144, 1209.9320, 229.41280, 4580.3555, 2693.5137, .86957924E-02, .18068489E-01, 9.3999586, -.16885206E-03
202.31201, 6398.4741, 221.42809, 471.76633, 351.82471, 1210.7125, 229.46199, 4580.3755, 2693.5227, .85269436E-02, .17717693E-01, 9.3999548, -.93875824E-04
202.19833, 6398.3887, 220.53738, 471.65778, 353.13419, 1211.4918, 229.49512, 4580.3892, 2693.5295, .84330691E-02, .17522665E-01, 9.3999548, -.12478123E-03
202.08867, 6398.3071, 219.66740, 471.55246, 354.43964, 1212.2689, 229.53497, 4580.4058, 2693.5369, .83082886E-02, .17263422E-01, 9.3999548, -.97581316E-04
201.94505, 6398.1870, 218.70476, 471.42407, 355.74130, 1213.0452, 229.56891, 4580.4204, 2693.5437, .82107065E-02, .17060686E-01, 9.3999548, -.63458756E-04
201.83084, 6398.1001, 217.83691, 471.31638, 357.03897, 1213.8186, 229.59541, 4580.4321, 2693.5496, .81472481E-02, .16928844E-01, 9.3999548, -.52805703E-04
201.70549, 6398.0010, 216.94258, 471.20096, 358.33270, 1214.5906, 229.61971, 4580.4448, 2693.5554, .80944402E-02, .16819131E-01, 9.3999548, -.30589577E-04
201.56744, 6397.8872, 216.01665, 471.07684, 359.62244, 1215.3611, 229.63918, 4580.4565, 2693.5605, .80638509E-02, .16755579E-01, 9.3999548, -.13275613E-02
200.97961, 6397.6929, 214.86911, 470.90057, 361.11292, 1216.2954, 229.95131, 4580.5854, 2693.6182, .67362883E-02, .13997376E-01, 9.3999548, -.88860625E-05
199.98126, 6397.4570, 213.61882, 470.69861, 362.80582, 1217.3997, 229.96661, 4580.5942, 2693.6191, .67274016E-02, .13978912E-01, 9.3999548, -.27379741E-04
199.37434, 6397.2817, 212.51157, 470.53128, 364.30829, 1218.3492, 229.98598, 4580.6060, 2693.6243, .67000226E-02, .13922027E-01, 9.3999548, -.50981653E-04
198.81013, 6397.1509, 211.50589, 470.38858, 365.80493, 1219.2961, 230.01039, 4580.6162, 2693.6279, .66490411E-02, .13816102E-01, 9.3999548, -.43567419E-04
198.73048, 6397.0972, 210.68121, 470.28992, 367.06949, 1220.0549, 230.03299, 4580.6279, 2693.6338, .66054747E-02, .13725585E-01, 9.3999548, -.85364329E-04
198.60526, 6396.9922, 209.75230, 470.16309, 368.33014, 1220.8119, 230.06476, 4580.6436, 2693.6411, .65201106E-02, .13548224E-01, 9.3999548, -.62506551E-04
198.50822, 6396.9189, 208.90742, 470.05521, 369.58691, 1221.5677, 230.09146, 4580.6572, 2693.6477, .64576035E-02, .13418354E-01, 9.3999548, -.57823065E-04
198.37932, 6396.8101, 207.99118, 469.92767, 370.83978, 1222.3210, 230.11728, 4580.6704, 2693.6538, .63997810E-02, .13298215E-01, 9.3999548, -.65309636E-04
198.16302, 6396.6953, 207.07436, 469.79785, 372.13406, 1223.1099, 230.14458, 4580.6797, 2693.6572, .63344715E-02, .13162522E-01, 9.3999548, -.39387869E-04
198.01927, 6396.6147, 206.25124, 469.68906, 373.40179, 1223.8784, 230.16618, 4580.6914, 2693.6626, .62950817E-02, .13080681E-01, 9.3999548, -.95913034E-04
197.91983, 6396.5361, 205.44702, 469.58313, 374.64322, 1224.6267, 230.20000, 4580.7070, 2693.6697, .61991680E-02, .12881398E-01, 9.3999519, -.56889909E-04
197.82420, 6396.4624, 204.66508, 469.48062, 375.88107, 1225.3738, 230.22540, 4580.7188, 2693.6755, .61422782E-02, .12763198E-01, 9.3999519, -.11857283E-03
197.70865, 6396.3662, 203.83627, 469.36539, 377.11530, 1226.1189, 230.26427, 4580.7354, 2693.6831, .60237064E-02, .12516836E-01, 9.3999519, -.76758392E-04
197.60382, 6396.2817, 203.04781, 469.25812, 378.34604, 1226.8630, 230.29411, 4580.7490, 2693.6895, .59469477E-02, .12357353E-01, 9.3999519, -.11545300E-03
197.50717, 6396.2061, 202.29413, 469.15720, 379.57318, 1227.6052, 230.33263, 4580.7661, 2693.6978, .58314949E-02, .12117472E-01, 9.3999491, -.10785781E-03
197.36052, 6396.0752, 201.40717, 469.02304, 380.79681, 1228.3461, 230.36943, 4580.7808, 2693.7026, .57236375E-02, .11893371E-01, 9.3999462, -.12355685E-03
197.25987, 6395.9951, 200.67224, 468.92224, 382.01688, 1229.0850, 230.40982, 4580.7964, 2693.7090, .56000813E-02, .11636651E-01, 9.3999434, -.10727916E-03
197.14838, 6395.9023, 199.91745, 468.81506, 383.23370, 1229.8232, 230.44661, 4580.8125, 2693.7168, .54928022E-02, .11413750E-01, 9.3999424, -.12793530E-03
197.02936, 6395.8018, 199.15096, 468.70355, 384.44748, 1230.5593, 230.48819, 4580.8306, 2693.7253, .53648669E-02, .11147930E-01, 9.3999395, -.49407583E-04
196.89964, 6395.6909, 198.36093, 468.58533, 385.65833, 1231.2947, 230.51237, 4580.8423, 2693.7312, .53154598E-02, .11045272E-01, 9.3999395, -.74878095E-04
196.77130, 6395.5820, 197.58321, 468.46887, 386.86630, 1232.0300, 230.54214, 4580.8560, 2693.7375, .52405819E-02, .10889692E-01, 9.3999395, -.18370639E-03
196.64418, 6395.4795, 196.83128, 468.35699, 388.07333, 1232.7639, 230.59627, 4580.8770, 2693.7478, .50568753E-02, .10507988E-01, 9.3999348, -.14071791E-03
196.52153, 6395.3936, 196.13577, 468.25647, 389.28275, 1233.5018, 230.64111, 4580.8945, 2693.7566, .49161580E-02, .10215607E-01, 9.3999310, -.60968763E-04
196.37358, 6395.2886, 195.39238, 468.14398, 390.49356, 1234.2430, 230.66814, 4580.9062, 2693.7625, .48551895E-02, .10088926E-01, 9.3999310, -.26555632E-04
196.25153, 6395.1890, 194.64795, 468.03177, 391.68933, 1234.9724, 230.68739, 4580.9180, 2693.7666, .48286347E-02, .10033749E-01, 9.3999310, -.49484497E-04
196.11038, 6395.0620, 193.82803, 467.90198, 392.87933, 1235.6990, 230.71185, 4580.9297, 2693.7725, .47791521E-02, .99309338E-02, 9.3999310, -.77691133E-04
195.99713, 6394.9653, 193.09644, 467.79184, 394.06604, 1236.4227, 230.74258, 4580.9424, 2693.7783, .47014607E-02, .97695058E-02, 9.3999310, -.94464987E-04
197.85313, 6394.7075, 191.93300, 467.58029, 395.24915, 1237.1464, 230.77699, 4580.9556, 2693.7847, .46069967E-02, .95732259E-02, 9.3999310, -.10387732E-03
