7.6605258, -13.335302, -20.995827
7.7037449, -.25047708, -7.9542217
8.1564436, .34932327, -7.8071203
7.7249827, .33644494, -7.3885369
6.2686300, -.16107866, -6.4297094
5.4277015, -.26603615, -5.6937385
5.8318644, .33620328, -5.4956613
5.0369606, -1.5678110, -6.6047716
4.5899262, -.71648484, -5.3064108
6.4538908, .40483129, -6.0490603
7.1354084, .23284027, -6.9025674
6.8911610, -.42437968, -7.3155398
7.1602821, .17987169, -6.9804106
7.6865740, .42391351, -7.2626605
7.7531743, .38232249, -7.3708525
7.9181676, .43320757, -7.4849596
7.9156728, .41173780, -7.5039363
7.9220138, .45119217, -7.4708219
7.6305251, .41520706, -7.2153177
7.3231516, .41016489, -6.9129863
8.2157202, .44581375, -7.7699056
8.1507940, .41530252, -7.7354913
6.7887287, .45504564, -6.3336840
8.0521803, .46626148, -7.5859184
7.5068560, .48292407, -7.0239320
6.0978589, .47619960, -5.6216593
6.9978266, .50184304, -6.4959846
5.6499457, .53606957, -5.1138759
4.1636214, -.48215009E-01, -4.2118363
3.1552112, .39849952, -2.7567117
5.1177869, .50442046, -4.6133676
6.0761285, .54359287, -5.5325351
5.3570662, .58474338, -4.7723231
6.8715415, .47192425, -6.3996172
6.4601612, .49810359, -5.9620571
5.8113346, .47609115, -5.3352432
6.7245927, .51543653, -6.2091560
6.6870627, .58654010, -6.1005220
7.8988738, .58552682, -7.3133469
7.2162948, .58048284, -6.6358118
8.3509378, .56220436, -7.7887349
7.6346364, .59078169, -7.0438547
8.1399794, .56067395, -7.5793056
8.4956026, .59929049, -7.8963118
8.0749702, .61210144, -7.4628692
8.1613560, .63453048, -7.5268264
7.9770455, .68924791, -7.2877975
7.5140433, .68619376, -6.8278484
7.3105421, .70225137, -6.6082916
7.1375589, .68140596, -6.4561539
7.2301769, .69470096, -6.5354753
6.9519262, .74738586, -6.2045398
5.2255383, .75396085, -4.4715772
7.6563292, .74037915, -6.9159503
8.3459473, .70600986, -7.6399374
8.6445589, .52581018, -8.1187477
8.7506542, .51272041, -8.2379322
