7.6607556, -13.301930, -20.962690
7.7045941, -.19919769, -7.9037919
8.1580782, .40071544, -7.7573624
7.7269773, .34055164, -7.3864264
6.2709937, -.78352585E-01, -6.3493462
5.4302263, -.20773612, -5.6379623
5.8349719, .36334628, -5.4716249
5.0400715, -1.5360391, -6.5761108
4.5928688, -.69212246, -5.2849922
6.4585013, .43211359, -6.0263882
7.1412573, .30902061, -6.8322372
6.8977680, -.40103668, -7.2988043
7.1675158, .21118601, -6.9563293
7.6951237, .47668171, -7.2184415
7.7624860, .42844260, -7.3340425
7.9281874, .46551350, -7.4626741
7.9262052, .44659355, -7.4796114
7.9329462, .45704958, -7.4758978
7.6418233, .45774862, -7.1840749
7.3341579, .48406366, -6.8500948
8.2290335, .44236204, -7.7866712
8.1645365, .48635882, -7.6781764
6.8000388, .45439383, -6.3456454
8.0670996, .50173247, -7.5653667
7.5207267, .51702583, -7.0037012
6.1093011, .48345521, -5.6258464
7.0112987, .54060161, -6.4706969
5.6609583, .54554063, -5.1154180
3.9792325, -.28417282E-01, -4.0076489
3.1604881, .39332008, -2.7671680
5.0838895, .50760937, -4.5762801
6.0872455, .54570490, -5.5415401
5.3669004, .60992730, -4.7569737
6.8847260, .50901413, -6.3757110
6.4730272, .51703697, -5.9559903
5.8232012, .51221979, -5.3109813
6.7389159, .54510033, -6.1938157
6.7009354, .60934585, -6.0915904
7.7786121, .60961932, -7.1689920
7.2311697, .61349243, -6.6176777
8.3689175, .55650288, -7.8124151
7.6514478, .59094447, -7.0605030
8.1587858, .60382611, -7.5549588
8.5161343, .59819353, -7.9179401
8.1013899, .64956927, -7.4518194
8.1944942, .67395097, -7.5205441
8.0083628, .68538916, -7.3229742
7.5378675, .72498107, -6.8128867
7.3372297, .70382929, -6.6334009
7.1662536, .68270087, -6.4835520
7.2613049, .72744143, -6.5338621
6.9719286, .74669200, -6.2252369
5.2381625, .77882946, -4.4593334
7.6759067, .74160933, -6.9342980
8.3680954, .74995893, -7.6181355
8.6677437, .52465081, -8.1430931
8.7737255, .51203877, -8.2616863
8.2487297, .51166523, -7.7370639
7.7023873, .50924742, -7.1931405
7.7688284, .54431921, -7.2245088
7.3347692, .55350333, -6.7812662
6.6315427, .62756610, -6.0039768
5.8101168, .63873208, -5.1713843
5.9167824, .68471617, -5.2320662
5.9694715, .71494985, -5.2545223
6.9288359, .74243373, -6.1864038
5.9628987, .70738482, -5.2555137
8.6293612, .56902808, -8.0603342
9.2128363, .49874663, -8.7140903
9.2240715, .48175269, -8.7423191
8.9378128, .49253386, -8.4452791
8.6286526, .50871819, -8.1199341
8.2587500, .55051041, -7.7082400
6.9606347, .51646250, -6.4441729
7.6881938, .51900285, -7.1691914
7.9346929, .56637937, -7.3683128
7.8719463, .56524152, -7.3067064
7.4998660, .48996571, -7.0098996
9.6151342, .16428512, -9.4508486
9.3749485, .14754653, -9.2274008
9.7839899, -65.385559, -75.169556
9.4642706, -6.7678623, -16.232136
9.2095184, .21597582, -8.9935436
8.5488081, .22978891, -8.3190203
8.8225346, .21851285, -8.6040220
9.4597359, .25388175, -9.2058535
8.7770576, -.25363848E-01, -8.8024216
8.6521339, -.46671981, -9.1188545
8.6180086, -.68622458, -9.3042345
8.1259584, -.88264620, -9.0086060
7.7709723, -1.2906128, -9.0615845
7.3810463, -.80423892, -8.1852846
7.2900934, -1.2135916, -8.5036840
7.1134787, -1.7025805, -8.8160582
6.7700858, -1.4785715, -8.2486572
7.0365558, -2.7199812, -9.7565374
8.7581806, -1.6221197, -10.380301
9.2899084, -2.0782533, -11.368162
9.2765026, -1.6919951, -10.968499
7.9896517, -1.4094241, -9.3990774
8.4398375, -1.8252655, -10.265104
7.4447608, -1.7254788, -9.1702394
6.6921492, -1.9141996, -8.6063490
6.5420737, -1.9726862, -8.5147600
8.7187243, -2.0750499, -10.793776
7.5972109, -.69306332, -8.2902756
10.751786, -.67314243, -11.424929
9.9667416, .17889276, -9.7878494
9.8745298, .22210956E-01, -9.8523197
9.6944942, -.28085420, -9.9753494
8.8469133, -.22083849, -9.0677528
9.5521259, -.30097446, -9.8531017
9.1447611, -.62723291, -9.7719936
9.1770163, -.12062100, -9.2976360
9.8983755, .52171685E-01, -9.8462038
6.5772977, .38128248E-02, -6.5734844
8.8318968, -.16720632E-01, -8.8486166
9.5990248, -.20005455E-01, -9.6190319
9.9128017, -.33688750E-01, -9.9464912
8.9612532, -.10141163, -9.0626650
9.7360554, -.13320683, -9.8692636
9.0282745, -.14295278, -9.1712265
8.8362322, -.18106531, -9.0172977
6.3830385, -.60717843E-01, -6.4437561
9.3814735, -.15583134, -9.5373039
9.7110205, -.17292476, -9.8839436
8.4233828, -.21297018, -8.6363525
10.920903, -.52187473E-01, -10.973091
7.4933815, -.53451627E-01, -7.5468330
6.4815950, -.66830739E-01, -6.5484257
9.3759336, -.56072820E-01, -9.4320049
9.4045963, -.12055083, -9.5251484
10.080097, -.95136374E-01, -10.175236
8.5898104, -.19773172, -8.7875423
8.7884617, -.18743530, -8.9758968
8.8398838, -.96887104E-01, -8.9367704
8.1323023, -.37820075E-01, -8.1701212
7.5670748, -.64894162E-01, -7.6319685
7.9075823, -.49304746E-01, -7.9568868
8.1755018, .94751909E-01, -8.0807486
7.2538977, .15585355, -7.0980444
7.0462346, -.63262552E-01, -7.1094980
6.5226450, -1.1151837, -7.6378284
6.4785695, -1.0929524, -7.5715227
5.7388258, -1.6160269, -7.3548512
5.7991829, -1.0396500, -6.8388329
6.1409140, -.87099445, -7.0119085
8.6510515, -.12378813, -8.7748404
8.2747250, -.22653039, -8.5012560
8.0658312, -.21147446, -8.2773046
7.8001766, -.93367316E-01, -7.8935442
7.2844563, .21119989E-01, -7.2633362
7.7978935, -.12630908, -7.9242024
8.7185211, -.39065498, -9.1091757
9.3247948, -.20344044, -9.5282364
8.3492546, -.18312901, -8.5323820
8.3936815, -.15710893, -8.5507908
6.7955060, -.15045978, -6.9459643
9.6562424, -.15215814, -9.8083992
8.9529839, -.27593565, -9.2289190
8.8961506, -.42524952, -9.3213997
8.6393948, -.38591632, -9.0253115
7.6997361, -.13471639, -7.8344531
7.3872819, -.15096612, -7.5382471
9.6976833, -.28212515, -9.9798069
9.9339771, -.14272009, -10.076696
9.4215775, -.13576429, -9.5573416
8.8155651, -.18186025, -8.9974260
8.7715511, -.98440364E-01, -8.8699903
8.3122444, -.25235530E-01, -8.3374786
8.0327826, .48399873E-01, -7.9843822
9.5311546, .24995479, -9.2811995
8.9125462, .25063476, -8.6619120
10.105624, -.80998335E-02, -10.113722
8.5855989, -.34907159, -8.9346704
9.9390602, -.20766385, -10.146725
9.4293537, -.30147418, -9.7308283
8.9200726, -.33519953, -9.2552729
8.5455341, -.31839225, -8.8639250
8.4540730, -.21320327, -8.6672745
8.6109400, -.32228756, -8.9332275
8.6584806, -.26887444, -8.9273577
9.5739088, .30591216E-01, -9.5433168
8.5811195, .29263774E-01, -8.5518541
8.0867615, -.66652887E-01, -8.1534147
9.0189400, .92302218E-01, -8.9266386
8.9197073, -.32378290E-01, -8.9520855
9.3366556, -.14934722, -9.4860029
9.5950260, -.24299701, -9.8380251
9.4257183, -.31431726, -9.7400351
8.5188828, -.27253938, -8.7914219
8.6252508, -.22449346, -8.8497458
7.7737923, -41.979462, -49.753254
9.4139433, -454.22952, -463.64352
8.0304136, -436.03226, -444.06268
9.5639725, -494.01889, -503.58286
9.1038275, -558.30029, -567.40411
8.3833952, -773.85852, -782.24182
9.4041395, -708.73718, -718.14130
9.0778685, -815.48358, -824.56146
9.5144548, -814.80634, -824.32080
8.5842323, -985.00220, -993.58649
8.9888668, -763.48260, -772.47144
7.2556520, -679.33649, -686.59198
7.9182992, -749.92322, -757.84149
8.3779612, -870.52930, -878.90735
9.1583242, -1007.2382, -1016.3965
9.1328239, -1119.8920, -1129.0249
9.1394234, -1158.3531, -1167.4924
9.4280329, -1005.1529, -1014.5810
9.6188841, -1027.8170, -1037.4359
8.4379759, -1058.1305, -1066.5685
8.6680641, -1152.5317, -1161.1997
8.0273008, -1119.9454, -1127.9727
8.2881622, -1040.1238, -1048.4119
7.8472633, -1216.4294, -1224.2767
8.1998825, -892.24664, -900.44659
8.3632259, -710.94733, -719.31049
7.7082176, -849.90717, -857.61542
7.2712951, -768.59802, -775.86932
6.4878755, -742.44507, -748.93286
6.7159309, -796.33441, -803.05029
5.8859224, -1236.3831, -1242.2690
7.9965935, -1237.6831, -1245.6796
8.3491774, -1696.2711, -1704.6204
8.9996481, -1677.8646, -1686.8640
9.6722794, -1913.3448, -1923.0170
8.2864428, -1610.2095, -1618.4960
7.8889027, -1801.0366, -1808.9255
8.8881931, -1785.7537, -1794.6418
10.064262, -1483.4883, -1493.5526
8.8685160, -1886.1187, -1894.9872
8.4353666, -1900.0590, -1908.4944
8.3919277, -2338.4551, -2346.8469
8.7842588, -1971.0146, -1979.7990
8.0858068, -2106.3994, -2114.4851
7.8637486, -1930.0844, -1937.9481
7.9235106, -1591.0791, -1599.0026
9.3346338, -1288.4600, -1297.7947
8.2171049, -1619.3208, -1627.5377
8.8983812, -1903.1343, -1912.0327
8.3338604, -1631.4307, -1639.7646
8.4588432, -1843.7444, -1852.2029
9.8973494, -2011.5564, -2021.4540
9.1634140, -1876.1647, -1885.3281
8.5663719, -2163.0811, -2171.6472
7.9965420, -2125.8523, -2133.8489
7.7011099, -1928.1364, -1935.8375
7.9511013, -1705.6510, -1713.6021
6.4779077, -1586.4509, -1592.9287
8.6381817, -1205.0554, -1213.6935
8.7167664, -1504.8728, -1513.5894
8.6041088, -1454.5392, -1463.1432
8.1728268, -1525.9038, -1534.0767
7.9566803, -1396.1248, -1404.0815
8.1762419, -1255.4792, -1263.6555
7.1545892, -1190.1406, -1197.2952
6.3263979, -1260.6743, -1267.0007
7.3793283, -1475.5393, -1482.9186
2.8571801, -2054.4072, -2057.2642
7.9884701, -2272.4158, -2280.4043
7.9304147, -2045.3999, -2053.3301
7.4890733, -1851.0032, -1858.4923
7.4224648, -1728.1726, -1735.5951
7.4773455, -1522.9529, -1530.4302
7.5884089, -1296.8264, -1304.4149
8.5634813, -1884.3258, -1892.8893
8.1499004, -2224.2231, -2232.3733
8.1083488, -2322.5166, -2330.6250
7.1258307, -1930.3724, -1937.4982
8.9533682, -1778.2352, -1787.1887
8.5139141, -1645.4613, -1653.9750
8.1173477, -1494.9851, -1503.1024
7.9708633, -1308.9415, -1316.9124
7.9167542, -1159.4637, -1167.3802
7.8044214, -1008.7538, -1016.5582
7.5270295, -901.51520, -909.04230
7.5508041, -850.96698, -858.51782
6.8657308, -1069.8392, -1076.7051
7.0504937, -748.97021, -756.02063
6.4873185, -773.34283, -779.83020
6.4943933, -768.89032, -775.38470
6.6720037, -1462.2516, -1468.9235
8.3546915, -1544.9841, -1553.3389
8.9551296, -1632.3744, -1641.3295
8.5495205, -1665.6786, -1674.2281
8.3340034, -1697.8070, -1706.1410
8.0448351, -1776.4474, -1784.4923
8.8868542, -1876.7599, -1885.6469
7.7472954, -1679.3673, -1687.1145
8.5256748, -1657.0454, -1665.5710
8.0580730, -1771.7643, -1779.8224
7.8168921, -1770.6287, -1778.4456
7.9015546, -1937.9191, -1945.8208
7.8973870, -1746.3336, -1754.2308
8.4423561, -1594.3535, -1602.7960
8.2174025, -1380.6044, -1388.8219
7.5362482, -1477.5167, -1485.0530
8.3541222, -1325.2957, -1333.6497
8.2710447, -1330.1680, -1338.4390
8.2968130, -1096.4354, -1104.7323
7.9991474, -989.39160, -997.39069
7.8436627, -911.76172, -919.60541
7.5595632, -1057.2916, -1064.8511
7.9423966, -707.62573, -715.56812
7.7457504, -692.51770, -700.26343
8.0637684, -907.12347, -915.18732
7.8179893, -833.53979, -841.35779
7.1006289, -1048.1802, -1055.2808
6.9421821, -1122.3934, -1129.3357
6.9706354, -941.91437, -948.88501
7.5950546, -935.90125, -943.49634
7.4252772, -865.93976, -873.36505
6.5267406, -597.99585, -604.52258
6.3552322, -740.94995, -747.30524
6.0738201, -947.53070, -953.60443
6.7351189, -857.09717, -863.83228
5.8327198, -895.51300, -901.34570
5.8119507, -603.63953, -609.45148
5.2411604, -636.72101, -641.96210
6.0680952, -645.55457, -651.62268
7.0337667, -788.40015, -795.43384
8.0532541, -904.35181, -912.40515
7.0232415, -613.67682, -620.70001
6.6534419, -846.79498, -853.44843
7.9716969, -707.41602, -715.38776
