204.31384, 6399.6694, 241.60802, 473.91788, 323.66016, 1193.5378, 225.13852, 4579.8384, 2693.2673, .23495188E-01, .48808016E-01, 9.3999958, -.42183315E-02
204.25038, 6399.6426, 240.61815, 473.82700, 325.39883, 1193.9896, 225.99884, 4580.3403, 2693.4963, .19276859E-01, .40047660E-01, 9.3999929, -.23250053E-03
204.21246, 6399.6440, 239.70241, 473.75287, 327.14008, 1194.4561, 226.05132, 4580.3726, 2693.5115, .19044360E-01, .39564788E-01, 9.3999872, -.21140570E-03
204.11714, 6399.5820, 238.66859, 473.64523, 328.87619, 1194.9218, 226.10074, 4580.4028, 2693.5244, .18832954E-01, .39125722E-01, 9.3999815, -.12785800E-02
204.05569, 6399.5581, 237.72672, 473.55914, 330.60480, 1195.3828, 226.37065, 4580.5596, 2693.5962, .17554373E-01, .36470179E-01, 9.3999815, -.12951513E-02
203.97018, 6399.5073, 236.70326, 473.45410, 332.32791, 1195.8438, 226.64499, 4580.7148, 2693.6667, .16259223E-01, .33780117E-01, 9.3999815, -.11131341E-03
203.90825, 6399.4819, 235.73647, 473.36288, 334.04797, 1196.3069, 226.67744, 4580.7324, 2693.6753, .16147917E-01, .33548921E-01, 9.3999815, -.36305133E-02
203.81497, 6399.4219, 234.70465, 473.25290, 335.75562, 1196.7557, 227.43163, 4581.1582, 2693.8706, .12517401E-01, .26007637E-01, 9.3999815, -.19134241E-02
203.62209, 6399.2974, 233.55011, 473.10849, 337.48981, 1197.2242, 227.83557, 4581.3867, 2693.9753, .10603980E-01, .22032745E-01, 9.3999815, -.55074543E-04
203.50110, 6399.2529, 232.56442, 473.00720, 339.22205, 1197.6990, 227.85777, 4581.3999, 2693.9812, .10548906E-01, .21918332E-01, 9.3999815, -.37371763E-03
203.42628, 6399.2124, 231.59697, 472.90869, 340.91910, 1198.1578, 227.94521, 4581.4487, 2694.0042, .10175190E-01, .21141954E-01, 9.3999805, -.16464543E-02
203.33923, 6399.1582, 230.61418, 472.80371, 342.60822, 1198.6117, 228.29509, 4581.6436, 2694.0938, .85287364E-02, .17721418E-01, 9.3999786, -.47684854E-03
203.22079, 6399.0679, 229.57257, 472.68073, 344.29416, 1199.0696, 228.40431, 4581.7051, 2694.1221, .80518872E-02, .16730724E-01, 9.3999758, -.95914322E-04
203.14705, 6399.0278, 228.65569, 472.58704, 345.97577, 1199.5276, 228.43478, 4581.7227, 2694.1301, .79559740E-02, .16531453E-01, 9.3999729, -.95220195E-04
203.04265, 6398.9531, 227.68277, 472.47586, 347.65213, 1199.9846, 228.46519, 4581.7407, 2694.1387, .78607518E-02, .16333619E-01, 9.3999701, -.10012893E-03
202.96010, 6398.9028, 226.78853, 472.38113, 349.32327, 1200.4417, 228.49663, 4581.7593, 2694.1475, .77606239E-02, .16125591E-01, 9.3999672, -.10837990E-03
202.80754, 6398.8218, 225.84157, 472.27036, 351.01843, 1200.9113, 228.52972, 4581.7783, 2694.1567, .76522441E-02, .15900418E-01, 9.3999634, -.98596051E-04
202.72000, 6398.7656, 224.97270, 472.17612, 352.67953, 1201.3662, 228.56107, 4581.7959, 2694.1653, .75536473E-02, .15695572E-01, 9.3999605, -.93506220E-04
202.60321, 6398.6768, 224.03546, 472.06342, 354.33575, 1201.8203, 228.59145, 4581.8115, 2694.1726, .74601411E-02, .15501298E-01, 9.3999605, -.88122273E-04
202.51022, 6398.6138, 223.17386, 471.96704, 355.98706, 1202.2744, 228.62083, 4581.8257, 2694.1792, .73720179E-02, .15318211E-01, 9.3999605, -.11634732E-03
202.38094, 6398.5107, 222.21733, 471.84644, 357.63333, 1202.7278, 228.65598, 4581.8442, 2694.1880, .72556711E-02, .15076483E-01, 9.3999577, -.12952989E-03
202.28560, 6398.4458, 221.37044, 471.74988, 359.27466, 1203.1793, 228.69391, 4581.8643, 2694.1970, .71261413E-02, .14807364E-01, 9.3999538, -.67669978E-04
202.17186, 6398.3604, 220.47987, 471.64133, 360.91116, 1203.6305, 228.71948, 4581.8779, 2694.2039, .70584719E-02, .14666770E-01, 9.3999538, -.93158756E-04
202.06218, 6398.2788, 219.60997, 471.53601, 362.54276, 1204.0817, 228.75023, 4581.8945, 2694.2112, .69653117E-02, .14473214E-01, 9.3999538, -.70727088E-04
201.91855, 6398.1587, 218.64748, 471.40759, 364.16949, 1204.5327, 228.77647, 4581.9092, 2694.2180, .68945843E-02, .14326264E-01, 9.3999538, -.42308060E-04
201.80309, 6398.0708, 217.77617, 471.29898, 365.79132, 1204.9812, 228.79701, 4581.9209, 2694.2239, .68522762E-02, .14238362E-01, 9.3999538, -.33841694E-04
201.67430, 6397.9688, 216.87193, 471.18112, 367.40805, 1205.4294, 228.81580, 4581.9336, 2694.2297, .68184347E-02, .14168050E-01, 9.3999538, -.15346988E-04
201.53625, 6397.8550, 215.94630, 471.05698, 369.01993, 1205.8777, 228.83086, 4581.9448, 2694.2349, .68030888E-02, .14136165E-01, 9.3999538, -.11997001E-02
200.94850, 6397.6606, 214.79913, 470.88068, 370.88284, 1206.4381, 229.09572, 4582.0850, 2694.2979, .56033884E-02, .11643522E-01, 9.3999538, .26406117E-05
199.94890, 6397.4233, 213.54543, 470.67786, 372.99850, 1207.1187, 229.10762, 4582.0933, 2694.2988, .56060278E-02, .11649006E-01, 9.3999538, -.12723592E-04
199.34206, 6397.2480, 212.43852, 470.51050, 374.87616, 1207.6936, 229.12259, 4582.1050, 2694.3040, .55933041E-02, .11622570E-01, 9.3999538, -.32342377E-04
