4.0579119, 5928.6094, -1.1746064, -1716.1000, 151.77924, 11319.050, 144.31151, 495.25189, 1055.0142, 870.30627, 458.97598, 12584.749, 9622.3633, 6710.9282
4.0578823, 5928.5659, -1.1746525, -1716.1672, 151.75934, 11319.222, 144.30682, 495.25250, 1055.0205, 870.31207, 458.97617, 12583.640, 9622.3633, 6711.0083
4.0579262, 5928.6299, -1.1747746, -1716.3458, 151.80490, 11319.431, 144.32480, 495.27368, 1055.0715, 870.34576, 458.97977, 12582.555, 9622.3633, 6711.4512
4.0582342, 5929.0801, -1.1748984, -1716.5266, 151.79317, 11319.861, 144.32686, 495.32431, 1055.0498, 870.31360, 458.95526, 12581.488, 9622.3633, 6713.8442
4.0578618, 5928.5361, -1.1747434, -1716.3002, 151.76389, 11320.015, 144.31165, 495.28949, 1055.0554, 870.34290, 458.97549, 12580.470, 9622.3633, 6711.3965
4.0577502, 5928.3730, -1.1746050, -1716.0979, 151.76740, 11320.075, 144.30540, 495.25940, 1055.0250, 870.33411, 458.96872, 12579.506, 9622.3633, 6710.2671
4.0579119, 5928.6094, -1.1748395, -1716.4404, 151.76558, 11320.303, 144.31209, 495.28198, 1055.0474, 870.33655, 458.95956, 12578.570, 9622.3633, 6711.9170
4.0575414, 5928.0679, -1.1746266, -1716.1295, 151.76541, 11320.273, 144.30630, 495.24347, 1055.0221, 870.33441, 458.95844, 12577.671, 9622.3633, 6709.0449
4.0578198, 5928.4751, -1.1748630, -1716.4747, 151.75943, 11320.482, 144.30824, 495.27203, 1055.0382, 870.33386, 458.94952, 12576.788, 9622.3633, 6711.7383
4.0575399, 5928.0659, -1.1747411, -1716.2968, 151.79031, 11320.468, 144.31480, 495.24594, 1055.0347, 870.34454, 458.94711, 12575.948, 9622.3633, 6709.7993
4.0577307, 5928.3447, -1.1748846, -1716.5063, 151.77649, 11320.591, 144.30804, 495.25916, 1055.0420, 870.34979, 458.95340, 12575.148, 9622.3633, 6711.2363
4.0575228, 5928.0405, -1.1747055, -1716.2448, 151.72258, 11320.565, 144.29904, 495.23520, 1055.0084, 870.33185, 458.94815, 12574.381, 9622.3633, 6709.1279
