152.37938, 11327.800, 145.49954, 495.62006, 1055.0688, 870.50739, 458.94501, 12557.021, 9622.3633
152.93730, 11328.179, 146.68164, 495.83386, 1054.8737, 870.42114, 458.95880, 12557.021, 9622.3633
153.43088, 11328.483, 147.78232, 496.01889, 1054.8152, 870.42694, 458.97125, 12557.021, 9622.3633
153.82967, 11328.677, 148.69632, 496.15179, 1054.7347, 870.41614, 458.98392, 12557.021, 9622.3633
153.97008, 11328.569, 148.86827, 496.10739, 1054.6965, 870.43378, 458.99625, 12557.021, 9622.3633
153.98877, 11328.316, 148.67683, 495.97739, 1054.8917, 870.61182, 459.00647, 12557.021, 9622.3633
153.91409, 11327.954, 148.18672, 495.77872, 1055.4951, 871.07092, 459.01312, 12557.021, 9622.3633
153.49980, 11327.416, 147.18219, 495.46527, 1056.4662, 871.79779, 459.01752, 12557.021, 9622.3633
153.30733, 11326.912, 146.29356, 495.17560, 1057.3009, 872.41833, 459.02231, 12557.021, 9622.3633
153.17435, 11326.480, 145.63637, 494.93463, 1058.1119, 873.02399, 459.02759, 12557.021, 9622.3633
152.98047, 11325.980, 144.77451, 494.64819, 1059.0442, 873.71423, 459.03177, 12557.021, 9622.3633
152.69199, 11325.499, 143.98215, 494.37497, 1059.8837, 874.34961, 459.03772, 12557.021, 9622.3633
152.25761, 11325.030, 143.25029, 494.11337, 1060.7794, 875.03650, 459.04419, 12557.021, 9622.3633
152.04834, 11324.601, 142.64697, 493.87820, 1061.7946, 875.79230, 459.04782, 12557.021, 9622.3633
151.86668, 11324.229, 142.23311, 493.68234, 1062.4609, 876.31049, 459.05624, 12557.021, 9622.3633
151.65443, 11323.849, 141.79979, 493.48166, 1063.2257, 876.89874, 459.06375, 12557.021, 9622.3633
151.39177, 11323.445, 141.29802, 493.26572, 1064.0735, 877.54688, 459.07056, 12557.021, 9622.3633
151.05531, 11322.997, 140.64983, 493.01785, 1064.9547, 878.22144, 459.07739, 12557.021, 9622.3633
150.68213, 11322.543, 139.98914, 492.76627, 1065.8334, 878.89709, 459.08466, 12557.021, 9622.3633
150.31985, 11322.128, 139.46371, 492.54245, 1066.7697, 879.61505, 459.09146, 12557.021, 9622.3633
149.97221, 11321.729, 138.99937, 492.33078, 1067.5974, 880.25891, 459.09995, 12557.021, 9622.3633
149.69975, 11321.374, 138.67531, 492.14844, 1068.3998, 880.88293, 459.10849, 12557.021, 9622.3633
149.33476, 11320.972, 138.20984, 491.93552, 1069.1393, 881.46851, 459.11880, 12557.021, 9622.3633
148.87865, 11320.534, 137.62387, 491.69635, 1070.0869, 882.20190, 459.12659, 12557.021, 9622.3633
148.40318, 11320.098, 137.05481, 491.45984, 1070.8094, 882.78320, 459.13815, 12557.021, 9622.3633
147.88554, 11319.644, 136.43132, 491.21106, 1071.5657, 883.39020, 459.14966, 12557.021, 9622.3633
147.32396, 11319.177, 135.75999, 490.95126, 1072.3434, 884.01520, 459.16125, 12557.021, 9622.3633
146.71803, 11318.685, 135.01767, 490.67554, 1073.3019, 884.76727, 459.17029, 12557.021, 9622.3633
146.07329, 11318.169, 134.18785, 490.38031, 1074.1841, 885.46912, 459.18088, 12557.021, 9622.3633
145.41716, 11317.641, 133.33691, 490.07956, 1075.0790, 886.18146, 459.19141, 12557.021, 9622.3633
144.75766, 11317.113, 132.50285, 489.78122, 1075.7812, 886.76282, 459.20554, 12557.021, 9622.3633
144.09047, 11316.589, 131.68130, 489.48431, 1076.4502, 887.32330, 459.22043, 12557.021, 9622.3633
143.41698, 11316.067, 130.87625, 489.18979, 1077.1737, 887.92291, 459.23459, 12557.021, 9622.3633
142.73994, 11315.550, 130.07936, 488.89584, 1077.9474, 888.55804, 459.24805, 12557.021, 9622.3633
142.05539, 11315.024, 129.27432, 488.59918, 1078.6561, 889.15039, 459.26294, 12557.021, 9622.3633
141.36588, 11314.504, 128.48199, 488.30408, 1079.3024, 889.70105, 459.27914, 12557.021, 9622.3633
140.66818, 11313.979, 127.69169, 488.00830, 1079.9277, 890.23907, 459.29599, 12557.021, 9622.3633
139.96199, 11313.457, 126.90646, 487.71249, 1080.5148, 890.75262, 459.31384, 12557.021, 9622.3633
139.25174, 11312.937, 126.13943, 487.41943, 1081.3599, 891.44470, 459.32684, 12557.021, 9622.3633
138.73076, 11312.492, 125.62944, 487.17957, 1082.2711, 892.17450, 459.33725, 12557.021, 9622.3633
139.28157, 11312.820, 127.21017, 487.42365, 1082.4325, 892.35986, 459.35889, 12557.021, 9622.3633
139.85927, 11313.165, 128.70358, 487.66199, 1082.0078, 892.13965, 459.39252, 12557.021, 9622.3633
140.15756, 11313.195, 129.45442, 487.71902, 1081.9695, 892.18347, 459.41818, 12557.021, 9622.3633
140.37840, 11313.136, 130.02443, 487.72961, 1081.9440, 892.23492, 459.44357, 12557.021, 9622.3633
140.55298, 11313.028, 130.49620, 487.71390, 1081.8417, 892.23297, 459.47043, 12557.021, 9622.3633
140.68347, 11312.868, 130.84727, 487.66965, 1081.7588, 892.24365, 459.49701, 12557.021, 9622.3633
140.80727, 11312.706, 131.20135, 487.62512, 1081.8517, 892.37469, 459.52005, 12557.021, 9622.3633
142.96387, 11312.503, 131.43658, 487.55441, 1082.0238, 892.56128, 459.54172, 12557.021, 9622.3633
144.99184, 11312.216, 131.40416, 487.42575, 1082.3379, 892.84918, 459.56128, 12557.021, 9622.3633
146.91324, 11311.883, 131.22432, 487.26532, 1082.8008, 893.24402, 459.57852, 12557.021, 9622.3633
148.77414, 11311.552, 131.05200, 487.10608, 1083.2085, 893.60547, 459.59781, 12557.021, 9622.3633
150.57973, 11311.216, 130.85555, 486.94144, 1083.5833, 893.94836, 459.61847, 12557.021, 9622.3633
152.32214, 11310.867, 130.62224, 486.76877, 1083.9403, 894.28284, 459.64020, 12557.021, 9622.3633
154.00131, 11310.508, 130.35791, 486.58920, 1084.3997, 894.69183, 459.66049, 12557.021, 9622.3633
155.62125, 11310.135, 130.04037, 486.39801, 1085.0588, 895.24176, 459.67725, 12557.021, 9622.3633
158.04933, 11310.360, 131.57480, 486.61084, 1085.5837, 895.67706, 459.69363, 12557.021, 9622.3633
160.52151, 11310.567, 133.02643, 486.80841, 1086.0732, 896.08112, 459.71048, 12557.021, 9622.3633
162.79950, 11310.559, 133.79547, 486.85971, 1086.6849, 896.56842, 459.72485, 12557.021, 9622.3633
164.99911, 11310.500, 134.41449, 486.87823, 1087.3376, 897.08514, 459.73904, 12557.021, 9622.3633
167.07506, 11310.393, 134.88904, 486.86548, 1087.9423, 897.57440, 459.75552, 12557.021, 9622.3633
168.95969, 11310.170, 134.99817, 486.77472, 1088.7056, 898.17914, 459.76984, 12557.021, 9622.3633
171.22151, 11310.211, 135.91002, 486.85947, 1089.4072, 898.72906, 459.78375, 12557.021, 9622.3633
173.67015, 11310.456, 137.36449, 487.06888, 1090.0544, 899.23871, 459.79892, 12557.021, 9622.3633
176.20998, 11310.798, 139.07721, 487.33859, 1090.5609, 899.64789, 459.81757, 12557.021, 9622.3633
179.17169, 11311.669, 141.67616, 487.86115, 1090.3689, 899.57465, 459.85312, 12557.021, 9622.3633
182.15126, 11312.573, 144.05135, 488.36337, 1089.8635, 899.28253, 459.89606, 12557.021, 9622.3633
184.74754, 11313.013, 145.41621, 488.61447, 1089.5876, 899.14581, 459.93353, 12557.021, 9622.3633
187.25508, 11313.350, 146.60950, 488.81802, 1089.1718, 898.91107, 459.97415, 12557.021, 9622.3633
189.73694, 11313.664, 147.81660, 489.01825, 1089.0415, 898.87164, 460.00830, 12557.021, 9622.3633
192.21504, 11313.981, 149.07732, 489.22748, 1088.9381, 898.84924, 460.04181, 12557.021, 9622.3633
194.60478, 11314.195, 150.11830, 489.38232, 1088.7167, 898.74402, 460.07816, 12557.021, 9622.3633
197.52898, 11315.096, 152.28339, 489.85870, 1087.9868, 898.28729, 460.12589, 12557.021, 9622.3633
200.18829, 11315.672, 153.67422, 490.15128, 1087.0819, 897.70758, 460.17685, 12557.021, 9622.3633
