0.95044941E-1, 0.18168405, 0.54510664E-1, 0.0000000, 0.0000000, 0.94875693, 6.9199195, 9.7388983, 9.8309593, 19.840359, 19.855272, 19.857853, 19.858658, 0.24995756, 0.25000000, 0.25948554, 0.31919622, 0.34738690, 0.34830886, 0.34920180, 0.34927636, 0.34928927, 0.34929329, 0.54510664E-1
0.93615793E-1, 0.16442552, 0.49332589E-1, 0.0000000, 0.0000000, 0.69319010, 6.4892750, 9.7077265, 9.8178921, 19.838224, 19.854256, 19.857634, 19.858664, 0.24995756, 0.25000000, 0.25693032, 0.31488979, 0.34707505, 0.34817818, 0.34919113, 0.34927127, 0.34928817, 0.34929332, 0.49332589E-1
0.92192166E-1, 0.14723369, 0.44174526E-1, 0.0000000, 0.0000000, 0.43775141, 6.0518017, 9.6993113, 9.8119154, 19.834824, 19.853048, 19.857359, 19.858629, 0.24995756, 0.25000000, 0.25437674, 0.31051591, 0.34699142, 0.34811857, 0.34917411, 0.34926525, 0.34928679, 0.34929314, 0.44174526E-1
0.90736344E-1, 0.12965307, 0.38899809E-1, 0.0000000, 0.0000000, 0.19217730, 5.5513024, 9.6798573, 9.8025360, 19.832161, 19.852104, 19.857172, 19.858610, 0.24995756, 0.25000000, 0.25188899, 0.30549160, 0.34678575, 0.34801960, 0.34916002, 0.34926030, 0.34928581, 0.34929305, 0.38899809E-1
0.89699879E-1, 0.11713655, 0.35144482E-1, 0.0000000, 0.0000000, 0.99033117E-2, 5.1747046, 9.7106676, 9.8137875, 19.831295, 19.851692, 19.857105, 19.858604, 0.24995756, 0.25000000, 0.25009900, 0.30174479, 0.34710452, 0.34813717, 0.34915647, 0.34925845, 0.34928554, 0.34929302, 0.35144482E-1
0.89299083E-1, 0.11229650, 0.33692319E-1, 0.0000000, 0.0000000, 0.0000000, 4.7520633, 9.6979313, 9.8077421, 19.828259, 19.850773, 19.856894, 19.858547, 0.24995756, 0.25000000, 0.24999999, 0.29748407, 0.34695816, 0.34806746, 0.34913981, 0.34925348, 0.34928438, 0.34929270, 0.33692319E-1
0.89033894E-1, 0.10909415, 0.32731518E-1, 0.0000000, 0.0000000, 0.0000000, 4.4167423, 9.7157555, 9.8172588, 19.831486, 19.851553, 19.857130, 19.858604, 0.24995756, 0.25000000, 0.24999999, 0.29416540, 0.34715533, 0.34817186, 0.34915742, 0.34925777, 0.34928566, 0.34929302, 0.32731518E-1
0.88547416E-1, 0.10321938, 0.30968912E-1, 0.0000000, 0.0000000, 0.0000000, 3.8690410, 9.6460714, 9.7876930, 19.828251, 19.850668, 19.856901, 19.858562, 0.24995756, 0.25000000, 0.24999999, 0.28868812, 0.34645784, 0.34787595, 0.34914124, 0.34925336, 0.34928450, 0.34929281, 0.30968912E-1
0.88052750E-1, 0.97245708E-1, 0.29176630E-1, 0.0000000, 0.0000000, 0.0000000, 3.2833567, 9.6260042, 9.7774057, 19.827244, 19.850349, 19.856812, 19.858547, 0.24995756, 0.25000000, 0.24999999, 0.28283146, 0.34625694, 0.34777302, 0.34913623, 0.34925175, 0.34928405, 0.34929273, 0.29176630E-1
0.87642945E-1, 0.92296898E-1, 0.27691839E-1, 0.0000000, 0.0000000, 0.0000000, 2.8932929, 9.4173918, 9.7732086, 19.824850, 19.849659, 19.856628, 19.858500, 0.24995756, 0.25000000, 0.24999999, 0.27893165, 0.34417182, 0.34773138, 0.34912425, 0.34924829, 0.34928316, 0.34929249, 0.27691839E-1
0.87448940E-1, 0.89954056E-1, 0.26988916E-1, 0.0000000, 0.0000000, 0.0000000, 2.7774782, 9.1725082, 9.7973928, 19.829157, 19.850744, 19.856895, 19.858580, 0.24995756, 0.25000000, 0.24999999, 0.27777308, 0.34172228, 0.34797296, 0.34914577, 0.34925371, 0.34928447, 0.34929290, 0.26988916E-1
0.87066837E-1, 0.85339762E-1, 0.25604490E-1, 0.0000000, 0.0000000, 0.0000000, 2.5233479, 8.7671661, 9.7691212, 19.826355, 19.850014, 19.856716, 19.858528, 0.24995756, 0.25000000, 0.24999999, 0.27523202, 0.33766913, 0.34769025, 0.34913176, 0.34925008, 0.34928358, 0.34929264, 0.25604490E-1
0.86678155E-1, 0.80645978E-1, 0.24196213E-1, 0.0000000, 0.0000000, 0.0000000, 2.2743344, 8.3314018, 9.7552004, 19.824682, 19.849548, 19.856592, 19.858486, 0.24995756, 0.25000000, 0.24999999, 0.27274090, 0.33330953, 0.34755027, 0.34912342, 0.34924775, 0.34928295, 0.34929243, 0.24196213E-1
