parameter_id,parameter_name_cn,primary_process,evaluated_process,case,metric,mu,mu_star,sigma,n_effects
s_p_loss,磷损失速率倍率,土壤磷动态,植物磷需求与获取,dP100,leaf_cp_end,-1.0166666659946106e-05,3.049999997983832e-05,5.617146886059854e-05,20
s_p_loss,磷损失速率倍率,土壤磷动态,植物磷需求与获取,dP100,leaf_p_end,-1.727818999999684e-05,3.2836893333339806e-05,0.00011080889895044559,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP100,litterfall_c_sum,-0.01586060499999764,0.07733507833334634,0.1765983505359961,20
s_p_loss,磷损失速率倍率,土壤磷动态,土壤磷动态,dP100,microbial_p_end,-6.938899999929064e-06,2.27142333331191e-05,4.464824273115397e-05,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP100,npp_leaf_sum,-0.017093568850008664,0.05014954668333803,0.14649426653705933,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP100,npp_repro_sum,0.018521919597076344,0.03133756318711905,0.06196409351804873,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP100,npp_root_sum,-0.05537321914882567,0.11606271198216496,0.2551854136856669,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳获取与呼吸,dP100,npp_sum,-0.06751990745835472,0.19150350512500566,0.5395748398762031,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP100,npp_wood_sum,-0.013540558804163518,0.04411355502916132,0.1218316182128162,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP100,nsc_end,-0.009164177799996565,0.02226709486666682,0.06047028192580964,20
s_p_loss,磷损失速率倍率,土壤磷动态,土壤磷动态,dP100,occluded_p_end,0.0,0.0,0.0,20
s_p_loss,磷损失速率倍率,土壤磷动态,土壤磷动态,dP100,organic_p_end,-5.100000000387203e-06,4.9616666667399535e-05,9.92433125587846e-05,20
s_p_loss,磷损失速率倍率,土壤磷动态,植物磷需求与获取,dP100,p_demand_sum,0.0008148381666486608,0.0031440148332963678,0.005854867228435195,20
s_p_loss,磷损失速率倍率,土壤磷动态,土壤磷动态,dP100,p_loss_sum,0.00547644687111099,0.00547644687111099,0.0054247745726566775,20
s_p_loss,磷损失速率倍率,土壤磷动态,土壤磷动态,dP100,p_net_sum,-5.09873333331042e-06,3.0057749999904775e-05,6.289578097790325e-05,20
s_p_loss,磷损失速率倍率,土壤磷动态,植物磷需求与获取,dP100,p_retrans_sum,-8.988870833333535e-06,4.173187750000712e-05,9.982126472995144e-05,20
s_p_loss,磷损失速率倍率,土壤磷动态,植物磷需求与获取,dP100,p_uptake_sum,-3.391829780979054e-05,0.00012379603582482983,0.00035523778993606437,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP100,plant_c_end,-0.052577124166672526,0.12049819250001045,0.38652805945343494,20
s_p_loss,磷损失速率倍率,土壤磷动态,植物磷需求与获取,dP100,plant_p_end,-3.62288649999841e-05,9.887496833335097e-05,0.00030876278362624557,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳获取与呼吸,dP100,rauto_sum,-0.033411723083345876,0.04937245641666622,0.1519634402336989,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳获取与呼吸,dP100,reco_sum,-0.04302979166658361,0.06576014166677169,0.1827431591872651,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP100,rhetero_sum,-0.009560175000037438,0.021778558333276504,0.04369835445219416,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP100,root_c_end,-0.03670007589716053,0.05166484871665859,0.18344487592186415,20
s_p_loss,磷损失速率倍率,土壤磷动态,植物磷需求与获取,dP100,root_cp_end,2.7105054312137612e-21,6.099999995967664e-05,0.0001142634689374341,20
s_p_loss,磷损失速率倍率,土壤磷动态,植物磷需求与获取,dP100,root_p_end,-3.1051684968489234e-05,4.371736672032952e-05,0.00015521433807868585,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP100,soil_c_end,-0.005370833333472548,0.058105833333380964,0.14352311557302308,20
s_p_loss,磷损失速率倍率,土壤磷动态,土壤磷动态,dP100,sorbed_p_end,-0.0016774160272706358,0.001724940193938392,0.0013969412424212405,20
s_p_loss,磷损失速率倍率,土壤磷动态,土壤磷动态,dP100,strongly_sorbed_p_end,-1.191833333328655e-05,1.25533333331281e-05,2.5089379931145728e-05,20
s_p_loss,磷损失速率倍率,土壤磷动态,土壤磷动态,dP100,total_inorganic_p_end,-0.00544228333333526,0.005488033333338175,0.005487001173988803,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP100,wood_c_end,-0.012523095416660357,0.03653279874999928,0.10188617567485389,20
s_p_loss,磷损失速率倍率,土壤磷动态,植物磷需求与获取,dP25,fptase_sum,-5.063666670502542e-09,5.063666670502542e-09,2.219300544559407e-08,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳获取与呼吸,dP25,gpp_sum,-0.17229224999996026,0.21334858333331871,0.7287788218608228,20
s_p_loss,磷损失速率倍率,土壤磷动态,土壤磷动态,dP25,labile_p_end,-0.000755947559415567,0.0007957535927488972,0.0010242882486799618,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳获取与呼吸,dP25,lai_mean,-0.00012914569166669332,0.00027214224166668965,0.0008851574411599952,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP25,leaf_c_end,-0.011074546666663741,0.029869874999997197,0.09104512063389648,20
s_p_loss,磷损失速率倍率,土壤磷动态,植物磷需求与获取,dP25,leaf_cp_end,-5.083333329973054e-06,2.541666664986527e-05,5.189247482832452e-05,20
s_p_loss,磷损失速率倍率,土壤磷动态,植物磷需求与获取,dP25,leaf_p_end,-1.3795520833325726e-05,3.7199979166667514e-05,0.00011338543895664336,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP25,litterfall_c_sum,-0.0649279816666922,0.12887515666663568,0.36256523258663753,20
s_p_loss,磷损失速率倍率,土壤磷动态,土壤磷动态,dP25,microbial_p_end,-5.1437949999918096e-05,6.80882999999725e-05,0.00019517237989241627,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP25,npp_leaf_sum,-0.027264551433335303,0.06345413143333015,0.19710539549305145,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP25,npp_repro_sum,0.0010712231566561722,0.02226498971844212,0.05347832347674762,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP25,npp_root_sum,-0.10427262373217534,0.1641224449654765,0.4999068699526657,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳获取与呼吸,dP25,npp_sum,-0.15367798070827474,0.2941777165416789,0.9075328796333437,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP25,npp_wood_sum,-0.023040720316658554,0.05873879351666654,0.17370516491692994,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP25,nsc_end,-0.01396654396666334,0.017612525966664627,0.050387173179701344,20
s_p_loss,磷损失速率倍率,土壤磷动态,土壤磷动态,dP25,occluded_p_end,0.0,0.0,0.0,20
s_p_loss,磷损失速率倍率,土壤磷动态,土壤磷动态,dP25,organic_p_end,-8.138333333462812e-05,0.00011700000000184711,0.0003278004095187709,20
s_p_loss,磷损失速率倍率,土壤磷动态,植物磷需求与获取,dP25,p_demand_sum,0.009469486666681941,0.011282413333330393,0.024936919797330925,20
s_p_loss,磷损失速率倍率,土壤磷动态,土壤磷动态,dP25,p_loss_sum,0.0012575733477111569,0.0012575733477111569,0.0011261587646988031,20
s_p_loss,磷损失速率倍率,土壤磷动态,土壤磷动态,dP25,p_net_sum,5.13147000000963e-05,6.49438333331781e-05,0.0001846771693341982,20
s_p_loss,磷损失速率倍率,土壤磷动态,植物磷需求与获取,dP25,p_retrans_sum,-4.042194583332686e-05,7.346110083333596e-05,0.00021868668577414507,20
s_p_loss,磷损失速率倍率,土壤磷动态,植物磷需求与获取,dP25,p_uptake_sum,-8.330330768477459e-05,0.0001845902480281573,0.0005605724673142841,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP25,plant_c_end,-0.08876072583334872,0.16622382416664028,0.5530247763931105,20
s_p_loss,磷损失速率倍率,土壤磷动态,植物磷需求与获取,dP25,plant_p_end,-6.459390083331357e-05,0.00012700026583332855,0.00042412659539173926,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳获取与呼吸,dP25,rauto_sum,-0.013469616666673309,0.03332656666663543,0.08745250002579429,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳获取与呼吸,dP25,reco_sum,-0.032669208333288687,0.06318155833338324,0.185245305424422,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP25,rhetero_sum,-0.018738466666623786,0.031961299999977655,0.09570351759498158,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP25,root_c_end,-0.05261316965591387,0.06930330480407117,0.2633006491237529,20
s_p_loss,磷损失速率倍率,土壤磷动态,植物磷需求与获取,dP25,root_cp_end,1.0166666659946106e-05,7.116666661962276e-05,0.00013955432394224536,20
s_p_loss,磷损失速率倍率,土壤磷动态,植物磷需求与获取,dP25,root_p_end,-4.4516976292322565e-05,5.863755022599998e-05,0.0002227720953073592,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP25,soil_c_end,-0.04475833333314465,0.09684166666587166,0.26535592017320525,20
s_p_loss,磷损失速率倍率,土壤磷动态,土壤磷动态,dP25,sorbed_p_end,-0.0003651104272709149,0.0006206945939377744,0.000763135549834725,20
s_p_loss,磷损失速率倍率,土壤磷动态,土壤磷动态,dP25,strongly_sorbed_p_end,-1.9066666663292153e-06,3.1799999996214487e-06,6.716618561732964e-06,20
s_p_loss,磷损失速率倍率,土壤磷动态,土壤磷动态,dP25,total_inorganic_p_end,-0.0011214916666612376,0.0014215749999995828,0.0014441653526304124,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP25,wood_c_end,-0.024017614666671298,0.052315783666668336,0.16018345388847605,20
s_p_loss,磷损失速率倍率,土壤磷动态,植物磷需求与获取,dP50,fptase_sum,-6.848583337481888e-09,6.848583337481888e-09,2.3302092242927533e-08,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳获取与呼吸,dP50,gpp_sum,-0.16548683333329944,0.17958583333332473,0.6361865666833539,20
s_p_loss,磷损失速率倍率,土壤磷动态,土壤磷动态,dP50,labile_p_end,-0.0016981819510825114,0.0017026224844158462,0.002269006559380051,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳获取与呼吸,dP50,lai_mean,-7.095932500000846e-05,0.00018723809166672675,0.0005650688427595085,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP50,leaf_c_end,-0.013429806666665971,0.0245642716666703,0.08604534302963958,20
s_p_loss,磷损失速率倍率,土壤磷动态,植物磷需求与获取,dP50,leaf_cp_end,5.083333329973054e-06,2.541666664986527e-05,6.148854070699914e-05,20
s_p_loss,磷损失速率倍率,土壤磷动态,植物磷需求与获取,dP50,leaf_p_end,-1.6727942500001314e-05,3.0592864166670806e-05,0.00010716001954874256,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP50,litterfall_c_sum,0.0018123474999880457,0.06314233083334417,0.14912752639023039,20
s_p_loss,磷损失速率倍率,土壤磷动态,土壤磷动态,dP50,microbial_p_end,1.9214250001342594e-06,2.742357500000921e-05,5.179077254172704e-05,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP50,npp_leaf_sum,-0.005966725683336154,0.04925114684998959,0.1380505623379373,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP50,npp_repro_sum,0.012990284574976191,0.02715124500388823,0.06082536700522151,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP50,npp_root_sum,-0.05714341773215004,0.10445595106552316,0.22912192091621508,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳获取与呼吸,dP50,npp_sum,-0.048629946791698415,0.18079152729172038,0.48965283830815265,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP50,npp_wood_sum,0.0016559185583324744,0.04782780154165607,0.12063884112574555,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP50,nsc_end,-0.015534076466665603,0.016468676466666388,0.051201693059289434,20
s_p_loss,磷损失速率倍率,土壤磷动态,土壤磷动态,dP50,occluded_p_end,0.0,0.0,0.0,20
s_p_loss,磷损失速率倍率,土壤磷动态,土壤磷动态,dP50,organic_p_end,-6.991666667251669e-06,4.0075000002322746e-05,9.64643447616157e-05,20
s_p_loss,磷损失速率倍率,土壤磷动态,植物磷需求与获取,dP50,p_demand_sum,0.004263831500032714,0.006407391500020065,0.013912721460350715,20
s_p_loss,磷损失速率倍率,土壤磷动态,土壤磷动态,dP50,p_loss_sum,0.0026139147080359902,0.0026139147080359902,0.0025135888819902996,20
s_p_loss,磷损失速率倍率,土壤磷动态,土壤磷动态,dP50,p_net_sum,6.3628750002209244e-06,2.5579891666756747e-05,4.8068040000659694e-05,20
s_p_loss,磷损失速率倍率,土壤磷动态,植物磷需求与获取,dP50,p_retrans_sum,4.958591666671619e-07,3.172559750001311e-05,8.070693273099588e-05,20
s_p_loss,磷损失速率倍率,土壤磷动态,植物磷需求与获取,dP50,p_uptake_sum,-2.6551975243135723e-05,0.0001258564241114954,0.00033206035569838125,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP50,plant_c_end,-0.05033899916666053,0.11837228416666257,0.35884500625457244,20
s_p_loss,磷损失速率倍率,土壤磷动态,植物磷需求与获取,dP50,plant_p_end,-3.9737863333302176e-05,0.00010174803166663911,0.00028864860124419854,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳获取与呼吸,dP50,rauto_sum,-0.03700759999999311,0.05056776666666234,0.1585137690066326,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳获取与呼吸,dP50,reco_sum,-0.031773874999894744,0.06594867500006293,0.17649873190990978,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP50,rhetero_sum,0.0042361999999371855,0.015212483333333656,0.029736681729629455,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP50,root_c_end,-0.0340157987244217,0.045883041470583405,0.17680532837466834,20
s_p_loss,磷损失速率倍率,土壤磷动态,植物磷需求与获取,dP50,root_cp_end,-2.7105054312137612e-21,4.066666663978443e-05,9.329573171235636e-05,20
s_p_loss,磷损失速率倍率,土壤磷动态,植物磷需求与获取,dP50,root_p_end,-2.8775227117910777e-05,3.8823278490415154e-05,0.0001495931509665057,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP50,soil_c_end,-0.0004866666661958653,0.04866499999995237,0.12480779803507155,20
s_p_loss,磷损失速率倍率,土壤磷动态,土壤磷动态,dP50,sorbed_p_end,-0.0008934850272716566,0.000950864193938287,0.0007357260117695052,20
s_p_loss,磷损失速率倍率,土壤磷动态,土壤磷动态,dP50,strongly_sorbed_p_end,-3.973333333758451e-06,5.245000000246117e-06,7.571482738676104e-06,20
s_p_loss,磷损失速率倍率,土壤磷动态,土壤磷动态,dP50,total_inorganic_p_end,-0.002591466666660362,0.002655033333328542,0.002549955256805793,20
s_p_loss,磷损失速率倍率,土壤磷动态,碳分配与库周转,dP50,wood_c_end,-0.008203572166664858,0.0301991054999942,0.09165760581755841,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,植物磷需求与获取,P0,fptase_sum,-0.0008195207600000008,0.0008675614749999979,0.0029788185538613247,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳获取与呼吸,P0,gpp_sum,-630.6770437716666,634.0001535383333,1305.792177535076,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,土壤磷动态,P0,labile_p_end,-2.260852293940842,2.2608523892777144,2.5208795574468366,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳获取与呼吸,P0,lai_mean,-0.8218910833224999,0.8230822112724999,2.004964026404219,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳分配与库周转,P0,leaf_c_end,-51.04888052116534,51.082576974812,140.1753596025228,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,植物磷需求与获取,P0,leaf_cp_end,-5.083333329973056e-06,6.60833332896497e-05,9.018252278655927e-05,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,植物磷需求与获取,P0,leaf_p_end,-0.063572704259415,0.063614667074255,0.1745645846155478,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳分配与库周转,P0,litterfall_c_sum,-383.4923691616667,383.8506890816667,904.2247468469001,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,土壤磷动态,P0,microbial_p_end,-0.3521034371583333,0.752830550325,1.450728347365287,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳分配与库周转,P0,npp_leaf_sum,-134.51912415925833,134.661093115025,338.21518253478473,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳分配与库周转,P0,npp_repro_sum,-64.80938120072993,64.8093956187748,164.5266034888076,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳分配与库周转,P0,npp_root_sum,-330.2087870998,330.41538521265,707.469994626642,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳获取与呼吸,P0,npp_sum,-659.0081347974167,659.3680659485833,1480.654942562779,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳分配与库周转,P0,npp_wood_sum,-129.47051177981584,129.48377995255083,293.25770113851513,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳分配与库周转,P0,nsc_end,-9.210049887691667,12.054872432974998,26.848846020839407,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,土壤磷动态,P0,occluded_p_end,-0.00019455833333618483,0.00019709166666596428,0.0008700911666243635,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,土壤磷动态,P0,organic_p_end,-1.0415165999999956,1.288594549999998,2.8330931904213563,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,植物磷需求与获取,P0,p_demand_sum,304.16236090499996,364.73353797166675,486.47896016916724,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,土壤磷动态,P0,p_loss_sum,-0.00041757974856543415,0.0004247107224171008,0.0005924789042803341,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,土壤磷动态,P0,p_net_sum,0.8980552504333333,0.9679444480666666,2.5172417439859367,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,植物磷需求与获取,P0,p_retrans_sum,-0.17604870271183332,0.17622921724283333,0.3918873177797486,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,植物磷需求与获取,P0,p_uptake_sum,-0.4284496202869133,0.4326986223737467,0.9624877048093945,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳分配与库周转,P0,plant_c_end,-275.4965616055,275.5605056288333,587.8806231218612,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,植物磷需求与获取,P0,plant_p_end,-0.20253389809680833,0.2025882559231417,0.4422751821814206,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳获取与呼吸,P0,rauto_sum,-117.41700268441669,147.28725465108334,285.37558967119946,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳获取与呼吸,P0,reco_sum,-282.57129591,401.66745309000004,766.2880769124138,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳分配与库周转,P0,rhetero_sum,-165.15509847083337,258.83458636250003,507.57305606527353,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳分配与库周转,P0,root_c_end,-56.32905017780679,56.33895435185646,126.64260840272506,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,植物磷需求与获取,P0,root_cp_end,-5.083333329973054e-05,0.00011183333325940718,0.00017297491609441504,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,植物磷需求与获取,P0,root_p_end,-0.04765570702842228,0.04766408619782506,0.10714264842869534,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳分配与库周转,P0,soil_c_end,-444.6612950000005,444.70100833333345,635.9493175491419,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,土壤磷动态,P0,sorbed_p_end,3.9540816109934402,3.9540816109934402,3.9017260346903515,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,土壤磷动态,P0,strongly_sorbed_p_end,0.03385019333333291,0.03385019333333291,0.07244274141709459,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,土壤磷动态,P0,total_inorganic_p_end,1.7268842083333265,1.7268842083333265,2.9544543538263133,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳分配与库周转,P0,wood_c_end,-119.60129092196667,119.62202871903332,266.20513360934524,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,植物磷需求与获取,P100,fptase_sum,-0.0007648083895833345,0.000813815222916667,0.0029541919858051954,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳获取与呼吸,P100,gpp_sum,-616.4107049591668,621.9206334591668,915.3547209138624,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,土壤磷动态,P100,labile_p_end,-21.145171851558334,21.145171851558334,8.069514599820272,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳获取与呼吸,P100,lai_mean,-0.7966968425900001,0.8005020228566668,1.2301291394876541,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳分配与库周转,P100,leaf_c_end,-27.881590862368675,28.987592214035338,52.122769203000345,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,植物磷需求与获取,P100,leaf_cp_end,-2.7105054312137612e-21,5.083333329973054e-05,8.079647372755808e-05,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,植物磷需求与获取,P100,leaf_p_end,-0.03472178072630001,0.036099116951633335,0.06491004505039714,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳分配与库周转,P100,litterfall_c_sum,-371.4270887549167,374.0333865599167,533.2083586637995,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,土壤磷动态,P100,microbial_p_end,-0.35801924268333335,0.5632854800166669,0.8906821518992974,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳分配与库周转,P100,npp_leaf_sum,-115.45887514627498,116.70066188444166,179.37308544631867,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳分配与库周转,P100,npp_repro_sum,-63.486708432895156,63.601255599891246,98.20291335598722,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳分配与库周转,P100,npp_root_sum,-329.1401386351416,331.84846374330834,500.5377145904744,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳获取与呼吸,P100,npp_sum,-629.82589619925,634.7385523489168,933.4137512911021,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳分配与库周转,P100,npp_wood_sum,-121.73997036325834,122.58828962192499,175.76467350700653,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳分配与库周转,P100,nsc_end,-1.9446295233333326,5.3117604233333315,11.60163692946309,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,土壤磷动态,P100,occluded_p_end,-3.433333333191513e-05,4.7050000001528744e-05,0.00016854428331462067,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,土壤磷动态,P100,organic_p_end,-0.8233521916666658,0.9783369749999989,1.5889850171114968,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,植物磷需求与获取,P100,p_demand_sum,372.75060228825,372.75060228825,353.21848285633735,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,土壤磷动态,P100,p_loss_sum,-0.00345299789239,0.00345299789239,0.003204624232595037,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,土壤磷动态,P100,p_net_sum,0.6850184771750001,0.7640889661750001,1.2103407116465013,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,植物磷需求与获取,P100,p_retrans_sum,-0.17449872747625,0.17572901949791667,0.2667031082579972,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,植物磷需求与获取,P100,p_uptake_sum,-0.394821093652275,0.39679475741894166,0.583134244884368,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳分配与库周转,P100,plant_c_end,-258.36981399800004,260.684647572,429.58563538147604,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,植物磷需求与获取,P100,plant_p_end,-0.18250743069035,0.18446415407334998,0.31822646964115275,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳获取与呼吸,P100,rauto_sum,-105.89157274283335,122.63678664283334,215.13052611171258,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳获取与呼吸,P100,reco_sum,-377.4911299000001,382.3334964333334,520.9296523917587,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳分配与库周转,P100,rhetero_sum,-271.60209678333325,276.5021517166666,367.8087368175308,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳分配与库周转,P100,root_c_end,-70.0611315779602,70.58911397005019,188.592812420234,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,植物磷需求与获取,P100,root_cp_end,6.099999997862445e-05,0.0001219999999383011,0.00016293399080243452,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,植物磷需求与获取,P100,root_p_end,-0.05927337702937295,0.059720062356716286,0.15955399592721786,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳分配与库周转,P100,soil_c_end,-325.9145525000004,327.3409858333338,410.0651333883351,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,土壤磷动态,P100,sorbed_p_end,23.099800071666667,23.099800071666667,7.495427347204839,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,土壤磷动态,P100,strongly_sorbed_p_end,0.15384515249999975,0.15384515249999975,0.23462810263391934,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,土壤磷动态,P100,total_inorganic_p_end,2.108441666666669,2.120747883333337,2.2477363933793786,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳分配与库周转,P100,wood_c_end,-112.96523118008334,113.64942520941665,161.75477514903014,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,植物磷需求与获取,P25,fptase_sum,-0.0007669585008333342,0.0008098415774999963,0.0029537740071036425,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳获取与呼吸,P25,gpp_sum,-822.6149077133334,823.2875762133333,1082.6273119370096,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,土壤磷动态,P25,labile_p_end,-6.832885295008333,6.832885295008333,3.4104440261727467,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳获取与呼吸,P25,lai_mean,-0.9261281861008334,0.9264115018675,1.5742564906245164,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳分配与库周转,P25,leaf_c_end,-63.89620343138241,63.90916644821575,108.679467115916,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,植物磷需求与获取,P25,leaf_cp_end,0.0,8.133333327956886e-05,9.895506682435203e-05,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,植物磷需求与获取,P25,leaf_p_end,-0.07957185674542501,0.07958799967075834,0.13534180027208903,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,碳分配与库周转,P25,litterfall_c_sum,-442.3731212879167,442.42398773125007,700.3172128116057,20
s_psorbmax,最大磷吸附容量倍率,土壤磷动态,土壤磷动态,P25,microbial_p_end,-0.33881970302499986,0.542171280025,0.7779221677358963,20
