year	doy	hour	Tair	Tsoil	RH	VPD	Rain	WS	PAR	CO2
2022	17	12	16.3	19.4	77	426.2872093	0	1	321.9	417.9
2022	17	13	16	20.1	75	454.5716701	0	1.6	327.7	417.9
2022	17	14	16.2	20.1	75	460.4112826	0	1.2	157.7	417.9
2022	17	15	15.8	18.2	77	412.8933048	0	1.4	117.1	417.9
2022	17	16	15.2	16.8	77	397.3086384	0	2.9	98.9	417.9
2022	17	17	14.9	16.1	78	372.7675683	0	2.2	26.3	417.9
2022	17	18	14.3	15.4	81	309.6988488	0	0.6	0	417.9
2022	17	19	13.8	14.5	81	299.8151758	0	2.3	0.3	417.9
2022	17	20	13.4	14.5	82	276.7344828	0	1.3	0	417.9
2022	17	21	18	17.5	83	350.8781645	0	0.1	0.3	417.9
2022	17	22	17.8	17.2	83	346.489977	0	0.4	0	417.9
2022	17	23	17.5	17	85	299.9980462	0	0.3	0	417.9
2022	17	24	16.8	16.6	84	306.1289111	0	0.6	0	417.9
2022	18	1	12.9	13.5	82	267.8402738	0	2.9	0	417.9
2022	18	2	11.9	13.4	95	69.66710889	0	0.3	0	417.9
2022	18	3	11.5	13.2	97	40.70957341	0	1	0	417.9
2022	18	4	11.7	13.3	93	96.25408984	0	0.8	0.4	417.9
2022	18	5	11.8	13	91	124.5756405	0	1.5	0	417.9
2022	18	6	11.6	12.9	92	109.2796676	0	1.6	0.7	417.9
2022	18	7	11.4	12.9	93	94.36195798	0	1	6.4	417.9
2022	18	8	11.2	13	97	39.90804263	0	0.7	53.2	417.9
2022	18	9	11.5	13.4	94	81.41914682	0	1.2	100.3	417.9
2022	18	10	12	13.9	91	126.2307486	0	1.9	228.9	417.9
2022	18	11	12.8	15.4	88	177.394575	0	1.3	247	417.9
2022	18	12	13.3	16.4	79	320.7577197	0	1.7	337.6	417.9
2022	18	13	14.1	18.9	77	370.071941	0	1.6	351.3	417.9
2022	18	14	15.2	19.5	74	449.1315042	0	1	273.6	417.9
2022	18	15	15	18.7	74	443.3900204	0	1	331.3	417.9
2022	18	16	15.3	18.2	74	452.0266128	0	1.5	156	417.9
2022	18	17	15.2	17	73	466.4057929	0	1	43.8	417.9
2022	18	18	14.9	15.4	74	440.5434898	0	2	0	417.9
2022	18	19	14.4	14.8	79	344.5210522	0	0.8	0	417.9
2022	18	20	14.4	14.7	80	328.1152878	0	1	0	417.9
2022	18	21	13.4	14.5	84	245.9862069	0	0.5	0	417.9
2022	18	22	13.3	14.4	81	290.2093655	0	0.7	0	417.9
2022	18	23	13.2	14.4	81	288.3209573	0	0.1	0.1	417.9
2022	18	24	13.2	14	81	288.3209573	0	1.7	0	417.9
2022	19	1	12	12.1	87	182.3333035	0	0.3	0	417.9
2022	19	2	11.6	11.6	88	163.9195015	0	1.1	0.1	417.9
2022	19	3	10.9	11.2	91	117.3612377	0	1.4	0	417.9
2022	19	4	10.3	10.8	92	100.2294211	0	1.7	0	417.9
2022	19	5	10.3	10.5	91	112.7580987	0	1.5	0.4	417.9
2022	19	6	10.4	10.3	89	138.7394352	0	1.3	0.9	417.9
2022	19	7	10.3	10.1	90	125.2867763	0	1.5	20.2	417.9
2022	19	8	10.7	10.5	88	154.4117866	0	1.6	91.3	417.9
2022	19	9	11.8	11.3	83	235.3095431	0	1.2	191.6	417.9
2022	19	10	13.4	12.6	76	368.9793104	0	2.1	901.2	417.9
2022	19	11	14.6	17	69	515.195938	0	2.2	1157	417.9
2022	19	12	16	26.9	63	672.7660718	0	2	1304.4	417.9
2022	19	13	18.1	29.6	55	934.6511784	0	1.8	685.2	417.9
2022	19	14	17.3	23.9	56	868.9458176	0	1.2	471.4	417.9
2022	19	15	19.2	27.7	51	1090.230948	0	1.5	512	417.9
2022	19	16	17.6	22.8	58	845.3115479	0	2.5	387.8	417.9
2022	19	17	16.3	18.6	62	704.3006067	0	2.3	92.9	417.9
2022	19	18	14.5	15	70	495.3657467	0	1.6	0	417.9
2022	19	19	12.9	13.4	75	372.0003803	0	1.8	0	417.9
2022	19	20	12.3	12.5	77	329.026823	0	1.9	0.3	417.9
2022	19	21	14.4	14.5	77	377.332581	0	1.4	0.3	417.9
2022	19	22	14.2	14.2	76	388.6731289	0	1.3	0	417.9
2022	19	23	14	14.1	78	351.6930691	0	1.7	0	417.9
2022	19	24	13.4	13.4	81	292.1086207	0	0.5	0	417.9
2022	20	1	10.8	10.6	82	233.1655356	0	2.1	0	417.9
2022	20	2	9.8	10.2	88	145.3922432	0	1	0	417.9
2022	20	3	9.9	10	86	170.7661483	0	0.8	0.4	417.9
2022	20	4	9.2	9.7	90	116.3664563	0	1	0	417.9
2022	20	5	9.1	9.7	91	104.025542	0	1.1	0.6	417.9
2022	20	6	8.7	9.3	93	78.74996467	0	1.2	0.1	417.9
2022	20	7	9.1	9.5	91	104.025542	0	1.2	27.5	417.9
2022	20	8	10.1	11.1	87	160.7080179	0	1.3	184.9	417.9
2022	20	9	12.5	13.9	76	347.87547	0	0.7	366.1	417.9
2022	20	10	14.4	16.9	69	508.5786962	0	1.8	760.9	417.9
2022	20	11	15.2	18.8	66	587.3258132	0	1.4	882	417.9
2022	20	12	16.9	25.1	61	750.938605	0	1.4	802.2	417.9
2022	20	13	19.2	32.5	57	956.7332809	0	1.2	1416.2	417.9
2022	20	14	20.5	32.2	54	1109.354989	0	0.5	658.7	417.9
2022	20	15	20.4	30.1	52	1150.468997	0	1.2	693.6	417.9
2022	20	16	20	26.5	55	1052.226572	0	1.3	376	417.9
2022	20	17	19	21.3	58	922.905196	0	1.2	80.1	417.9
2022	20	18	16.8	17.2	66	650.5239361	0	0.1	0	417.9
2022	20	19	14.9	15.4	78	372.7675683	0	0.9	0	417.9
2022	20	20	13.7	14.2	85	235.1621054	0	0.9	0	417.9
2022	20	21	11.9	12	79	292.6018574	0	2.4	0	417.9
2022	20	22	11.4	11.5	81	256.1253145	0	2.1	0	417.9
2022	20	23	11.2	11.1	81	252.7509366	0	1.9	0	417.9
2022	20	24	11	10.8	82	236.288545	0	2	0	417.9
2022	21	1	11.7	12.3	91	123.7552584	0	0	0	417.9
2022	21	2	12	13.2	91	126.2307486	0	0	0	417.9
2022	21	3	11.9	13.2	93	97.53395245	0	0.2	0.4	417.9
2022	21	4	12.2	13.1	91	127.9051399	0	0	0.6	417.9
2022	21	5	12.2	12.7	90	142.1168221	0	0	0	417.9
2022	21	6	12	12.8	93	98.17947111	0	0.3	0	417.9
2022	21	7	11.7	12.4	96	55.00233705	0	0.1	25.3	417.9
2022	21	8	12.3	13.5	95	71.52757022	0	0	125.8	417.9
2022	21	9	14.7	14	82	301.0835533	0	0.5	332.2	417.9
2022	21	10	16.6	15.9	75	472.2880319	0	0.2	732.7	417.9
2022	21	11	18.7	19.7	67	711.6786534	0	0.7	880.6	417.9
2022	21	12	19.9	26.2	65	813.3460173	0	0.5	857.2	417.9
2022	21	13	21.1	28.5	59	1025.95233	0	0.7	1225.2	417.9
2022	21	14	21.4	28.7	60	1019.508239	0	0.6	753.9	417.9
2022	21	15	21.8	26.8	61	1018.630043	0	0.2	393.6	417.9
2022	21	16	21.2	23.9	65	881.2028722	0	0	248.5	417.9
2022	21	17	21	21.5	64	895.321943	0	0	126.3	417.9
2022	21	18	19.2	18.6	74	578.4898908	0	0	0	417.9
2022	21	19	17.9	17.5	79	430.719916	0	0	0	417.9
2022	21	20	17.3	17.1	81	375.2266031	0	0	0.1	417.9
2022	21	21	12.8	13.5	88	177.394575	0	0.9	0	417.9
2022	21	22	12.7	13.1	86	205.6082619	0	0.5	0.7	417.9
2022	21	23	12.4	12.7	87	187.1985635	0	0.5	0	417.9
2022	21	24	11.9	12.6	90	139.3342178	0	0	0.4	417.9
2022	22	1	16.5	16.4	90	187.7175834	0	0	0	417.9
2022	22	2	16.4	16.6	92	149.221289	0	0	0	417.9
2022	22	3	16.3	16.5	93	129.7395854	0	0.2	0	417.9
2022	22	4	16.3	16.5	92	148.2738119	0	0	0.1	417.9
2022	22	5	16.1	16.4	93	128.0953271	0	0	0.5	417.9
2022	22	6	16	16.4	95	90.91433402	0	0	0.6	417.9
2022	22	7	16.1	16.4	94	109.7959947	0	0	7.2	417.9
2022	22	8	16.6	16.9	91	170.0236915	0	0.1	84.2	417.9
2022	22	9	17.4	19	91	178.865747	0	0	142.6	417.9
2022	22	10	18.5	20.4	84	340.7643685	0	0.1	334.7	417.9
2022	22	11	19	20.8	81	417.5047315	0	0	317	417.9
2022	22	12	20	23	77	537.8046923	0	0.1	644.1	417.9
2022	22	13	20.7	25.2	72	683.632284	0	0.1	408.1	417.9
2022	22	14	21	24.1	74	646.6214033	0	0	332.4	417.9
2022	22	15	20.5	22.4	76	578.7939073	0	0.1	161.3	417.9
2022	22	16	20	21.1	80	467.6562542	0	0.1	125	417.9
2022	22	17	20.3	21.3	78	524.0530542	0	0	36.1	417.9
2022	22	18	19.4	19.7	85	337.9246503	0	0	1.4	417.9
2022	22	19	18.6	18.7	88	257.1783497	0	0	0.7	417.9
2022	22	20	18.6	18.4	89	235.7468206	0	0.3	0.4	417.9
2022	22	21	16.9	17	86	269.5677043	0	0	0	417.9
2022	22	22	17.4	17.1	84	317.9835502	0	0.3	0.1	417.9
2022	22	23	17.1	16.8	87	253.5056242	0	0	0	417.9
2022	22	24	16.9	16.6	88	231.0580323	0	0.3	0	417.9
2022	23	1	17.1	17.5	96	78.00173052	0	0	0.3	417.9
2022	23	2	17.1	17.5	95	97.50216315	0	0	0.2	417.9
2022	23	3	17	17.4	95	96.88646759	0	0	0.6	417.9
2022	23	4	16.8	17.3	96	76.53222778	0	0	0	417.9
2022	23	5	16.8	17.3	97	57.39917084	0	0	0	417.9
2022	23	6	16.7	17.2	98	38.02390618	0	0	0	417.9
2022	23	7	16.7	17.2	98	38.02390618	0.2	0	4.2	417.9
2022	23	8	16.8	17.4	99	19.13305695	0.6	0	66.5	417.9
2022	23	9	17.3	18.5	99	19.74876858	0.2	0	123.3	417.9
2022	23	10	18.1	19.2	98	41.54005237	0	0	330.6	417.9
2022	23	11	18.8	21.6	95	108.5062421	0	0	502.7	417.9
2022	23	12	19.6	21.4	92	182.4804618	0	0.1	319.5	417.9
2022	23	13	19.6	21.1	93	159.6704041	0	0	214.4	417.9
2022	23	14	20.1	21.9	91	211.7515616	0	0.2	521.6	417.9
2022	23	15	20.3	21.8	88	285.8471205	0	0.1	182.8	417.9
2022	23	16	20.3	21.9	91	214.3853404	0	0	157.3	417.9
2022	23	17	20.1	20.8	93	164.695659	0	0	35.3	417.9
2022	23	18	19.5	19.8	95	113.344005	0	0	0	417.9
2022	23	19	19	19.2	98	43.94786648	0.2	0	0.7	417.9
2022	23	20	18.8	19	99	21.70124842	0.2	0	0.1	417.9
2022	23	21	18	18.2	93	144.4792442	0	0.1	0.7	417.9
2022	23	22	18.1	18	91	186.9302357	0	0.3	1.4	417.9
2022	23	23	17.6	17.8	94	120.7587926	0	0.1	1.6	417.9
2022	23	24	17.4	17.7	94	119.2438313	0	0	0.7	417.9
2022	24	1	18.1	18.2	100	0	0.6	0	0.7	417.9
2022	24	2	18.1	18.1	100	0	0.8	0	0.9	417.9
2022	24	3	18	18.1	100	0	0.6	0	1.8	417.9
2022	24	4	17.9	18	100	0	0	0	0.7	417.9
2022	24	5	18	18	100	0	0.2	0	0.9	417.9
2022	24	6	17.9	18	100	0	0.2	0	0.7	417.9
2022	24	7	17.9	18	100	0	0	0	8.1	417.9
2022	24	8	18.1	18.2	100	0	0	0.8	40.3	417.9
2022	24	9	18.7	18.9	100	0	0	0	69.3	417.9
2022	24	10	17.9	19.9	100	0	0	1.4	293.5	417.9
2022	24	11	18	21.5	98	41.27978405	0	0.9	450.9	417.9
2022	24	12	17.9	21.8	92	164.0837775	0	1.2	529.1	417.9
2022	24	13	18.1	24	87	270.0103404	0	1.4	310.4	417.9
2022	24	14	18.6	22.6	85	321.4729372	0	0.2	134.9	417.9
2022	24	15	18.1	22.3	84	332.320419	0	0.8	363.7	417.9
2022	24	16	17.9	23.5	82	369.1884994	0	1.3	149.7	417.9
2022	24	17	16.4	19.4	86	261.1372558	0	1.2	47.7	417.9
2022	24	18	15.6	18.2	87	230.4051713	0	1	0	417.9
2022	24	19	15.1	17.5	89	188.7992048	0	1.2	0.7	417.9
2022	24	20	14.7	16.9	89	183.9955048	0	1.3	0	417.9
2022	24	21	18.5	18.6	99	21.29777303	0	0	0.5	417.9
2022	24	22	18.3	18.5	99	21.03245085	0.2	0.4	0	417.9
2022	24	23	18.2	18.2	99	20.90087801	0.2	0	0	417.9
2022	24	24	17.9	18	99	20.51047219	0	0	0.1	417.9
2022	25	1	13.1	15.5	99	15.07596545	0	1	0	417.9
2022	25	2	12.8	15.3	99	14.78288125	0	1.2	0.4	417.9
2022	25	3	12.5	14.6	99	14.49481125	0	2.4	0	417.9
2022	25	4	12.3	14.8	99	14.30551404	0	1	0	417.9
2022	25	5	12.3	14.7	98	28.61102809	0	1.8	0.4	417.9
2022	25	6	12.2	14.5	98	28.42336442	0	1.3	0.1	417.9
2022	25	7	12.2	14.5	99	14.21168221	0	0.7	4.8	417.9
2022	25	8	12.3	14.6	99	14.30551404	0	1	40.1	417.9
2022	25	9	12.3	14.9	99	14.30551404	0	2.2	76.3	417.9
2022	25	10	12.6	15.2	98	29.18056398	0	1.2	188.3	417.9
2022	25	11	13.3	16.4	95	76.37088565	0	1	272.6	417.9
2022	25	12	14.3	18.6	89	179.2993335	0	1	291.7	417.9
2022	25	13	15.3	20.8	84	278.1702233	0	1.2	491	417.9
2022	25	14	16.4	23	78	410.3585448	0	1	394.5	417.9
2022	25	15	17.6	22	78	442.7822394	0	0.2	303.3	417.9
2022	25	16	17.9	21.2	81	389.6989716	0	0.3	182.6	417.9
2022	25	17	17	19.2	83	329.4139898	0	0.5	32.2	417.9
2022	25	18	16.1	17.6	85	274.4899867	0	0.9	0	417.9
2022	25	19	15.8	17.1	87	233.3744766	0	0.6	0.2	417.9
2022	25	20	15.7	16.9	90	178.3735831	0	0.9	0.7	417.9
2022	25	21	14.3	16.6	90	162.9993941	0	1.4	0	417.9
2022	25	22	13.8	16	94	94.67847656	0	1.7	0.5	417.9
2022	25	23	13.5	16	96	61.89868971	0	0.9	0	417.9
2022	25	24	13.2	15.7	98	30.34957445	0	0.3	0	417.9
2022	26	1	15.3	16.3	91	156.4707506	0	0.8	0	417.9
2022	26	2	15.7	16.3	89	196.2109414	0	0.7	0.8	417.9
2022	26	3	15.3	16.1	92	139.0851116	0	1.2	0.9	417.9
2022	26	4	15	15.3	91	153.4811609	0	0.6	0	417.9
2022	26	5	14.3	14.9	97	48.89981823	0	0.3	0	417.9
2022	26	6	14.1	14.9	97	48.27025318	0	0.1	0.3	417.9
2022	26	7	13.9	15	98	31.76520689	0	0.1	19.2	417.9
2022	26	8	14.3	15.6	98	32.59987882	0	0	105.9	417.9
2022	26	9	15.9	16.8	94	108.4023077	0	0.4	291.6	417.9
2022	26	10	17.2	19.4	85	294.3638486	0	1.2	331.6	417.9
2022	26	11	17.5	20	82	359.9976555	0	1.8	289.7	417.9
2022	26	12	18	20.7	83	350.8781645	0	0.8	260.4	417.9
2022	26	13	18.6	22.1	81	407.1990537	0	1.1	197.7	417.9
2022	26	14	18.6	21.4	81	407.1990537	0	1.1	302.2	417.9
2022	26	15	19.4	22.1	80	450.5662004	0	0.8	113.9	417.9
2022	26	16	18.5	20.1	81	404.6576876	0	0.7	127.1	417.9
2022	26	17	19.1	20.6	80	442.2279268	0	0.2	56.2	417.9
2022	26	18	18.2	18.9	86	292.6122922	0	0	1.2	417.9
2022	26	19	17.6	18.2	89	221.3911197	0	0.2	0.7	417.9
2022	26	20	17.1	17.4	90	195.0043263	0	0.3	0.2	417.9
2022	26	21	15.6	16.7	89	194.9582219	0	1	0	417.9
2022	26	22	15.5	16.6	89	193.7125188	0	0.6	0	417.9
2022	26	23	15.4	16.5	88	209.9714168	0	0.3	0	417.9
2022	26	24	15.5	16.5	88	211.3227478	0	0	0.9	417.9
2022	27	1	17	17.5	95	96.88646759	0	0.2	0.7	417.9
2022	27	2	17.2	17.5	93	137.369796	0	0.6	0	417.9
2022	27	3	17.1	17.4	95	97.50216315	0	1.1	0	417.9
2022	27	4	16.7	16.8	96	76.04781235	0	0.3	0	417.9
2022	27	5	16.7	17.2	96	76.04781235	0	0.8	0	417.9
2022	27	6	16.9	17.1	94	115.5290161	0	1.5	0.1	417.9
2022	27	7	16.9	17.1	95	96.27418012	0	1.4	4.3	417.9
2022	27	8	17	17.2	96	77.50917407	0	0	46.4	417.9
2022	27	9	17.1	18.3	98	39.00086526	0.2	0.7	175.9	417.9
2022	27	10	17.6	19.6	97	60.37939628	0	0.7	314	417.9
2022	27	11	19.1	21.5	93	154.7797744	0	0.4	674.1	417.9
2022	27	12	21.8	29	79	548.4931003	0	0.7	318.9	417.9
2022	27	13	22.3	26.7	80	538.5329106	0	0.5	611.1	417.9
2022	27	14	24.4	30.6	72	855.7675428	0	0.8	324.1	417.9
2022	27	15	24.5	31.5	72	860.9017342	0	1	614.7	417.9
2022	27	16	24	27.7	71	865.3360684	0	0.7	192.6	417.9
2022	27	17	24.2	25.3	72	845.5792291	0	0.1	97.8	417.9
2022	27	18	22	21.9	81	502.3469265	0	0.2	1.4	417.9
2022	27	19	20.8	20.5	88	294.7939591	0	0.6	0	417.9
2022	27	20	20.2	19.4	89	260.4126467	0	0.9	1.2	417.9
2022	27	21	17.3	17.7	91	177.7389172	0	0	0.7	417.9
2022	27	22	17.2	17.6	92	156.9940526	0	1.1	0.1	417.9
2022	27	23	17	17.4	94	116.2637611	0	0.4	0	417.9
2022	27	24	17	17.5	94	116.2637611	0	0.3	0.7	417.9
2022	28	1	17.6	17	98	40.25293085	0	0	0.4	417.9
2022	28	2	17.1	16.7	99	19.50043263	0	0.6	0.5	417.9
2022	28	3	16.5	16.5	99	18.77175834	0	0	0	417.9
2022	28	4	16.4	16.7	99	18.65266113	0	0.2	0.9	417.9
2022	28	5	16.9	17	100	0	0	0.7	0.7	417.9
2022	28	6	16.3	17	99	18.53422649	0	0.8	0	417.9
2022	28	7	16.2	17	93	128.9151591	0	0.9	9.4	417.9
2022	28	8	16.4	17.4	90	186.5266113	0	0.8	112.4	417.9
2022	28	9	17.2	18.6	84	313.9881052	0	1.1	237.5	417.9
2022	28	10	17.8	20.4	80	407.635267	0	1.6	337.9	417.9
2022	28	11	18.4	22	76	507.9539535	0	1.8	478.9	417.9
2022	28	12	18.9	22.4	76	524.093242	0	1	246.9	417.9
2022	28	13	17.5	20.6	79	419.9972647	0	1.3	195.4	417.9
2022	28	14	17.8	20.2	77	468.7805571	0	0.9	160.7	417.9
2022	28	15	17.8	20.4	79	428.0170304	0	0.9	97.2	417.9
2022	28	16	17.5	19.8	82	359.9976555	0	1.1	84.5	417.9
2022	28	17	17.3	19.2	82	355.4778345	0	1.1	48	417.9
2022	28	18	16.8	18	84	306.1289111	0	0.7	0	417.9
2022	28	19	16.3	17.6	86	259.4791709	0	0.8	0	417.9
2022	28	20	16.2	17.4	87	239.413867	0	0.3	0	417.9
2022	28	21	19.5	18.9	92	181.3504081	0	1.4	0	417.9
2022	28	22	18.7	18.3	96	86.2640792	0	1.1	0	417.9
2022	28	23	18.3	17.8	96	84.12980339	0	0.6	0	417.9
2022	28	24	18.2	17.6	96	83.60351204	0	1	0	417.9
2022	29	1	15.6	16.6	82	319.0225449	0	1	0.7	417.9
2022	29	2	15.4	16.3	82	314.9571252	0	1	0.4	417.9
2022	29	3	15.2	16.1	86	241.8400407	0	1.5	0.5	417.9
2022	29	4	14.8	15.8	84	269.3618445	0	1.5	0	417.9
2022	29	5	14.2	15.6	86	226.7259919	0	1	0	417.9
2022	29	6	14.1	15.4	83	273.5314347	0	0.8	0	417.9
2022	29	7	13.5	14.8	83	263.0694313	0	3	9.8	417.9
2022	29	8	13.3	15	82	274.9351883	0	1.7	135.6	417.9
2022	29	9	13.7	16.3	79	329.2269475	0	2.1	252.7	417.9
2022	29	10	14.3	18.6	76	391.1985458	0	1.9	387.3	417.9
2022	29	11	14.5	21	75	412.8047889	0	2.1	586.7	417.9
2022	29	12	14.4	19.8	73	442.9556386	0	2.6	355.4	417.9
2022	29	13	14.3	21.3	72	456.3983034	0	2.6	442.2	417.9
2022	29	14	13.6	18.4	75	389.3945853	0	2.1	404.7	417.9
2022	29	15	13	19	76	359.4650167	0	2.5	108.9	417.9
2022	29	16	12.1	15.5	81	268.2494352	0	3.4	47	417.9
2022	29	17	11.5	15	82	244.2574405	0	1.8	13.5	417.9
2022	29	18	10.7	14.2	84	205.8823821	0	2.6	0.9	417.9
2022	29	19	10.5	13.4	84	203.1547026	0	2.5	0	417.9
2022	29	20	10.3	13.2	83	212.9875198	0	2.3	0	417.9
2022	29	21	16.3	16.8	81	352.1503033	0	2	0	417.9
2022	29	22	16.1	16.8	79	384.2859813	0	0.9	1	417.9
2022	29	23	15.2	16.4	86	241.8400407	0	0.3	0	417.9
2022	29	24	15.6	16.7	84	283.5755955	0	0.7	0.4	417.9
2022	30	1	9.2	11.7	81	221.0962671	0	2.7	0	417.9
2022	30	2	8.9	11.5	83	193.8557086	0	2.1	0	417.9
2022	30	3	8.7	11.1	83	191.2499142	0	3	0.1	417.9
2022	30	4	7.9	10.4	86	149.1678062	0	3.1	0	417.9
2022	30	5	8	10.4	85	160.9153239	0	2.2	0	417.9
2022	30	6	7.7	10.3	83	178.6777957	0	1.8	0	417.9
2022	30	7	7.8	10.3	84	169.3189464	0	2.1	10.1	417.9
2022	30	8	7.6	10.1	81	198.3393727	0	3	139	417.9
2022	30	9	8.2	11.4	80	217.4938914	0	2.9	286.8	417.9
2022	30	10	9.7	13	73	324.9433399	0	2	474.5	417.9
2022	30	11	10.6	15.6	68	409.0290901	0	2.8	1179.6	417.9
2022	30	12	11.5	21.8	65	474.9450231	0	2.9	1264.6	417.9
2022	30	13	12.1	21.8	66	480.025305	0	2.6	608.5	417.9
2022	30	14	12	19.5	69	434.7948006	0	2.6	357.8	417.9
2022	30	15	11.6	17.8	68	437.1186706	0	2.2	940.9	417.9
2022	30	16	11.7	19.1	66	467.5198649	0	3.9	264	417.9
2022	30	17	11.5	17.4	66	461.3751653	0	2.7	86.5	417.9
2022	30	18	10.6	13.2	70	383.464772	0	2.7	1.4	417.9
2022	30	19	10.2	11.7	71	360.9099751	0	2.6	0	417.9
2022	30	20	10.5	11.4	69	393.6122363	0	3.8	0.3	417.9
2022	30	21	10.2	12.9	81	236.4582595	0	1.6	0	417.9
2022	30	22	10.1	12.6	82	222.518794	0	2.2	0	417.9
2022	30	23	10	12.3	79	257.8721501	0	2.9	0.1	417.9
2022	30	24	9.9	12.3	79	256.1492224	0	1.8	0	417.9
2022	31	1	8.6	9.6	75	279.3509022	0	2.6	0	417.9
2022	31	2	8.8	10	73	305.8130109	0	3	0	417.9
2022	31	3	8.5	10.2	74	288.5617516	0	2	0	417.9
2022	31	4	8	9.9	79	225.2814534	0	2.4	0	417.9
2022	31	5	8	9.7	74	278.9198947	0	2.4	0	417.9
2022	31	6	8	9.8	72	300.3752712	0	2.3	0.8	417.9
2022	31	7	8.1	9.5	72	302.4271955	0	3.2	3.5	417.9
2022	31	8	7.6	9.8	74	271.4117732	0	2.7	23.7	417.9
2022	31	9	7.4	10.2	79	216.2393339	0	2.1	57.1	417.9
2022	31	10	7.5	10.8	82	186.620387	0	2.4	268.3	417.9
2022	31	11	7.9	12.7	81	202.4420227	0	2.6	329.4	417.9
2022	31	12	9.5	17.2	79	249.3583127	0	2.9	203.8	417.9
2022	31	13	8.1	12	89	118.8106839	0	2.2	199.8	417.9
2022	31	14	8.5	12.9	83	188.6749915	0	2.1	293.7	417.9
2022	31	15	8.6	12.6	82	201.1326496	0	2.4	87.1	417.9
2022	31	16	8.4	11.8	84	176.3755379	0	1.9	72.4	417.9
2022	31	17	8.4	11.1	84	176.3755379	0	2.3	17.5	417.9
2022	31	18	8.2	10.7	86	152.245724	0	2.1	0	417.9
2022	31	19	8.1	10.3	87	140.4126265	0	2.3	0	417.9
2022	31	20	8.1	10.3	87	140.4126265	0	2.3	0.9	417.9
2022	31	21	10.3	11.1	70	375.860329	0	3	1.2	417.9
2022	31	22	9.9	10.6	71	353.7298785	0	2.7	0	417.9
2022	31	23	9.3	10.7	75	292.8840847	0	1	0.4	417.9
2022	31	24	9.2	10.3	75	290.9161409	0	1.9	0.4	417.9
2022	32	1	7.7	9.8	94	63.06275143	0	2.8	0	417.9
2022	32	2	7.3	9.8	98	20.4536955	0.6	2.2	0	417.9
2022	32	3	7.3	9.8	99	10.22684775	0	1.9	0	417.9
2022	32	4	7.3	9.7	99	10.22684775	0	2.2	0	417.9
2022	32	5	7.3	9.2	99	10.22684775	0.8	2.3	0	417.9
2022	32	6	7.3	9.5	99	10.22684775	0.8	1.9	0	417.9
2022	32	7	7.1	9.4	99	10.08758648	1	2.3	5	417.9
2022	32	8	7.3	9.5	99	10.22684775	0.4	2.2	44.3	417.9
2022	32	9	7.5	10.1	99	10.36779928	0.4	2.1	48	417.9
2022	32	10	7.5	9.7	99	10.36779928	2.2	2.7	118.1	417.9
2022	32	11	7.9	10.3	99	10.6548433	2.6	1.7	169.6	417.9
2022	32	12	8	11.5	99	10.72768826	0	2.4	432.6	417.9
2022	32	13	8.9	13.2	97	34.20983094	0	2	426.1	417.9
2022	32	14	9.4	13.5	92	94.35639339	0	1.6	284	417.9
2022	32	15	10.1	14.3	90	123.6215522	0	1.8	172.6	417.9
2022	32	16	9.9	13.4	88	146.3709842	0	2.5	88.5	417.9
2022	32	17	9.9	12.6	87	158.5685662	0	2.5	36.9	417.9
2022	32	18	9.8	11.9	89	133.2762229	0	2	1.5	417.9
2022	32	19	9.6	11.4	89	131.4976778	0	1.9	0	417.9
2022	32	20	9.7	11.2	88	144.4192622	0	2.1	0	417.9
2022	32	21	8.1	10.3	89	118.8106839	0	2	0.3	417.9
2022	32	22	8	10.1	91	96.54919433	0	2.4	0	417.9
2022	32	23	7.8	9.9	92	84.65947318	0	2.1	0	417.9
2022	32	24	7.8	10.1	95	52.91217074	0	1.8	0	417.9
2022	33	1	8.5	10.6	98	22.19705782	0	1.6	0	417.9
2022	33	2	8.5	10.5	99	11.09852891	0	1.9	0	417.9
2022	33	3	8.4	10.2	99	11.02347112	1.2	2.3	0.1	417.9
2022	33	4	8.3	10.1	100	0	2.2	1.8	0	417.9
2022	33	5	8.2	9.9	100	0	2	1.9	0.2	417.9
2022	33	6	8.1	9.2	100	0	5.8	2.2	0	417.9
2022	33	7	8.1	9.8	100	0	3.6	1.5	3.9	417.9
2022	33	8	8.1	10.1	100	0	0	2.4	47.5	417.9
2022	33	9	8.3	10.6	99	10.94886043	0	2.1	149.7	417.9
2022	33	10	8.7	11.4	99	11.24999495	0	1.5	176.8	417.9
2022	33	11	9.2	12.2	95	58.18322817	0	1.9	109.2	417.9
2022	33	12	8.9	11.8	98	22.80655396	0.6	2	233.8	417.9
2022	33	13	9.2	12.4	98	23.27329127	0	1.6	297.2	417.9
2022	33	14	9.6	13.2	95	59.77167174	0	1.8	119.2	417.9
2022	33	15	9.5	12.4	93	83.11943756	0	2.7	71.9	417.9
2022	33	16	9	11.5	98	22.96120956	0	1.8	57.5	417.9
2022	33	17	8.9	11.3	99	11.40327698	0	1.7	7	417.9
2022	33	18	8.9	11	99	11.40327698	0	1.5	0	417.9
2022	33	19	8.6	10.7	99	11.17403609	0	1.9	0	417.9
2022	33	20	8.6	10.4	98	22.34807218	0	2.8	1	417.9
2022	33	21	9.6	11.1	89	131.4976778	0	1.7	0.3	417.9
2022	33	22	9.5	10.9	88	142.4904644	0	2.4	0	417.9
2022	33	23	9	10.8	92	91.84483824	0	2.2	0	417.9
